symbol,prob,adx,rsi,vol,outcome_r
BTCUSD,0.6693237197585024,29.237024516753895,59.336326798533065,3.1558212316863226,-0.8372965388082868
BTCUSD,0.8536837400075374,21.378776770123842,51.20221763294289,3.7209760767306492,1.5
BTCUSD,0.6311491165838992,16.68147670105315,80.85323238164935,2.8810533837418904,-1.0
BTCUSD,0.730757395151153,28.043331187840785,23.15558767534283,4.5974449218439,1.5
BTCUSD,0.6356194723151245,30.714085282730746,27.652113392299427,3.1387645322512348,-1.0
BTCUSD,0.5642788129744651,42.229222395328726,29.402234708650568,6.4451830010527935,-1.0
BTCUSD,0.8417880184331797,16.98206298488379,63.93929145963846,5.991592600830412,1.5
BTCUSD,0.709325193862399,31.84916436030804,65.24502828353383,5.0967383183314405,1.5
BTCUSD,0.9013510436432638,46.00009190008365,64.48403446807696,2.4391529393643574,-1.0
BTCUSD,0.9366451612903226,20.508445274291095,51.32810663544518,2.4606799154328507,1.5
BTCUSD,0.556418246097824,15.719263629076133,69.23643670397215,1.2148658529444216,1.5
BTCUSD,0.8989308755760369,20.611090999168525,56.9356530542927,1.8721312071568046,-1.0
BTCUSD,0.5302861389817912,24.95924932796805,27.44306629464822,2.882672785304917,1.5
BTCUSD,0.6093411032268234,32.76796921187594,32.773547486605125,2.8809230767971403,-1.0
BTCUSD,0.7246015037593985,39.04550952519303,74.1415488717247,2.899778007149013,-1.0
BTCUSD,0.7003037766830871,25.247436909352917,55.610816776870074,3.4123420412035785,-1.0
BTCUSD,0.6311491165838992,18.767577004903895,53.677102515958666,1.4599319106366122,-1.0
BTCUSD,0.9566451612903226,24.51284830905616,72.28929428304389,1.7920118028551613,-1.0
BTCUSD,0.6695525527104474,27.090208260498,32.4431036775748,2.098255291481486,-1.0
BTCUSD,0.663123981281876,16.15162609139562,55.80545403407432,2.5758863642487833,1.5
BTCUSD,0.8966451612903226,26.291893235065423,67.88952855231823,5.013010171656173,1.5
BTCUSD,0.8121816107089664,46.82962522144981,87.24422078748354,6.210631273891262,1.5
BTCUSD,0.6827833219412167,52.226693430569625,50.6844973729966,3.6385893042360835,0.7445424576416029
BTCUSD,0.6693237197585024,16.076913008888482,75.54191824158295,1.6162686816535914,1.5
BTCUSD,0.9646451612903226,34.15945053185205,61.677016377650354,1.6781069470802181,1.5
BTCUSD,0.8475328618250819,23.95777850418517,57.234283154404096,5.617569011500658,0.5098528670522978
BTCUSD,0.956,26.54573635070542,62.93640792381094,2.655893441674754,-1.0
BTCUSD,0.8933510436432638,15.44154605688799,67.2543947816242,3.7327141045409866,-1.0
BTCUSD,0.5728157832505658,19.340235824653483,76.00465245790386,2.3054625171432668,-1.0
BTCUSD,0.6846880838459786,22.271843372304694,62.81134189357975,1.4648390833992833,-1.0
BTCUSD,0.6023098437286081,16.955726247584877,49.97088396261517,1.645123196131261,-1.0
BTCUSD,0.6765855197434145,19.150467828358664,27.058848286449276,3.566353399935888,-1.0
BTCUSD,0.5642788129744651,16.141720811806472,61.40545119588718,4.443513976040908,-1.0
BTCUSD,0.8256841223292837,22.02412224959472,56.46743229202463,3.458241644953576,-1.0
BTCUSD,0.6455874560222387,15.853479782173258,35.960257293704615,3.5202580237745535,1.5
BTCUSD,0.7752708422972114,33.20651232672063,76.30140840308768,5.62693531518171,-1.0
BTCUSD,0.710123981281876,19.431893267869246,28.041281990679693,2.073575944979524,-1.0
BTCUSD,0.5578502415458937,18.554698305089698,33.793764868416375,2.8340439177884633,-1.0
BTCUSD,0.891636757928978,21.0210133231227,42.568789006230666,3.6293199161731886,-1.0
BTCUSD,0.7449746570564985,17.1455754772197,23.674942015209083,3.1082023698759444,1.5
BTCUSD,0.7233356139766867,44.188985469505695,36.3708854890423,4.762738053592545,-1.0
