symbol,prob,adx,rsi,vol,outcome_r
USDCAD,0.6508084572432399,54.4751852786921,20.57939179705555,0.49958348354334975,-0.7976011994002574
USDCAD,0.98375361131015,33.664663145620224,63.94545643042241,0.5120495240992842,-0.7693351424695403
USDCAD,0.6761259175607002,20.378594097854233,76.07642762320772,0.5665325074299802,1.5
USDCAD,0.7682862328234379,22.574622873304424,43.61992991130283,0.7269717439376632,0.13864077669909386
USDCAD,0.8195233841419345,15.391788456365607,51.679524245190834,0.6350875544261417,1.5
USDCAD,0.9348563286495353,19.838164258825874,43.01069382700754,0.6004544742623968,1.5
USDCAD,0.7883427377220481,22.746295458598183,29.166627998789508,0.6208338560385752,1.5
USDCAD,0.7364739234074174,15.127933521177493,55.342840925057565,0.7900190646675973,-1.2795438838977056
USDCAD,0.6922298136645962,15.901683361346606,73.22725853525617,0.691546200309179,2.3252804141501886
USDCAD,0.9566451612903226,15.670084726651544,42.813872965641295,0.7521633366443475,0.2698353293413392
USDCAD,0.8417880184331797,30.28746055812314,68.066485504691,0.6638016532943841,-2.5355236139630435
USDCAD,0.6356194723151245,27.340859025879382,23.888297081894763,1.1842620783012954,4.189364096792338
USDCAD,0.8631133004926108,23.283741427968902,32.787850967884054,0.9605722482448608,0.5272117616713557
USDCAD,0.6673655040611562,43.96697348184354,31.720909577082253,1.6507610807078383,-2.2597402597402585
USDCAD,0.7695259989053093,25.83957691407267,57.84355345628209,1.2657481334068728,-0.8501218521527398
USDCAD,0.6630265839565218,15.690212806585597,30.47118185358427,1.4157798061382836,1.2087591240875755
USDCAD,0.8933510436432638,20.108453632736776,68.60654949682731,1.163456875895773,-4.953247409653741
USDCAD,0.6378065209644157,30.35120656347513,33.95690262481217,2.0877143008582086,1.5
USDCAD,0.7233547505126452,46.385845194313056,33.01810629418907,1.2660414757631056,1.5
USDCAD,0.8552296818893945,42.48878827888017,41.702506751071226,1.529058285936194,-1.3174852652259181
USDCAD,0.54491839804477,15.030397897723857,41.96359363706822,0.9955406266190991,-0.9462025316454896
USDCAD,0.5578502415458937,23.428303181070543,22.00205338594928,1.0834878116676838,1.5
USDCAD,0.6375776880124706,24.86794802158377,28.320768881306194,0.7788459085165075,0.4072905713284257
USDCAD,0.8636367579289781,22.508069764311156,36.7888422854752,0.8920186441830465,-0.11259317379364844
USDCAD,0.7966015037593985,25.82457468722035,26.281992316044153,0.41750238486265884,1.5
USDCAD,0.6400248447204969,24.128539531292233,48.224435837101595,0.6441180003074397,-2.5674342105263124
USDCAD,0.5838455750223936,15.256906639610989,56.03442640215694,0.8027923293859283,-0.5009081002542216
USDCAD,0.49951690821256034,25.681375731095784,18.170234512925063,0.9073891924675076,-1.7531607465382506
USDCAD,0.6387833219412167,18.233169055770844,52.15094555634387,0.6534081010758516,0.50021394950787
USDCAD,0.6490790744978387,16.096415837985713,40.93155866780794,0.6128401322611085,1.5
USDCAD,0.7321818181818182,26.113318515015326,35.122212778117614,0.8979180548566814,0.9914629414047731
USDCAD,0.7082687747035573,25.957559630100683,52.16359321083285,0.8878324596583306,1.5
