symbol,prob,adx,rsi,vol,outcome_r
GBPJPY,0.5578502415458937,35.33903034804919,77.12643636790396,1.0718670575177494,-0.9763918945504616
GBPJPY,0.9576894977943076,28.020582306270924,40.10566735759846,0.850982579589489,-2.0632235084595463
GBPJPY,0.6003798858146684,23.071721860518885,30.636727028940825,1.4879804975626338,-0.6396573264322648
GBPJPY,0.984,25.417529711029992,54.280917313971294,0.8775234485457077,-2.4611621991782573
GBPJPY,0.8053435739887354,25.099765652150953,43.409653277309914,1.4313575501621125,-1.5439229843561648
GBPJPY,0.7241823367195418,22.926019582733552,72.2083119624854,0.924544300694337,-0.9958630199954098
GBPJPY,0.5895962732919255,18.319873875404074,58.60128551413319,0.6354294385120858,1.43923240938162
GBPJPY,0.6846880838459786,24.397256427027806,44.52247161829804,1.143667487764677,0.1209187547456058
GBPJPY,0.7583232823907735,37.07888730315592,77.09923612624578,1.0006726225706213,-2.5365653245685835
GBPJPY,0.6693237197585024,27.868656470799042,20.293724840182904,0.9489144264490625,1.5
GBPJPY,0.7521587915388126,16.18779476067908,33.977738583571096,1.4642780134386957,0.20973782771532828
GBPJPY,0.6311491165838992,15.108000698766611,71.2002716773871,1.2942508135688944,-8.06127770534562
GBPJPY,0.9069308755760369,21.033848908384996,43.44449506436218,1.6786613958054601,1.5
GBPJPY,0.5578502415458937,30.29823233291199,15.476190411706,1.6192254155299721,1.5
GBPJPY,0.709895148329931,46.37413990317094,30.00717012188089,3.6030372768890535,0.08184046765981819
GBPJPY,0.6855156700528752,25.861142862875436,48.800372540599646,2.2577766467482574,1.5
GBPJPY,0.8058180936211496,15.720154767005173,38.34020855696098,1.7929222122539037,1.5
GBPJPY,0.5270452638545463,19.64312819131466,28.097447704555947,4.151053456118408,-1.5558590193783426
GBPJPY,0.6906438751810803,17.508532992906627,37.76744173750147,2.1548599558013994,-1.0868792224724468
GBPJPY,0.6286988373944896,15.718642769831359,50.47644957618555,1.897119599501347,-1.6528043775649717
GBPJPY,0.5578502415458937,19.51017333439944,54.31818147252063,1.425817790354995,-1.7060502283104721
GBPJPY,0.7606015880416082,16.936825323927877,35.20322455732446,1.2935916824659,-1.0052092377148962
GBPJPY,0.6579000810747152,26.215086402043344,31.78670344701753,1.2548418334357438,-1.5476233837188231
GBPJPY,0.8417880184331797,15.053846937014368,43.95129590914461,1.2847415165472393,-0.5265053010602132
GBPJPY,0.8263157894736842,15.429833965905985,20.53200308608062,0.5452174230974643,-0.8738330221391984
GBPJPY,0.6695525527104474,18.362608453515655,61.829375295921686,1.2993224165085155,1.5
GBPJPY,0.6270229084416727,23.647651115052643,75.95441565146398,1.4606728271618816,0.5801242236025015
GBPJPY,0.8725912819603663,23.93871446549435,60.757749517656144,1.7248484998220872,1.5
GBPJPY,0.6311491165838992,15.877144999380981,64.5853189207844,0.8747269328433396,1.5
GBPJPY,0.7613073861123396,35.10713225512298,57.678075482195354,1.1918602207462499,-0.31268436578169795
GBPJPY,0.6518648764020815,15.047826178566002,64.09423160250253,0.6707096604202172,4.465011286681736
GBPJPY,0.6375776880124706,15.127174773511031,71.42857102272694,1.286331389541315,1.5
GBPJPY,0.7090963609104539,49.11731681345349,63.13188867964849,1.3948630370331243,-2.582145071295733
GBPJPY,0.7810963609104539,28.002636258225966,30.19942989829603,0.6882506680585013,1.5
GBPJPY,0.709895148329931,29.953349415408322,24.254215084590797,0.6255425535530258,-0.47668833003676264
GBPJPY,0.984,32.168904508925536,37.96766719097097,0.8345924029731961,-4.212389380530983
GBPJPY,0.7525945165945166,18.559095165619347,47.58576831880529,1.171548146297713,1.5
