symbol,prob,adx,rsi,vol,outcome_r
SOLUSD,0.7599999118029678,24.27767251511828,63.976945158916756,5.840872584565767,-1.1864999999999934
SOLUSD,0.7525945165945166,21.691041255766645,53.66834163302943,5.431479392020653,-1.0655983975963903
SOLUSD,0.8715023041474654,15.345391555695848,40.06514648845084,3.2805031180775597,1.5
SOLUSD,0.4901432067326652,15.885678575987416,48.77675830537088,4.444732908805634,0.36178543461238616
SOLUSD,0.6311491165838992,15.924533565635194,48.57423788790177,5.746832846332631,-1.9830786026200964
SOLUSD,0.7534221028014131,22.45979001916213,46.17676259717228,5.253151045156504,-6.311532700948586
SOLUSD,0.7303722943722943,16.74642935702196,52.77185493189691,5.2972567636511565,1.5
SOLUSD,0.6844592508940335,54.06644260312306,79.05113979625898,7.408422723897609,1.5
SOLUSD,0.79531614827265,56.89810705922862,67.29014594242418,12.673400959278233,0.0663097199341032
SOLUSD,0.9286451612903226,27.214690096353795,61.58536577855454,5.575789744323328,1.5
SOLUSD,0.6827833219412167,15.957122011541959,46.36752132128593,6.999917845074698,1.5
SOLUSD,0.5496440978657222,15.525268374574917,54.158849233381915,10.909084945671665,1.5
SOLUSD,0.662895148329931,19.74689308729156,91.40337977372181,8.296663257219501,-2.7831578947368394
SOLUSD,0.9623110777704958,31.782776216448013,46.03903555427402,9.579544238292,0.1937363437727582
SOLUSD,0.8715023041474654,23.277296357969153,40.309597488276545,7.274684851381101,0.3352310783657087
SOLUSD,0.6455874560222387,34.07659283646701,37.21657540883258,7.677836092549556,-0.37024353120243964
SOLUSD,0.7285810876074568,28.296283072083664,41.24645889079601,9.065200158754678,-0.2132901134521875
SOLUSD,0.6311491165838992,16.652404053856255,75.74552676869214,8.516352284144409,1.0805658056580576
SOLUSD,0.8256841223292837,15.716274611741115,58.29805246332887,11.021247146353035,1.5
SOLUSD,0.6375776880124706,29.111897101843226,48.080438695326734,7.084582628376625,1.5
SOLUSD,0.5302861389817912,19.191165848386998,53.44129547083205,5.8073054747244734,-0.8168761220825835
SOLUSD,0.44457584924082494,16.964918418824226,61.57068053801138,5.623886199379638,-0.3972877950778582
SOLUSD,0.6906438751810803,30.620914975048816,46.22383979552929,6.581382798318667,-2.2107007575757587
SOLUSD,0.5960248447204969,18.34258431108279,25.085324202116368,5.126141514748567,-0.42326827401454653
SOLUSD,0.4997790699504142,19.027081455986984,55.907429868123735,5.171590291573486,-2.7374631268436493
SOLUSD,0.948,30.119809942852346,39.999999952941174,5.291785868307385,3.6763754045307495
SOLUSD,0.3067632850241546,27.82866500536057,30.591775283020382,5.8676466002697385,1.5
SOLUSD,0.7566015037593985,50.933017886589816,38.852988647500695,9.35246721387127,1.5
SOLUSD,0.7874445843039464,31.65514510997455,59.49494941081522,6.19319932992328,1.5
SOLUSD,0.6082788129744652,17.713308190535514,50.95367837692749,6.058631632889747,-0.5766002098635861
SOLUSD,0.8315959152058583,21.2487635611838,49.531835141063155,5.321670868178448,0.2784090909090885
SOLUSD,0.595276876695641,27.117195013693035,34.80629537001896,9.406426238887706,1.5
SOLUSD,0.6378065209644157,19.16638407352515,41.778319051778794,4.392222813304328,1.5
SOLUSD,0.6248058642162393,41.57527038951055,30.920130759790652,10.358602293492007,-1.301100173711642
SOLUSD,0.8139704433497537,21.986900190064024,52.2248242703574,4.657420315280041,-1.5476190476190506
SOLUSD,0.4317632850241546,16.491791344172672,27.606177531566416,4.30561219478899,-5.541195476575114
SOLUSD,0.7402862328234379,29.814752571107057,83.81578931928627,3.801439425917358,4.7359444093493535
SOLUSD,0.9084831070180546,27.730510922774684,78.63128483932705,7.086572072374795,1.5
SOLUSD,0.9646451612903226,27.751260337477547,62.312925130504304,10.419336133065864,-2.185951538252112
SOLUSD,0.3438694110461318,33.1657570143013,28.775834594139397,6.976236540593513,4.407272727272729
