symbol,prob,adx,rsi,vol,outcome_r
USDCHF,0.6068084572432398,19.8493538927907,42.02270821682092,0.6849400878609404,1.5
USDCHF,0.7233547505126452,47.67605466323732,11.775670119742173,0.4611614638415893,-3.0564564564564662
USDCHF,0.7241823367195418,18.33260977562051,50.17870053613722,0.7155853743136597,-3.325581395348836
USDCHF,0.8933510436432638,26.69186780051176,62.88879106188018,0.7900010942454198,1.5
USDCHF,0.8253924140375754,26.819291452628594,58.10207103226368,0.815790602007779,-5.623449131513685
USDCHF,0.672025775470747,29.884302362252004,21.436949338364116,0.6307264380909707,1.5
USDCHF,0.6952668384247331,55.35936183744923,35.34478492870761,1.10581837076942,1.5
USDCHF,0.5950480437436959,19.068899075634945,34.251905573926464,1.0877265165027152,1.5
USDCHF,0.6091063991813617,31.629815280172743,35.84285314784822,1.4400916288949355,1.5
USDCHF,0.9182857142857143,31.60167020835239,60.66657229644278,1.0389995693468297,-0.7945205479452104
USDCHF,0.6827833219412167,20.964615309643317,53.27096467344877,1.1994003617115483,-1.2362768496419785
USDCHF,0.7527420808212432,16.452718099863368,42.081381319079135,0.7604976164629539,-0.8770453482936086
USDCHF,0.7534221028014131,18.43514282194554,42.56286088328891,0.7558063512053609,-1.1299079011148723
USDCHF,0.4328502415458937,15.529848188185216,57.749898937677074,0.7126916221588726,0.9855595667869838
USDCHF,0.7613073861123396,16.196632887534783,23.897834206570877,0.4325759431694043,1.5
USDCHF,0.7231259175607001,36.233630355257986,17.006762228796205,0.4631983312066329,1.5
USDCHF,0.709895148329931,48.87473866398568,13.179541266297008,0.6105477445307905,-2.2509293680296976
USDCHF,0.8462196965562796,29.64755524574746,49.82965974855446,0.7938767297331176,-2.300326441784558
USDCHF,0.6267940754897277,23.60639824910401,48.24549553737959,0.9995168600947274,0.3377395902181116
USDCHF,0.9208275862068965,15.014735561648145,45.14555436434932,0.7423498073722581,-0.04133858267712951
USDCHF,0.49560583860965246,15.264735838385356,62.773508800699716,0.6541150578609092,-0.9571938168847499
USDCHF,0.6028275645455861,15.403550747654682,53.96814494169897,0.7441477368118425,1.5
USDCHF,0.7239535037675967,23.39751482521298,57.34578131731223,0.4465027898262252,-1.796366389099162
