symbol,prob,adx,rsi,vol,outcome_r
EURNZD,0.6400248447204969,54.90728121586267,19.741266795403533,0.6765632446091839,-0.06388804380893781
EURNZD,0.881346782257812,16.16693970154127,37.1093496322804,0.7482534078261127,-2.212868769074288
EURNZD,0.7452034900084435,18.880538065526796,30.422381304539698,0.7670677532893958,-2.221370269601828
EURNZD,0.6756848677838826,16.601542436539834,37.80350280082595,0.973686004463764,-0.5731773667029313
EURNZD,0.6311491165838992,15.672110487320086,74.40645091318055,0.6494197582761176,-2.6690336523618168
EURNZD,0.6214482200661406,15.18661010357109,45.36640610965035,0.8976175487101716,1.5
EURNZD,0.6385544889892716,20.004495220272997,27.985704830671153,0.5109735392902175,-0.08217716115265716
EURNZD,0.6378065209644157,19.828641736156516,50.44688791863498,0.834091930278638,-3.6249664429530886
EURNZD,0.6789990444338271,15.845597488440397,79.28212806282171,0.6352887740673521,1.5
EURNZD,0.745142768945825,33.93638025299383,77.82601928172268,0.7841628244088023,1.5
EURNZD,0.7256404647983595,47.61794193853533,62.96768506144504,0.9964533722341322,-2.6887148244850776
EURNZD,0.5886194723151246,33.52464067840466,14.044933777881923,0.9139389255341456,1.5
EURNZD,0.8497880184331797,34.79929597491296,78.45914351606754,1.0726563457548983,1.5
EURNZD,0.6895874560222386,20.05196796060661,59.88918740799561,1.6526640568290019,1.5
EURNZD,0.7563280857073961,50.578754596379774,64.75793339665995,3.317309033600862,1.1314907872696802
EURNZD,0.4643822634945398,21.158357708302063,47.709527565508516,4.281171213869138,-1.166288492706651
EURNZD,0.6763566867914694,21.601083269377398,81.64849715443339,2.189758760865334,-2.1310585100932693
EURNZD,0.6825544889892716,28.454854140844454,29.420771547239752,4.463625218971993,-0.45523007211691524
EURNZD,0.6845967059760163,22.24843909394751,58.21297800131562,2.54240397223253,1.5
EURNZD,0.3608341385975812,16.104726643869213,26.03152081713219,1.5573531715254496,1.5
EURNZD,0.7294290899662951,27.11633490146663,39.88581668207504,1.504008246054651,1.3095362167795583
EURNZD,0.6267940754897277,16.52673503127246,22.804099461140183,1.307066141246994,-1.8957798165138062
EURNZD,0.7402687747035573,30.664964619373414,20.461179394071948,1.2104042861015523,-1.7804127443881697
EURNZD,0.6068084572432398,15.699860826184034,32.58423762785549,0.886682163824406,1.5
EURNZD,0.5960248447204969,22.9115287912724,29.608115689009665,1.6927446330715117,0.37342611000665293
EURNZD,0.6825544889892716,27.47246134518019,49.78798615893981,1.5951478352943138,-0.25431989366414826
EURNZD,0.5578502415458937,21.677673266780758,16.28301551899162,0.9003641483504521,-2.5065502183406725
EURNZD,0.935965604123603,15.460900710843847,71.494632071965,0.8918257992055293,-1.3368737474949508
EURNZD,0.6898162889741837,20.82376841108762,74.91775252003069,0.9489714326691984,-1.033815441026681
EURNZD,0.6385544889892716,20.991263702754,29.81108567428528,1.5337385714393468,0.8067915690866531
EURNZD,0.5886194723151246,15.072664040320348,38.17978044702422,1.2561091948864958,1.2525996533795978
EURNZD,0.6458162889741836,21.523032135607092,22.72386872633703,1.4794346859958873,0.8193513317629881
EURNZD,0.6526108812533038,34.47035696231307,43.6522444570713,1.272944909409786,1.5
EURNZD,0.6580702572281519,25.55966497859057,41.55492859147468,0.8325017375477909,1.5
EURNZD,0.7239535037675967,25.753935461316342,77.52412964468562,0.7755430421090156,-1.659658617818468
EURNZD,0.6375776880124706,15.173727060261234,76.40443428864866,0.8834735339979828,-4.328974739970258
EURNZD,0.7231259175607001,17.317611514490295,22.543780822051772,1.5277441283102808,1.2996100519930693
EURNZD,0.651037290195185,22.04343694389534,63.473761900852544,1.239802889807181,-0.3955277710988299
EURNZD,0.6446106550454376,26.771946296919587,41.800280123956085,1.1597603135705363,-3.6889848812095254
