time,pnl_r,type,symbol,dollar_pnl,balance,drawdown
2025-11-14 00:05:00,-1.0,SNIPER,EURGBP,-48.5,10003.125,-3.508771929824561
2025-11-14 00:05:00,-1.0,CHAMPION,EURGBP,-121.25,9881.875,-4.678362573099415
2025-11-14 00:10:00,-1.0,CHAMPION,EURGBP,-121.25,9760.625,-5.847953216374268
2025-11-14 00:15:00,2.5,CHAMPION,EURGBP,303.125,10063.75,-2.923976608187134
2025-11-14 00:20:00,-1.0,SNIPER,AUDNZD,-48.5,10015.25,-3.3918128654970756
2025-11-14 00:45:00,-1.0,CHAMPION,GBPJPY,-121.25,9894.0,-4.56140350877193
2025-11-14 00:45:00,-1.0,CHAMPION,GBPUSD,-121.25,9772.75,-5.730994152046784
2025-11-14 00:50:00,-1.0,CHAMPION,GBPJPY,-121.25,9651.5,-6.900584795321637
2025-11-14 00:50:00,-1.0,CHAMPION,GBPUSD,-121.25,9530.25,-8.070175438596491
2025-11-14 00:50:00,-1.0,CHAMPION,GBPCAD,-121.25,9409.0,-9.239766081871345
2025-11-14 00:55:00,-1.0,CHAMPION,GBPUSD,-121.25,9287.75,-10.409356725146198
2025-11-14 00:55:00,-1.0,CHAMPION,GBPJPY,-121.25,9166.5,-11.578947368421053
2025-11-14 01:10:00,-1.0,CHAMPION,EURUSD,-121.25,9045.25,-12.748538011695906
2025-11-14 01:15:00,-1.0,SNIPER,NZDUSD,-48.5,8996.75,-13.216374269005849
2025-11-14 01:55:00,2.0,SNIPER,EURUSD,97.0,9093.75,-12.280701754385964
2025-11-14 02:00:00,2.5,CHAMPION,USDCAD,303.125,9396.875,-9.35672514619883
2025-11-14 02:00:00,-1.0,SNIPER,CADCHF,-48.5,9348.375,-9.824561403508772
2025-11-14 02:05:00,2.5,CHAMPION,USDCAD,303.125,9651.5,-6.900584795321637
2025-11-14 02:05:00,2.5,CHAMPION,EURJPY,303.125,9954.625,-3.976608187134503
2025-11-14 02:15:00,2.0,SNIPER,AUDUSD,97.0,10051.625,-3.0409356725146197
2025-11-14 05:30:00,-1.0,SNIPER,EURJPY,-48.5,10003.125,-3.508771929824561
2025-11-14 05:55:00,2.0,SNIPER,NZDUSD,97.0,10100.125,-2.5730994152046787
2025-11-14 05:55:00,-1.0,SNIPER,EURUSD,-48.5,10051.625,-3.0409356725146197
2025-11-14 06:50:00,-1.0,SNIPER,USDJPY,-48.5,10003.125,-3.508771929824561
2025-11-14 10:10:00,2.5,CHAMPION,CADCHF,303.125,10306.25,-0.5847953216374269
2025-11-14 11:25:00,-1.0,SNIPER,EURGBP,-48.5,10257.75,-1.0526315789473684
2025-11-14 11:35:00,2.0,SNIPER,GBPJPY,97.0,10354.75,-0.11695906432748539
2025-11-14 13:10:00,2.5,CHAMPION,EURGBP,303.125,10657.875,0.0
2025-11-14 14:00:00,2.0,SNIPER,AUDUSD,97.0,10754.875,0.0
2025-11-14 14:05:00,-1.0,CHAMPION,CADCHF,-121.25,10633.625,-1.1273957158962795
2025-11-14 14:05:00,-1.0,CHAMPION,USDJPY,-121.25,10512.375,-2.254791431792559
2025-11-14 14:10:00,-1.0,CHAMPION,USDJPY,-121.25,10391.125,-3.3821871476888385
2025-11-14 14:10:00,-1.0,CHAMPION,CADCHF,-121.25,10269.875,-4.509582863585118
2025-11-14 14:35:00,-1.0,CHAMPION,EURJPY,-121.25,10148.625,-5.636978579481398
2025-11-14 14:50:00,-1.0,CHAMPION,USDCAD,-121.25,10027.375,-6.764374295377677
2025-11-14 15:35:00,-1.0,SNIPER,NZDUSD,-48.5,9978.875,-7.215332581736189
2025-11-14 15:40:00,-1.0,SNIPER,USDCAD,-48.5,9930.375,-7.666290868094701
2025-11-14 19:20:00,-1.0,SNIPER,USDCAD,-48.5,9881.875,-8.117249154453212
2025-11-14 19:55:00,-1.0,SNIPER,CADCHF,-48.5,9833.375,-8.568207440811724
2025-11-14 20:25:00,-1.0,SNIPER,AUDNZD,-48.5,9784.875,-9.019165727170236
2025-11-14 23:40:00,2.5,CHAMPION,EURGBP,303.125,10088.0,-6.200676437429538
2025-11-17 00:05:00,-1.0,SNIPER,GBPJPY,-48.5,10039.5,-6.6516347237880495
2025-11-17 00:05:00,-1.0,SNIPER,GBPUSD,-48.5,9991.0,-7.1025930101465615
2025-11-17 00:05:00,-1.0,SNIPER,NZDUSD,-48.5,9942.5,-7.5535512965050735
2025-11-17 00:30:00,2.0,SNIPER,EURJPY,97.0,10039.5,-6.6516347237880495
2025-11-17 02:15:00,2.5,CHAMPION,EURJPY,303.125,10342.625,-3.8331454340473505
2025-11-17 02:25:00,-1.0,SNIPER,GBPCAD,-48.5,10294.125,-4.284103720405862
2025-11-17 03:30:00,-1.0,SNIPER,NZDUSD,-48.5,10245.625,-4.735062006764374
2025-11-17 03:40:00,2.0,SNIPER,USDCAD,97.0,10342.625,-3.8331454340473505
2025-11-17 05:35:00,-1.0,SNIPER,USDJPY,-48.5,10294.125,-4.284103720405862
2025-11-17 06:20:00,2.0,SNIPER,USDCAD,97.0,10391.125,-3.3821871476888385
2025-11-17 07:55:00,-1.0,CHAMPION,EURGBP,-121.25,10269.875,-4.509582863585118
2025-11-17 08:30:00,2.0,SNIPER,GBPUSD,97.0,10366.875,-3.6076662908680945
2025-11-17 08:40:00,-1.0,SNIPER,EURGBP,-48.5,10318.375,-4.058624577226606
2025-11-17 09:25:00,-1.0,CHAMPION,EURGBP,-121.25,10197.125,-5.186020293122886
2025-11-17 09:40:00,2.5,CHAMPION,USDCAD,303.125,10500.25,-2.367531003382187
2025-11-17 10:20:00,2.0,SNIPER,NZDUSD,97.0,10597.25,-1.4656144306651635
2025-11-17 11:20:00,-1.0,SNIPER,USDCAD,-48.5,10548.75,-1.9165727170236753
2025-11-17 11:45:00,2.0,SNIPER,USDJPY,97.0,10645.75,-1.0146561443066515
2025-11-17 14:50:00,2.0,SNIPER,GBPUSD,97.0,10742.75,-0.11273957158962795
2025-11-17 17:10:00,-1.0,CHAMPION,EURJPY,-121.25,10621.5,-1.2401352874859075
2025-11-17 18:00:00,-1.0,SNIPER,USDJPY,-48.5,10573.0,-1.6910935738444193
2025-11-17 19:25:00,-1.0,SNIPER,GBPJPY,-48.5,10524.5,-2.142051860202931
2025-11-18 00:05:00,-1.0,SNIPER,EURGBP,-48.5,10476.0,-2.593010146561443
2025-11-18 00:05:00,-1.0,SNIPER,USDCAD,-48.5,10427.5,-3.0439684329199546
2025-11-18 01:00:00,-1.0,SNIPER,GBPCAD,-48.5,10379.0,-3.494926719278467
2025-11-18 01:00:00,-1.0,SNIPER,GBPJPY,-48.5,10330.5,-3.9458850056369785
2025-11-18 01:05:00,-1.0,SNIPER,GBPUSD,-48.5,10282.0,-4.3968432919954905
2025-11-18 01:35:00,2.0,SNIPER,AUDUSD,97.0,10379.0,-3.494926719278467
2025-11-18 01:50:00,2.0,SNIPER,AUDJPY,97.0,10476.0,-2.593010146561443
2025-11-18 02:40:00,-1.0,SNIPER,EURUSD,-48.5,10427.5,-3.0439684329199546
2025-11-18 05:50:00,2.0,SNIPER,NZDUSD,97.0,10524.5,-2.142051860202931
2025-11-18 05:55:00,2.0,SNIPER,EURJPY,97.0,10621.5,-1.2401352874859075
2025-11-18 06:15:00,-1.0,CHAMPION,EURJPY,-121.25,10500.25,-2.367531003382187
2025-11-18 06:20:00,2.5,CHAMPION,EURJPY,303.125,10803.375,0.0
2025-11-18 06:30:00,2.0,SNIPER,USDCAD,97.0,10900.375,0.0
2025-11-18 06:45:00,2.0,SNIPER,AUDJPY,97.0,10997.375,0.0
2025-11-18 06:50:00,-1.0,SNIPER,USDJPY,-48.5,10948.875,-0.4410143329658214
2025-11-18 10:10:00,-1.0,CHAMPION,USDCAD,-121.25,10827.625,-1.5435501653803747
2025-11-18 13:30:00,2.0,SNIPER,AUDNZD,97.0,10924.625,-0.6615214994487321
2025-11-18 16:00:00,2.0,SNIPER,NZDUSD,97.0,11021.625,0.0
2025-11-18 16:15:00,-1.0,SNIPER,USDCAD,-48.5,10973.125,-0.44004400440044
2025-11-18 18:45:00,-1.0,SNIPER,GBPUSD,-48.5,10924.625,-0.88008800880088
2025-11-18 19:00:00,-1.0,SNIPER,EURUSD,-48.5,10876.125,-1.3201320132013201
2025-11-18 19:10:00,-1.0,SNIPER,NZDUSD,-48.5,10827.625,-1.76017601760176
2025-11-18 19:15:00,-1.0,SNIPER,AUDUSD,-48.5,10779.125,-2.2002200220022003
2025-11-18 19:25:00,-1.0,SNIPER,AUDJPY,-48.5,10730.625,-2.6402640264026402
2025-11-18 23:15:00,-1.0,SNIPER,EURUSD,-48.5,10682.125,-3.08030803080308
2025-11-19 00:05:00,-1.0,SNIPER,AUDNZD,-48.5,10633.625,-3.52035203520352
2025-11-19 00:30:00,-1.0,SNIPER,NZDUSD,-48.5,10585.125,-3.9603960396039604
2025-11-19 00:40:00,-1.0,SNIPER,EURGBP,-48.5,10536.625,-4.400440044004401
2025-11-19 00:45:00,-1.0,SNIPER,EURJPY,-48.5,10488.125,-4.84048404840484
2025-11-19 01:40:00,2.0,SNIPER,USDCAD,97.0,10585.125,-3.9603960396039604
2025-11-19 01:55:00,2.0,SNIPER,AUDJPY,97.0,10682.125,-3.08030803080308
2025-11-19 02:50:00,-1.0,CHAMPION,EURGBP,-121.25,10560.875,-4.180418041804181
2025-11-19 03:45:00,-1.0,CHAMPION,USDCAD,-121.25,10439.625,-5.2805280528052805
2025-11-19 03:50:00,-1.0,CHAMPION,USDCAD,-121.25,10318.375,-6.380638063806381
2025-11-19 04:15:00,-1.0,CHAMPION,EURJPY,-121.25,10197.125,-7.48074807480748
2025-11-19 05:35:00,-1.0,SNIPER,AUDJPY,-48.5,10148.625,-7.920792079207921
2025-11-19 05:50:00,2.0,SNIPER,AUDUSD,97.0,10245.625,-7.04070407040704
2025-11-19 06:50:00,-1.0,SNIPER,EURGBP,-48.5,10197.125,-7.48074807480748
2025-11-19 07:30:00,-1.0,SNIPER,USDJPY,-48.5,10148.625,-7.920792079207921
2025-11-19 08:10:00,-1.0,SNIPER,CADCHF,-48.5,10100.125,-8.360836083608362
2025-11-19 11:10:00,-1.0,SNIPER,NZDUSD,-48.5,10051.625,-8.800880088008801
2025-11-19 11:10:00,-1.0,SNIPER,AUDUSD,-48.5,10003.125,-9.24092409240924
2025-11-19 11:10:00,-1.0,SNIPER,USDCAD,-48.5,9954.625,-9.68096809680968
2025-11-19 11:15:00,2.0,SNIPER,USDJPY,97.0,10051.625,-8.800880088008801
2025-11-19 15:00:00,-1.0,SNIPER,AUDUSD,-48.5,10003.125,-9.24092409240924
2025-11-19 16:35:00,-1.0,SNIPER,GBPJPY,-48.5,9954.625,-9.68096809680968
2025-11-19 19:35:00,-1.0,SNIPER,CADCHF,-48.5,9906.125,-10.121012101210122
2025-11-19 19:55:00,2.0,SNIPER,EURJPY,97.0,10003.125,-9.24092409240924
2025-11-19 22:55:00,-1.0,SNIPER,AUDUSD,-48.5,9954.625,-9.68096809680968
2025-11-19 22:55:00,-1.0,SNIPER,AUDJPY,-48.5,9906.125,-10.121012101210122
2025-11-19 22:55:00,-1.0,SNIPER,NZDUSD,-48.5,9857.625,-10.561056105610561
2025-11-19 23:30:00,-1.0,CHAMPION,EURJPY,-121.25,9736.375,-11.66116611661166
2025-11-20 00:35:00,-1.0,SNIPER,EURGBP,-48.5,9687.875,-12.101210121012102
2025-11-20 00:45:00,-1.0,SNIPER,EURJPY,-48.5,9639.375,-12.541254125412541
2025-11-20 01:10:00,-1.0,SNIPER,USDJPY,-48.5,9590.875,-12.981298129812982
2025-11-20 01:20:00,-1.0,SNIPER,GBPCAD,-48.5,9542.375,-13.421342134213422
2025-11-20 02:05:00,-1.0,SNIPER,AUDNZD,-48.5,9493.875,-13.861386138613863
2025-11-20 02:05:00,-1.0,SNIPER,NZDUSD,-48.5,9445.375,-14.3014301430143
2025-11-20 02:05:00,-1.0,SNIPER,AUDUSD,-48.5,9396.875,-14.74147414741474
2025-11-20 05:25:00,-1.0,SNIPER,EURGBP,-48.5,9348.375,-15.181518151815181
2025-11-20 05:30:00,-1.0,SNIPER,GBPUSD,-48.5,9299.875,-15.62156215621562
2025-11-20 05:40:00,-1.0,SNIPER,NZDUSD,-48.5,9251.375,-16.061606160616062
2025-11-20 08:15:00,2.0,SNIPER,AUDUSD,97.0,9348.375,-15.181518151815181
2025-11-20 08:25:00,-1.0,SNIPER,AUDJPY,-48.5,9299.875,-15.62156215621562
2025-11-20 17:25:00,2.0,SNIPER,EURGBP,97.0,9396.875,-14.74147414741474
2025-11-20 18:40:00,-1.0,SNIPER,USDJPY,-48.5,9348.375,-15.181518151815181
2025-11-20 20:45:00,2.0,SNIPER,EURJPY,97.0,9445.375,-14.3014301430143
2025-11-21 00:05:00,-1.0,SNIPER,AUDNZD,-48.5,9396.875,-14.74147414741474
2025-11-21 00:55:00,-1.0,SNIPER,USDCAD,-48.5,9348.375,-15.181518151815181
2025-11-21 01:00:00,-1.0,SNIPER,EURGBP,-48.5,9299.875,-15.62156215621562
2025-11-21 06:20:00,-1.0,SNIPER,EURGBP,-48.5,9251.375,-16.061606160616062
2025-11-21 06:45:00,-1.0,SNIPER,USDJPY,-48.5,9202.875,-16.5016501650165
2025-11-21 06:45:00,-1.0,SNIPER,EURJPY,-48.5,9154.375,-16.94169416941694
2025-11-21 06:50:00,-1.0,SNIPER,AUDJPY,-48.5,9105.875,-17.381738173817382
2025-11-21 08:00:00,-1.0,SNIPER,NZDUSD,-48.5,9057.375,-17.82178217821782
2025-11-21 09:00:00,-1.0,SNIPER,GBPJPY,-48.5,9008.875,-18.26182618261826
2025-11-21 09:20:00,-1.0,SNIPER,GBPCAD,-48.5,8960.375,-18.701870187018702
2025-11-21 11:05:00,2.0,SNIPER,USDCAD,97.0,9057.375,-17.82178217821782
2025-11-21 11:25:00,-1.0,SNIPER,EURGBP,-48.5,9008.875,-18.26182618261826
2025-11-21 12:40:00,2.0,SNIPER,AUDJPY,97.0,9105.875,-17.381738173817382
2025-11-21 12:45:00,-1.0,SNIPER,EURJPY,-48.5,9057.375,-17.82178217821782
2025-11-21 12:45:00,-1.0,SNIPER,AUDUSD,-48.5,9008.875,-18.26182618261826
2025-11-21 13:35:00,-1.0,SNIPER,NZDUSD,-48.5,8960.375,-18.701870187018702
2025-11-21 17:00:00,-1.0,SNIPER,GBPJPY,-48.5,8911.875,-19.141914191419144
2025-11-21 19:35:00,-1.0,SNIPER,USDJPY,-48.5,8863.375,-19.58195819581958
2025-11-21 22:10:00,-1.0,SNIPER,EURUSD,-48.5,8814.875,-20.022002200220022
2025-11-21 22:25:00,-1.0,SNIPER,GBPJPY,-48.5,8766.375,-20.462046204620464
2025-11-24 02:05:00,-1.0,SNIPER,CADCHF,-48.5,8717.875,-20.9020902090209
2025-11-24 03:00:00,2.0,SNIPER,GBPUSD,97.0,8814.875,-20.022002200220022
2025-11-24 03:10:00,-1.0,SNIPER,EURGBP,-48.5,8766.375,-20.462046204620464
2025-11-24 05:35:00,-1.0,SNIPER,AUDJPY,-48.5,8717.875,-20.9020902090209
2025-11-24 07:00:00,-1.0,SNIPER,NZDUSD,-48.5,8669.375,-21.342134213421343
2025-11-24 12:00:00,2.0,SNIPER,NZDUSD,97.0,8766.375,-20.462046204620464
2025-11-24 14:30:00,-1.0,SNIPER,USDJPY,-48.5,8717.875,-20.9020902090209
2025-11-24 16:20:00,-1.0,SNIPER,EURJPY,-48.5,8669.375,-21.342134213421343
2025-11-24 18:35:00,-1.0,SNIPER,USDJPY,-48.5,8620.875,-21.782178217821784
2025-11-24 18:40:00,-1.0,SNIPER,NZDUSD,-48.5,8572.375,-22.22222222222222
2025-11-24 21:00:00,2.0,SNIPER,CADCHF,97.0,8669.375,-21.342134213421343
2025-11-24 22:30:00,-1.0,SNIPER,EURJPY,-48.5,8620.875,-21.782178217821784
2025-11-25 00:05:00,-1.0,SNIPER,EURGBP,-48.5,8572.375,-22.22222222222222
2025-11-25 00:45:00,-1.0,SNIPER,NZDUSD,-48.5,8523.875,-22.662266226622663
2025-11-25 01:50:00,-1.0,SNIPER,AUDNZD,-48.5,8475.375,-23.1023102310231
2025-11-25 01:50:00,-1.0,SNIPER,AUDUSD,-48.5,8426.875,-23.54235423542354
2025-11-25 03:00:00,-1.0,SNIPER,GBPCAD,-48.5,8378.375,-23.982398239823983
2025-11-25 03:50:00,-1.0,SNIPER,GBPUSD,-48.5,8329.875,-24.422442244224424
2025-11-25 03:50:00,2.0,SNIPER,NZDUSD,97.0,8426.875,-23.54235423542354
2025-11-25 04:00:00,-1.0,SNIPER,EURJPY,-48.5,8378.375,-23.982398239823983
2025-11-25 04:00:00,-1.0,SNIPER,USDJPY,-48.5,8329.875,-24.422442244224424
2025-11-25 06:40:00,-1.0,SNIPER,NZDUSD,-48.5,8281.375,-24.86248624862486
2025-11-25 07:25:00,-1.0,SNIPER,USDJPY,-48.5,8232.875,-25.302530253025303
2025-11-25 11:45:00,2.0,SNIPER,GBPJPY,97.0,8329.875,-24.422442244224424
2025-11-25 12:05:00,-1.0,SNIPER,USDJPY,-48.5,8281.375,-24.86248624862486
2025-11-25 13:00:00,2.0,SNIPER,CADCHF,97.0,8378.375,-23.982398239823983
2025-11-25 14:00:00,2.0,SNIPER,AUDUSD,97.0,8475.375,-23.1023102310231
2025-11-25 14:00:00,2.0,SNIPER,NZDUSD,97.0,8572.375,-22.22222222222222
2025-11-25 14:40:00,-1.0,SNIPER,AUDJPY,-48.5,8523.875,-22.662266226622663
2025-11-25 14:40:00,-1.0,SNIPER,EURJPY,-48.5,8475.375,-23.1023102310231
2025-11-25 15:30:00,-1.0,SNIPER,USDJPY,-48.5,8426.875,-23.54235423542354
2025-11-25 15:35:00,-1.0,SNIPER,EURUSD,-48.5,8378.375,-23.982398239823983
2025-11-25 17:20:00,-1.0,SNIPER,AUDJPY,-48.5,8329.875,-24.422442244224424
2025-11-25 17:45:00,-1.0,SNIPER,CADCHF,-48.5,8281.375,-24.86248624862486
2025-11-25 19:00:00,2.0,SNIPER,NZDUSD,97.0,8378.375,-23.982398239823983
2025-11-25 19:00:00,-1.0,SNIPER,GBPCAD,-48.5,8329.875,-24.422442244224424
2025-11-25 23:10:00,2.0,SNIPER,EURUSD,97.0,8426.875,-23.54235423542354
2025-11-25 23:15:00,-1.0,SNIPER,USDJPY,-48.5,8378.375,-23.982398239823983
2025-11-25 23:25:00,2.0,SNIPER,GBPUSD,97.0,8475.375,-23.1023102310231
2025-11-26 00:05:00,2.0,SNIPER,EURGBP,97.0,8572.375,-22.22222222222222
2025-11-26 00:05:00,-1.0,SNIPER,USDCAD,-48.5,8523.875,-22.662266226622663
2025-11-26 00:05:00,-1.0,SNIPER,EURJPY,-48.5,8475.375,-23.1023102310231
2025-11-26 00:55:00,2.0,SNIPER,AUDNZD,97.0,8572.375,-22.22222222222222
2025-11-26 01:00:00,-1.0,SNIPER,CADCHF,-48.5,8523.875,-22.662266226622663
2025-11-26 02:55:00,2.0,SNIPER,NZDUSD,97.0,8620.875,-21.782178217821784
2025-11-26 06:20:00,-1.0,SNIPER,AUDNZD,-48.5,8572.375,-22.22222222222222
2025-11-26 10:10:00,-1.0,SNIPER,GBPCAD,-48.5,8523.875,-22.662266226622663
2025-11-26 13:25:00,-1.0,SNIPER,AUDJPY,-48.5,8475.375,-23.1023102310231
2025-11-26 13:40:00,-1.0,SNIPER,GBPCAD,-48.5,8426.875,-23.54235423542354
2025-11-26 13:40:00,-1.0,SNIPER,GBPUSD,-48.5,8378.375,-23.982398239823983
2025-11-26 13:40:00,-1.0,SNIPER,GBPJPY,-48.5,8329.875,-24.422442244224424
2025-11-26 13:40:00,-1.0,SNIPER,EURGBP,-48.5,8281.375,-24.86248624862486
2025-11-26 16:25:00,-1.0,SNIPER,NZDUSD,-48.5,8232.875,-25.302530253025303
2025-11-26 21:55:00,2.0,SNIPER,EURGBP,97.0,8329.875,-24.422442244224424
2025-11-27 00:05:00,-1.0,SNIPER,EURUSD,-48.5,8281.375,-24.86248624862486
2025-11-27 00:05:00,-1.0,SNIPER,EURJPY,-48.5,8232.875,-25.302530253025303
2025-11-27 00:30:00,-1.0,SNIPER,NZDUSD,-48.5,8184.375,-25.742574257425744
2025-11-27 00:45:00,-1.0,SNIPER,GBPUSD,-48.5,8135.875,-26.182618261826185
2025-11-27 00:55:00,-1.0,SNIPER,CADCHF,-48.5,8087.375,-26.62266226622662
2025-11-27 04:50:00,-1.0,SNIPER,NZDUSD,-48.5,8038.875,-27.062706270627064
2025-11-27 05:15:00,2.0,SNIPER,USDJPY,97.0,8135.875,-26.182618261826185
2025-11-27 07:20:00,-1.0,SNIPER,CADCHF,-48.5,8087.375,-26.62266226622662
2025-11-27 07:35:00,-1.0,SNIPER,GBPJPY,-48.5,8038.875,-27.062706270627064
2025-11-27 07:50:00,-1.0,SNIPER,USDJPY,-48.5,7990.375,-27.502750275027505
2025-11-27 08:55:00,-1.0,SNIPER,EURJPY,-48.5,7941.875,-27.94279427942794
2025-11-27 09:20:00,-1.0,SNIPER,NZDUSD,-48.5,7893.375,-28.38283828382838
2025-11-27 13:30:00,2.0,SNIPER,AUDJPY,97.0,7990.375,-27.502750275027505
2025-11-27 16:10:00,2.0,SNIPER,GBPCAD,97.0,8087.375,-26.62266226622662
2025-11-27 18:00:00,2.0,SNIPER,NZDUSD,97.0,8184.375,-25.742574257425744
2025-11-27 18:05:00,-1.0,SNIPER,AUDUSD,-48.5,8135.875,-26.182618261826185
2025-11-27 18:30:00,-1.0,SNIPER,EURGBP,-48.5,8087.375,-26.62266226622662
2025-11-27 20:50:00,-1.0,SNIPER,GBPUSD,-48.5,8038.875,-27.062706270627064
2025-11-27 21:30:00,-1.0,SNIPER,EURJPY,-48.5,7990.375,-27.502750275027505
2025-11-28 00:20:00,-1.0,SNIPER,EURGBP,-48.5,7941.875,-27.94279427942794
2025-11-28 00:40:00,-1.0,SNIPER,EURUSD,-48.5,7893.375,-28.38283828382838
2025-11-28 00:45:00,-1.0,SNIPER,AUDUSD,-48.5,7844.875,-28.822882288228826
2025-11-28 00:55:00,-1.0,SNIPER,NZDUSD,-48.5,7796.375,-29.262926292629267
2025-11-28 01:00:00,-1.0,SNIPER,CADCHF,-48.5,7747.875,-29.7029702970297
2025-11-28 01:00:00,-1.0,SNIPER,GBPUSD,-48.5,7699.375,-30.143014301430142
2025-11-28 03:15:00,2.0,SNIPER,GBPJPY,97.0,7796.375,-29.262926292629267
2025-11-28 03:15:00,2.0,SNIPER,USDJPY,97.0,7893.375,-28.38283828382838
2025-11-28 05:25:00,-1.0,SNIPER,EURJPY,-48.5,7844.875,-28.822882288228826
2025-11-28 10:40:00,-1.0,SNIPER,NZDUSD,-48.5,7796.375,-29.262926292629267
2025-11-28 11:55:00,-1.0,SNIPER,AUDUSD,-48.5,7747.875,-29.7029702970297
2025-11-28 17:10:00,-1.0,SNIPER,USDJPY,-48.5,7699.375,-30.143014301430142
2025-11-28 18:20:00,-1.0,SNIPER,AUDUSD,-48.5,7650.875,-30.583058305830583
2025-11-28 18:30:00,-1.0,SNIPER,NZDUSD,-48.5,7602.375,-31.02310231023102
2025-11-28 20:55:00,-1.0,SNIPER,USDCAD,-48.5,7553.875,-31.463146314631462
2025-11-28 22:50:00,-1.0,SNIPER,EURGBP,-48.5,7505.375,-31.903190319031903
2025-12-01 00:55:00,-1.0,SNIPER,EURJPY,-48.5,7456.875,-32.34323432343234
2025-12-01 01:35:00,-1.0,SNIPER,GBPUSD,-48.5,7408.375,-32.78327832783278
2025-12-01 01:55:00,-1.0,SNIPER,GBPCAD,-48.5,7359.875,-33.223322332233224
2025-12-01 03:00:00,-1.0,SNIPER,AUDJPY,-48.5,7311.375,-33.663366336633665
2025-12-01 06:20:00,-1.0,SNIPER,AUDUSD,-48.5,7262.875,-34.1034103410341
2025-12-01 09:35:00,-1.0,SNIPER,CADCHF,-48.5,7214.375,-34.54345434543454
2025-12-01 15:20:00,2.0,SNIPER,EURUSD,97.0,7311.375,-33.663366336633665
2025-12-01 15:20:00,-1.0,SNIPER,USDCAD,-48.5,7262.875,-34.1034103410341
2025-12-01 15:25:00,2.0,SNIPER,CADCHF,97.0,7359.875,-33.223322332233224
2025-12-01 15:40:00,-1.0,SNIPER,NZDUSD,-48.5,7311.375,-33.663366336633665
2025-12-02 00:05:00,-1.0,SNIPER,EURJPY,-48.5,7262.875,-34.1034103410341
2025-12-02 00:05:00,-1.0,SNIPER,NZDUSD,-48.5,7214.375,-34.54345434543454
2025-12-02 00:40:00,2.0,SNIPER,EURGBP,97.0,7311.375,-33.663366336633665
2025-12-02 01:20:00,-1.0,SNIPER,USDCAD,-48.5,7262.875,-34.1034103410341
2025-12-02 01:30:00,2.0,SNIPER,EURUSD,97.0,7359.875,-33.223322332233224
2025-12-02 02:00:00,2.0,SNIPER,CADCHF,97.0,7456.875,-32.34323432343234
2025-12-02 04:15:00,-1.0,SNIPER,EURGBP,-48.5,7408.375,-32.78327832783278
2025-12-02 05:20:00,2.0,SNIPER,EURJPY,97.0,7505.375,-31.903190319031903
2025-12-02 06:10:00,-1.0,SNIPER,AUDJPY,-48.5,7456.875,-32.34323432343234
2025-12-02 06:45:00,-1.0,SNIPER,USDCAD,-48.5,7408.375,-32.78327832783278
2025-12-02 07:50:00,2.0,SNIPER,GBPCAD,97.0,7505.375,-31.903190319031903
2025-12-02 08:55:00,2.0,SNIPER,EURGBP,97.0,7602.375,-31.02310231023102
2025-12-02 11:45:00,-1.0,SNIPER,CADCHF,-48.5,7553.875,-31.463146314631462
2025-12-02 12:25:00,-1.0,SNIPER,GBPJPY,-48.5,7505.375,-31.903190319031903
2025-12-02 12:25:00,-1.0,SNIPER,EURGBP,-48.5,7456.875,-32.34323432343234
2025-12-02 13:10:00,2.0,SNIPER,NZDUSD,97.0,7553.875,-31.463146314631462
2025-12-02 16:35:00,-1.0,SNIPER,AUDUSD,-48.5,7505.375,-31.903190319031903
2025-12-02 16:35:00,2.0,SNIPER,AUDJPY,97.0,7602.375,-31.02310231023102
2025-12-02 17:30:00,-1.0,SNIPER,USDCAD,-48.5,7553.875,-31.463146314631462
2025-12-02 17:45:00,-1.0,SNIPER,GBPCAD,-48.5,7505.375,-31.903190319031903
2025-12-02 19:40:00,2.0,SNIPER,USDJPY,97.0,7602.375,-31.02310231023102
2025-12-02 20:15:00,-1.0,SNIPER,NZDUSD,-48.5,7553.875,-31.463146314631462
2025-12-03 00:05:00,-1.0,SNIPER,GBPUSD,-48.5,7505.375,-31.903190319031903
2025-12-03 00:05:00,-1.0,SNIPER,EURUSD,-48.5,7456.875,-32.34323432343234
2025-12-03 00:05:00,-1.0,SNIPER,AUDUSD,-48.5,7408.375,-32.78327832783278
2025-12-03 00:05:00,-1.0,SNIPER,GBPJPY,-48.5,7359.875,-33.223322332233224
2025-12-03 00:55:00,-1.0,SNIPER,GBPCAD,-48.5,7311.375,-33.663366336633665
2025-12-03 01:30:00,2.0,SNIPER,USDJPY,97.0,7408.375,-32.78327832783278
2025-12-03 02:00:00,2.0,SNIPER,AUDJPY,97.0,7505.375,-31.903190319031903
2025-12-03 02:20:00,-1.0,SNIPER,NZDUSD,-48.5,7456.875,-32.34323432343234
2025-12-03 02:30:00,-1.0,SNIPER,AUDNZD,-48.5,7408.375,-32.78327832783278
2025-12-03 03:15:00,2.0,SNIPER,AUDUSD,97.0,7505.375,-31.903190319031903
2025-12-03 05:20:00,2.0,SNIPER,CADCHF,97.0,7602.375,-31.02310231023102
2025-12-03 08:10:00,2.0,SNIPER,USDCAD,97.0,7699.375,-30.143014301430142
2025-12-03 09:00:00,-1.0,SNIPER,USDJPY,-48.5,7650.875,-30.583058305830583
