time,pnl_r,type,symbol,regime,dollar_pnl,balance,dd
2025-11-14 14:05:00,-1.0,CHAMPION,USDJPY,UNKNOWN,-121.25,10100.125,-2.3446658851113718
2025-11-14 14:05:00,-1.0,CHAMPION,CADCHF,UNKNOWN,-121.25,9978.875,-3.5169988276670576
2025-11-14 14:10:00,-1.0,CHAMPION,USDJPY,UNKNOWN,-121.25,9857.625,-4.6893317702227435
2025-11-14 14:10:00,-1.0,CHAMPION,CADCHF,UNKNOWN,-121.25,9736.375,-5.861664712778429
2025-11-14 14:15:00,-1.0,CHAMPION,USDJPY,UNKNOWN,-121.25,9615.125,-7.033997655334115
2025-11-14 14:20:00,1.5,SNIPER,AUDNZD,UNKNOWN,72.75,9687.875,-6.3305978898007025
2025-11-14 14:35:00,-1.0,CHAMPION,EURJPY,UNKNOWN,-121.25,9566.625,-7.502930832356388
2025-11-14 14:40:00,-1.0,CHAMPION,GBPUSD,UNKNOWN,-121.25,9445.375,-8.675263774912075
2025-11-14 14:40:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,9396.875,-9.14419695193435
2025-11-14 14:45:00,-1.0,CHAMPION,AUDUSD,UNKNOWN,-121.25,9275.625,-10.316529894490035
2025-11-14 14:50:00,-1.0,CHAMPION,AUDUSD,UNKNOWN,-121.25,9154.375,-11.48886283704572
2025-11-14 14:50:00,-1.0,CHAMPION,USDCAD,UNKNOWN,-121.25,9033.125,-12.661195779601405
2025-11-14 15:30:00,1.5,SNIPER,CADCHF,UNKNOWN,72.75,9105.875,-11.957796014067995
2025-11-14 15:35:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,9057.375,-12.42672919109027
2025-11-14 15:35:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,9008.875,-12.895662368112543
2025-11-14 15:40:00,1.5,SNIPER,EURUSD,UNKNOWN,72.75,9081.625,-12.192262602579133
2025-11-14 15:40:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,9033.125,-12.661195779601405
2025-11-14 15:45:00,1.5,SNIPER,USDJPY,UNKNOWN,72.75,9105.875,-11.957796014067995
2025-11-14 15:50:00,1.5,SNIPER,EURJPY,UNKNOWN,72.75,9178.625,-11.254396248534585
2025-11-14 15:50:00,1.5,SNIPER,AUDJPY,UNKNOWN,72.75,9251.375,-10.550996483001173
2025-11-14 15:50:00,1.5,SNIPER,GBPJPY,UNKNOWN,72.75,9324.125,-9.847596717467761
2025-11-14 15:55:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,9275.625,-10.316529894490035
2025-11-14 16:00:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,9227.125,-10.785463071512309
2025-11-14 17:00:00,1.5,SNIPER,EURGBP,UNKNOWN,72.75,9299.875,-10.082063305978899
2025-11-14 17:55:00,2.5,CHAMPION,AUDNZD,UNKNOWN,303.125,9603.0,-7.151230949589683
2025-11-14 17:55:00,1.5,SNIPER,GBPJPY,UNKNOWN,72.75,9675.75,-6.447831184056271
2025-11-17 06:00:00,1.5,SNIPER,GBPUSD,UNKNOWN,72.75,9748.5,-5.74443141852286
2025-11-17 06:00:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,9700.0,-6.213364595545135
2025-11-17 06:00:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,9651.5,-6.682297772567409
2025-11-17 06:00:00,1.5,SNIPER,AUDUSD,UNKNOWN,72.75,9724.25,-5.978898007033997
2025-11-17 06:20:00,1.5,SNIPER,USDCAD,UNKNOWN,72.75,9797.0,-5.275498241500586
2025-11-17 06:25:00,1.5,SNIPER,EURUSD,UNKNOWN,72.75,9869.75,-4.572098475967175
2025-11-17 06:30:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,9821.25,-5.041031652989449
2025-11-17 06:35:00,-1.0,SNIPER,AUDNZD,UNKNOWN,-48.5,9772.75,-5.509964830011723
2025-11-17 06:55:00,-1.0,SNIPER,EURJPY,UNKNOWN,-48.5,9724.25,-5.978898007033997
2025-11-17 07:20:00,-1.0,SNIPER,AUDJPY,UNKNOWN,-48.5,9675.75,-6.447831184056271
2025-11-17 07:45:00,-1.0,CHAMPION,GBPCAD,UNKNOWN,-121.25,9554.5,-7.620164126611957
2025-11-17 07:45:00,1.5,SNIPER,USDJPY,UNKNOWN,72.75,9627.25,-6.916764361078546
2025-11-17 07:50:00,-1.0,CHAMPION,GBPCAD,UNKNOWN,-121.25,9506.0,-8.089097303634233
2025-11-17 07:55:00,-1.0,CHAMPION,EURGBP,UNKNOWN,-121.25,9384.75,-9.261430246189919
2025-11-17 08:05:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,9336.25,-9.730363423212191
2025-11-17 08:05:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,9287.75,-10.199296600234467
2025-11-17 08:05:00,2.5,CHAMPION,GBPUSD,UNKNOWN,303.125,9590.875,-7.268464243845251
2025-11-17 08:30:00,1.5,SNIPER,GBPUSD,UNKNOWN,72.75,9663.625,-6.565064478311841
2025-11-17 08:30:00,1.5,SNIPER,CADCHF,UNKNOWN,72.75,9736.375,-5.861664712778429
2025-11-17 08:35:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,9687.875,-6.3305978898007025
2025-11-17 08:35:00,1.5,SNIPER,GBPCAD,UNKNOWN,72.75,9760.625,-5.627198124267292
2025-11-17 08:50:00,-1.0,SNIPER,GBPJPY,UNKNOWN,-48.5,9712.125,-6.096131301289566
2025-11-17 09:15:00,-1.0,CHAMPION,GBPJPY,UNKNOWN,-121.25,9590.875,-7.268464243845251
2025-11-17 09:20:00,-1.0,CHAMPION,GBPJPY,UNKNOWN,-121.25,9469.625,-8.440797186400937
2025-11-17 09:20:00,-1.0,CHAMPION,GBPCAD,UNKNOWN,-121.25,9348.375,-9.613130128956623
2025-11-17 09:25:00,-1.0,CHAMPION,EURGBP,UNKNOWN,-121.25,9227.125,-10.785463071512309
2025-11-17 09:40:00,2.5,CHAMPION,USDCAD,UNKNOWN,303.125,9530.25,-7.854630715123095
2025-11-17 10:05:00,1.5,SNIPER,EURJPY,UNKNOWN,72.75,9603.0,-7.151230949589683
2025-11-17 10:15:00,1.5,SNIPER,EURUSD,UNKNOWN,72.75,9675.75,-6.447831184056271
2025-11-17 10:20:00,1.5,SNIPER,NZDUSD,UNKNOWN,72.75,9748.5,-5.74443141852286
2025-11-17 10:20:00,1.5,SNIPER,AUDUSD,UNKNOWN,72.75,9821.25,-5.041031652989449
2025-11-17 10:20:00,1.5,SNIPER,AUDJPY,UNKNOWN,72.75,9894.0,-4.337631887456038
2025-11-17 10:20:00,1.5,SNIPER,USDCAD,UNKNOWN,72.75,9966.75,-3.6342321219226257
2025-11-17 10:50:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,9918.25,-4.103165298944901
2025-11-17 10:50:00,1.5,SNIPER,AUDNZD,UNKNOWN,72.75,9991.0,-3.399765533411489
2025-11-17 11:15:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,9942.5,-3.8686987104337636
2025-11-17 11:15:00,1.5,SNIPER,GBPJPY,UNKNOWN,72.75,10015.25,-3.1652989449003512
2025-11-17 11:15:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,9966.75,-3.6342321219226257
2025-11-17 11:30:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,9918.25,-4.103165298944901
2025-11-17 12:15:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,9869.75,-4.572098475967175
2025-11-17 12:25:00,1.5,SNIPER,NZDUSD,UNKNOWN,72.75,9942.5,-3.8686987104337636
2025-11-17 12:45:00,1.5,SNIPER,EURUSD,UNKNOWN,72.75,10015.25,-3.1652989449003512
2025-11-17 12:50:00,-1.0,CHAMPION,NZDUSD,UNKNOWN,-121.25,9894.0,-4.337631887456038
2025-11-17 12:50:00,2.5,CHAMPION,GBPUSD,UNKNOWN,303.125,10197.125,-1.406799531066823
2025-11-17 12:55:00,2.5,CHAMPION,NZDUSD,UNKNOWN,303.125,10500.25,0.0
2025-11-17 12:55:00,-1.0,SNIPER,EURJPY,UNKNOWN,-48.5,10451.75,-0.4618937644341801
2025-11-17 13:05:00,1.5,SNIPER,EURGBP,UNKNOWN,72.75,10524.5,0.0
2025-11-17 13:30:00,1.5,SNIPER,AUDUSD,UNKNOWN,72.75,10597.25,0.0
2025-11-17 13:35:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,10548.75,-0.4576659038901602
2025-11-17 14:35:00,1.5,SNIPER,USDCAD,UNKNOWN,72.75,10621.5,0.0
2025-11-17 14:45:00,1.5,SNIPER,USDJPY,UNKNOWN,72.75,10694.25,0.0
2025-11-17 14:50:00,1.5,SNIPER,NZDUSD,UNKNOWN,72.75,10767.0,0.0
2025-11-17 14:50:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,10718.5,-0.45045045045045046
2025-11-17 15:05:00,1.5,SNIPER,AUDJPY,UNKNOWN,72.75,10791.25,0.0
2025-11-17 15:05:00,1.5,SNIPER,AUDNZD,UNKNOWN,72.75,10864.0,0.0
2025-11-17 15:35:00,-1.0,SNIPER,GBPJPY,UNKNOWN,-48.5,10815.5,-0.4464285714285714
2025-11-17 15:50:00,1.5,SNIPER,EURGBP,UNKNOWN,72.75,10888.25,0.0
2025-11-17 15:50:00,1.5,SNIPER,GBPCAD,UNKNOWN,72.75,10961.0,0.0
2025-11-17 16:10:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,10912.5,-0.4424778761061947
2025-11-17 16:30:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,10864.0,-0.8849557522123894
2025-11-17 17:05:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,10815.5,-1.3274336283185841
2025-11-17 17:10:00,-1.0,CHAMPION,EURJPY,UNKNOWN,-121.25,10694.25,-2.433628318584071
2025-11-17 17:20:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,10645.75,-2.8761061946902653
2025-11-17 17:55:00,-1.0,CHAMPION,AUDNZD,UNKNOWN,-121.25,10524.5,-3.982300884955752
2025-11-17 17:55:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,10476.0,-4.424778761061947
2025-11-18 06:05:00,2.5,CHAMPION,GBPUSD,UNKNOWN,303.125,10779.125,-1.6592920353982303
2025-11-18 06:15:00,-1.0,CHAMPION,CADCHF,UNKNOWN,-121.25,10657.875,-2.765486725663717
2025-11-18 06:15:00,-1.0,CHAMPION,EURJPY,UNKNOWN,-121.25,10536.625,-3.8716814159292032
2025-11-18 06:20:00,1.5,SNIPER,GBPUSD,UNKNOWN,72.75,10609.375,-3.2079646017699117
2025-11-18 06:30:00,1.5,SNIPER,USDCAD,UNKNOWN,72.75,10682.125,-2.5442477876106198
2025-11-18 06:30:00,1.5,SNIPER,EURGBP,UNKNOWN,72.75,10754.875,-1.8805309734513276
2025-11-18 06:35:00,1.5,SNIPER,NZDUSD,UNKNOWN,72.75,10827.625,-1.2168141592920354
2025-11-18 06:35:00,-1.0,SNIPER,AUDNZD,UNKNOWN,-48.5,10779.125,-1.6592920353982303
2025-11-18 06:35:00,1.5,SNIPER,AUDUSD,UNKNOWN,72.75,10851.875,-0.995575221238938
2025-11-18 06:40:00,1.5,SNIPER,GBPJPY,UNKNOWN,72.75,10924.625,-0.33185840707964603
2025-11-18 06:45:00,1.5,SNIPER,AUDJPY,UNKNOWN,72.75,10997.375,0.0
2025-11-18 06:50:00,-1.0,SNIPER,EURJPY,UNKNOWN,-48.5,10948.875,-0.4410143329658214
2025-11-18 06:50:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,10900.375,-0.8820286659316428
2025-11-18 07:10:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,10851.875,-1.3230429988974641
2025-11-18 07:10:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,10803.375,-1.7640573318632855
2025-11-18 07:35:00,1.5,SNIPER,GBPCAD,UNKNOWN,72.75,10876.125,-1.1025358324145533
2025-11-18 08:55:00,-1.0,SNIPER,GBPJPY,UNKNOWN,-48.5,10827.625,-1.5435501653803747
2025-11-18 09:05:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,10779.125,-1.9845644983461963
2025-11-18 09:05:00,1.5,SNIPER,NZDUSD,UNKNOWN,72.75,10851.875,-1.3230429988974641
2025-11-18 09:10:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,10803.375,-1.7640573318632855
2025-11-18 09:10:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,10754.875,-2.2050716648291067
2025-11-18 09:20:00,1.5,SNIPER,AUDUSD,UNKNOWN,72.75,10827.625,-1.5435501653803747
2025-11-18 09:25:00,1.5,SNIPER,CADCHF,UNKNOWN,72.75,10900.375,-0.8820286659316428
2025-11-18 09:30:00,1.5,SNIPER,AUDJPY,UNKNOWN,72.75,10973.125,-0.2205071664829107
2025-11-18 10:00:00,-1.0,CHAMPION,NZDUSD,UNKNOWN,-121.25,10851.875,-1.3230429988974641
2025-11-18 10:05:00,-1.0,CHAMPION,NZDUSD,UNKNOWN,-121.25,10730.625,-2.4255788313120177
2025-11-18 10:10:00,-1.0,CHAMPION,USDCAD,UNKNOWN,-121.25,10609.375,-3.528114663726571
2025-11-18 10:50:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,10560.875,-3.9691289966923926
2025-11-18 11:10:00,1.5,SNIPER,EURJPY,UNKNOWN,72.75,10633.625,-3.307607497243661
2025-11-18 11:10:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,10585.125,-3.7486218302094816
2025-11-18 11:15:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,10536.625,-4.189636163175303
2025-11-18 11:30:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,10488.125,-4.630650496141125
2025-11-18 11:35:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,10439.625,-5.071664829106946
2025-11-18 11:40:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,10391.125,-5.512679162072767
2025-11-18 13:15:00,-1.0,SNIPER,AUDNZD,UNKNOWN,-48.5,10342.625,-5.953693495038589
2025-11-18 13:40:00,1.5,SNIPER,CADCHF,UNKNOWN,72.75,10415.375,-5.2921719955898565
2025-11-18 13:55:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,10366.875,-5.733186328555679
2025-11-18 14:00:00,-1.0,SNIPER,AUDJPY,UNKNOWN,-48.5,10318.375,-6.174200661521499
2025-11-18 14:00:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,10269.875,-6.615214994487322
2025-11-18 14:00:00,1.5,SNIPER,USDJPY,UNKNOWN,72.75,10342.625,-5.953693495038589
2025-11-18 14:00:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,10294.125,-6.39470782800441
2025-11-18 14:00:00,1.5,SNIPER,EURJPY,UNKNOWN,72.75,10366.875,-5.733186328555679
2025-11-18 14:05:00,1.5,SNIPER,GBPUSD,UNKNOWN,72.75,10439.625,-5.071664829106946
2025-11-18 14:05:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,10391.125,-5.512679162072767
2025-11-18 14:15:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,10342.625,-5.953693495038589
2025-11-18 14:25:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,10294.125,-6.39470782800441
2025-11-18 15:00:00,2.5,CHAMPION,GBPUSD,UNKNOWN,303.125,10597.25,-3.6383682469680267
2025-11-18 15:45:00,1.5,SNIPER,GBPJPY,UNKNOWN,72.75,10670.0,-2.9768467475192946
2025-11-18 15:50:00,1.5,SNIPER,AUDNZD,UNKNOWN,72.75,10742.75,-2.3153252480705624
2025-11-18 16:00:00,1.5,SNIPER,NZDUSD,UNKNOWN,72.75,10815.5,-1.6538037486218304
2025-11-18 16:05:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,10767.0,-2.0948180815876514
2025-11-18 16:10:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,10718.5,-2.535832414553473
2025-11-18 16:15:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,10670.0,-2.9768467475192946
2025-11-18 16:20:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,10621.5,-3.4178610804851157
2025-11-18 16:25:00,1.5,SNIPER,AUDJPY,UNKNOWN,72.75,10694.25,-2.7563395810363835
2025-11-18 16:30:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,10645.75,-3.197353914002205
2025-11-18 16:50:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,10597.25,-3.6383682469680267
2025-11-18 17:00:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,10548.75,-4.0793825799338475
2025-11-18 17:00:00,1.5,SNIPER,EURJPY,UNKNOWN,72.75,10621.5,-3.4178610804851157
2025-11-19 06:00:00,1.5,SNIPER,USDJPY,UNKNOWN,72.75,10694.25,-2.7563395810363835
2025-11-19 06:00:00,1.5,SNIPER,GBPUSD,UNKNOWN,72.75,10767.0,-2.0948180815876514
2025-11-19 06:00:00,1.5,SNIPER,GBPJPY,UNKNOWN,72.75,10839.75,-1.4332965821389196
2025-11-19 06:10:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,10791.25,-1.8743109151047408
2025-11-19 06:15:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,10742.75,-2.3153252480705624
2025-11-19 06:20:00,-1.0,SNIPER,AUDJPY,UNKNOWN,-48.5,10694.25,-2.7563395810363835
2025-11-19 06:25:00,-1.0,SNIPER,AUDNZD,UNKNOWN,-48.5,10645.75,-3.197353914002205
2025-11-19 06:35:00,1.5,SNIPER,USDCAD,UNKNOWN,72.75,10718.5,-2.535832414553473
2025-11-19 06:50:00,1.5,SNIPER,NZDUSD,UNKNOWN,72.75,10791.25,-1.8743109151047408
2025-11-19 06:50:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,10742.75,-2.3153252480705624
2025-11-19 06:50:00,1.5,SNIPER,AUDUSD,UNKNOWN,72.75,10815.5,-1.6538037486218304
2025-11-19 06:50:00,-1.0,SNIPER,EURJPY,UNKNOWN,-48.5,10767.0,-2.0948180815876514
2025-11-19 08:20:00,1.5,SNIPER,GBPCAD,UNKNOWN,72.75,10839.75,-1.4332965821389196
2025-11-19 08:30:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,10791.25,-1.8743109151047408
2025-11-19 08:35:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,10742.75,-2.3153252480705624
2025-11-19 08:35:00,1.5,SNIPER,AUDNZD,UNKNOWN,72.75,10815.5,-1.6538037486218304
2025-11-19 08:40:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,10767.0,-2.0948180815876514
2025-11-19 08:50:00,1.5,SNIPER,EURUSD,UNKNOWN,72.75,10839.75,-1.4332965821389196
2025-11-19 08:55:00,2.5,CHAMPION,EURGBP,UNKNOWN,303.125,11142.875,0.0
2025-11-19 08:55:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,11094.375,-0.4352557127312296
2025-11-19 09:00:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,11045.875,-0.8705114254624592
2025-11-19 09:00:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,10997.375,-1.3057671381936888
2025-11-19 09:05:00,-1.0,SNIPER,GBPJPY,UNKNOWN,-48.5,10948.875,-1.7410228509249184
2025-11-19 09:10:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,10900.375,-2.176278563656148
2025-11-19 09:55:00,-1.0,SNIPER,EURJPY,UNKNOWN,-48.5,10851.875,-2.6115342763873777
2025-11-19 10:00:00,1.5,SNIPER,AUDJPY,UNKNOWN,72.75,10924.625,-1.958650707290533
2025-11-19 11:05:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,10876.125,-2.3939064200217626
2025-11-19 11:05:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,10827.625,-2.8291621327529923
2025-11-19 11:10:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,10779.125,-3.264417845484222
2025-11-19 11:10:00,1.5,SNIPER,AUDUSD,UNKNOWN,72.75,10851.875,-2.6115342763873777
2025-11-19 11:10:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,10803.375,-3.0467899891186074
2025-11-19 11:10:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,10754.875,-3.4820457018498367
2025-11-19 11:20:00,1.5,SNIPER,NZDUSD,UNKNOWN,72.75,10827.625,-2.8291621327529923
2025-11-19 13:05:00,1.5,SNIPER,CADCHF,UNKNOWN,72.75,10900.375,-2.176278563656148
2025-11-19 13:10:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,10851.875,-2.6115342763873777
2025-11-19 13:15:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,10803.375,-3.0467899891186074
2025-11-19 13:25:00,1.5,SNIPER,NZDUSD,UNKNOWN,72.75,10876.125,-2.3939064200217626
2025-11-19 13:35:00,-1.0,SNIPER,AUDNZD,UNKNOWN,-48.5,10827.625,-2.8291621327529923
2025-11-19 13:40:00,-1.0,SNIPER,GBPJPY,UNKNOWN,-48.5,10779.125,-3.264417845484222
2025-11-19 13:40:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,10730.625,-3.6996735582154514
2025-11-19 13:55:00,1.5,SNIPER,EURGBP,UNKNOWN,72.75,10803.375,-3.0467899891186074
2025-11-19 13:55:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,10754.875,-3.4820457018498367
2025-11-19 14:00:00,-1.0,SNIPER,AUDJPY,UNKNOWN,-48.5,10706.375,-3.917301414581066
2025-11-19 14:20:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,10657.875,-4.352557127312296
2025-11-19 14:25:00,1.5,SNIPER,GBPUSD,UNKNOWN,72.75,10730.625,-3.6996735582154514
2025-11-19 15:35:00,2.5,CHAMPION,USDCAD,UNKNOWN,303.125,11033.75,-0.9793253536452665
2025-11-19 15:45:00,1.5,SNIPER,CADCHF,UNKNOWN,72.75,11106.5,-0.3264417845484222
2025-11-19 16:10:00,1.5,SNIPER,GBPCAD,UNKNOWN,72.75,11179.25,0.0
2025-11-19 16:30:00,-1.0,SNIPER,GBPJPY,UNKNOWN,-48.5,11130.75,-0.43383947939262474
2025-11-19 16:30:00,1.5,SNIPER,USDCAD,UNKNOWN,72.75,11203.5,0.0
2025-11-19 16:35:00,1.5,SNIPER,AUDUSD,UNKNOWN,72.75,11276.25,0.0
2025-11-19 16:40:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,11227.75,-0.43010752688172044
2025-11-19 17:15:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,11179.25,-0.8602150537634409
2025-11-19 17:20:00,1.5,SNIPER,AUDJPY,UNKNOWN,72.75,11252.0,-0.21505376344086022
2025-11-19 17:30:00,1.5,SNIPER,EURGBP,UNKNOWN,72.75,11324.75,0.0
2025-11-19 17:40:00,-1.0,CHAMPION,GBPUSD,UNKNOWN,-121.25,11203.5,-1.070663811563169
2025-11-19 17:50:00,-1.0,SNIPER,AUDNZD,UNKNOWN,-48.5,11155.0,-1.4989293361884368
2025-11-19 17:50:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,11106.5,-1.9271948608137044
2025-11-20 06:00:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,11058.0,-2.355460385438972
2025-11-20 06:00:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,11009.5,-2.7837259100642395
2025-11-20 06:05:00,-1.0,SNIPER,AUDJPY,UNKNOWN,-48.5,10961.0,-3.2119914346895073
2025-11-20 06:05:00,1.5,SNIPER,EURUSD,UNKNOWN,72.75,11033.75,-2.569593147751606
2025-11-20 06:05:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,10985.25,-2.9978586723768736
2025-11-20 06:05:00,-1.0,SNIPER,USDJPY,UNKNOWN,-48.5,10936.75,-3.4261241970021414
2025-11-20 06:05:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,10888.25,-3.854389721627409
2025-11-20 07:15:00,-1.0,SNIPER,GBPUSD,UNKNOWN,-48.5,10839.75,-4.282655246252676
2025-11-20 07:15:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,10791.25,-4.710920770877944
2025-11-20 07:35:00,-1.0,CHAMPION,USDCAD,UNKNOWN,-121.25,10670.0,-5.781584582441114
2025-11-20 07:35:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,10621.5,-6.209850107066381
2025-11-20 07:50:00,-1.0,SNIPER,GBPJPY,UNKNOWN,-48.5,10573.0,-6.638115631691649
2025-11-20 08:05:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,10524.5,-7.066381156316917
2025-11-20 08:10:00,-1.0,SNIPER,AUDUSD,UNKNOWN,-48.5,10476.0,-7.494646680942184
2025-11-20 08:20:00,-1.0,SNIPER,USDCAD,UNKNOWN,-48.5,10427.5,-7.922912205567452
2025-11-20 08:25:00,-1.0,SNIPER,AUDJPY,UNKNOWN,-48.5,10379.0,-8.35117773019272
2025-11-20 08:40:00,-1.0,SNIPER,EURUSD,UNKNOWN,-48.5,10330.5,-8.779443254817988
2025-11-20 09:00:00,-1.0,SNIPER,CADCHF,UNKNOWN,-48.5,10282.0,-9.207708779443255
2025-11-20 09:15:00,1.5,SNIPER,EURJPY,UNKNOWN,72.75,10354.75,-8.565310492505352
2025-11-20 09:55:00,-1.0,SNIPER,AUDNZD,UNKNOWN,-48.5,10306.25,-8.993576017130621
2025-11-20 10:00:00,2.5,CHAMPION,EURGBP,UNKNOWN,303.125,10609.375,-6.316916488222699
2025-11-20 10:10:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,10560.875,-6.745182012847965
2025-11-20 10:30:00,1.5,SNIPER,AUDUSD,UNKNOWN,72.75,10633.625,-6.102783725910064
2025-11-20 10:30:00,-1.0,SNIPER,NZDUSD,UNKNOWN,-48.5,10585.125,-6.5310492505353315
2025-11-20 10:30:00,-1.0,SNIPER,EURGBP,UNKNOWN,-48.5,10536.625,-6.9593147751606
2025-11-20 10:35:00,1.5,SNIPER,USDCAD,UNKNOWN,72.75,10609.375,-6.316916488222699
2025-11-20 11:15:00,1.5,SNIPER,USDJPY,UNKNOWN,72.75,10682.125,-5.674518201284797
2025-11-20 11:20:00,1.5,SNIPER,AUDJPY,UNKNOWN,72.75,10754.875,-5.032119914346895
2025-11-20 11:20:00,1.5,SNIPER,EURJPY,UNKNOWN,72.75,10827.625,-4.389721627408994
2025-11-20 11:25:00,1.5,SNIPER,GBPJPY,UNKNOWN,72.75,10900.375,-3.747323340471092
2025-11-20 11:35:00,1.5,SNIPER,CADCHF,UNKNOWN,72.75,10973.125,-3.1049250535331905
2025-11-20 12:00:00,-1.0,SNIPER,AUDNZD,UNKNOWN,-48.5,10924.625,-3.5331905781584587
2025-11-20 12:40:00,1.5,SNIPER,USDCAD,UNKNOWN,72.75,10997.375,-2.890792291220557
2025-11-20 12:45:00,1.5,SNIPER,EURGBP,UNKNOWN,72.75,11070.125,-2.2483940042826553
2025-11-20 12:50:00,-1.0,SNIPER,GBPCAD,UNKNOWN,-48.5,11021.625,-2.676659528907923
2025-11-20 12:50:00,1.5,SNIPER,GBPUSD,UNKNOWN,72.75,11094.375,-2.0342612419700217
2025-11-20 13:00:00,1.5,SNIPER,EURUSD,UNKNOWN,72.75,11167.125,-1.3918629550321198
