time,pnl_r,type,symbol,regime,dollar_pnl,balance,dd
2026-03-09 14:45:00,2.0,SNIPER,GBPJPY,TRENDING,97.0,16308.125,-5.348346235045742
2026-03-09 15:50:00,-1.0,CHAMPION,GBPJPY,CALM_RANGE,-121.25,16186.875,-6.052076002814919
2026-03-09 16:20:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,16283.875,-5.489092188599578
2026-03-09 16:30:00,2.0,SNIPER,EURGBP,TRENDING,97.0,16380.875,-4.926108374384237
2026-03-09 16:45:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,16332.375,-5.207600281491907
2026-03-09 16:50:00,2.0,SNIPER,AUDUSD,TRENDING,97.0,16429.375,-4.644616467276566
2026-03-09 17:05:00,2.0,SNIPER,GBPJPY,TRENDING,97.0,16526.375,-4.081632653061225
2026-03-09 17:05:00,2.0,SNIPER,EURJPY,TRENDING,97.0,16623.375,-3.5186488388458828
2026-03-09 17:05:00,2.0,SNIPER,GBPUSD,TRENDING,97.0,16720.375,-2.955665024630542
2026-03-09 17:05:00,2.0,SNIPER,GBPCAD,TRENDING,97.0,16817.375,-2.3926812104152004
2026-03-09 17:10:00,2.0,SNIPER,SOLUSD,TRENDING,97.0,16914.375,-1.8296973961998593
2026-03-10 06:35:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,17011.375,-1.266713581984518
2026-03-10 06:35:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,16962.875,-1.5482054890921886
2026-03-10 06:35:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,16914.375,-1.8296973961998593
2026-03-10 06:35:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,16865.875,-2.1111893033075297
2026-03-10 06:50:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,16817.375,-2.3926812104152004
2026-03-10 06:55:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,16768.875,-2.674173117522871
2026-03-10 07:10:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,16720.375,-2.955665024630542
2026-03-10 07:55:00,2.0,SNIPER,GBPCAD,TRENDING,97.0,16817.375,-2.3926812104152004
2026-03-10 08:10:00,2.0,SNIPER,GBPJPY,TRENDING,97.0,16914.375,-1.8296973961998593
2026-03-10 08:30:00,2.0,SNIPER,EURGBP,TRENDING,97.0,17011.375,-1.266713581984518
2026-03-10 08:35:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,17108.375,-0.7037297677691766
2026-03-10 08:35:00,2.0,SNIPER,BTCUSD,TRENDING,97.0,17205.375,-0.14074595355383532
2026-03-10 08:40:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,17156.875,-0.422237860661506
2026-03-10 08:40:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,17108.375,-0.7037297677691766
2026-03-10 08:40:00,2.0,SNIPER,EURUSD,TRENDING,97.0,17205.375,-0.14074595355383532
2026-03-10 08:40:00,2.0,SNIPER,GBPUSD,TRENDING,97.0,17302.375,0.0
2026-03-10 09:10:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,17253.875,-0.2803083391730904
2026-03-10 09:55:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,17350.875,0.0
2026-03-10 10:10:00,2.0,SNIPER,USDJPY,TRENDING,97.0,17447.875,0.0
2026-03-10 10:30:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,17399.375,-0.27797081306462823
2026-03-10 10:35:00,2.0,SNIPER,GBPJPY,TRENDING,97.0,17496.375,0.0
2026-03-10 11:00:00,2.0,SNIPER,USDCAD,TRENDING,97.0,17593.375,0.0
2026-03-10 11:00:00,2.0,SNIPER,AUDJPY,TRENDING,97.0,17690.375,0.0
2026-03-10 11:00:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,17641.875,-0.2741603838245374
2026-03-10 11:05:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,17593.375,-0.5483207676490748
2026-03-10 11:15:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,17544.875,-0.822481151473612
2026-03-10 11:40:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,17496.375,-1.0966415352981496
2026-03-10 11:50:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,17447.875,-1.3708019191226868
2026-03-10 11:50:00,2.0,SNIPER,SOLUSD,TRENDING,97.0,17544.875,-0.822481151473612
2026-03-10 11:50:00,2.0,SNIPER,BTCUSD,TRENDING,97.0,17641.875,-0.2741603838245374
2026-03-10 11:50:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,17593.375,-0.5483207676490748
2026-03-10 12:15:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,17544.875,-0.822481151473612
2026-03-10 12:45:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,17496.375,-1.0966415352981496
2026-03-10 13:15:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,17447.875,-1.3708019191226868
2026-03-10 13:40:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,17399.375,-1.644962302947224
2026-03-10 13:50:00,2.0,SNIPER,AUDJPY,TRENDING,97.0,17496.375,-1.0966415352981496
2026-03-10 14:05:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,17447.875,-1.3708019191226868
2026-03-10 14:05:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,17399.375,-1.644962302947224
2026-03-10 14:15:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,17350.875,-1.9191226867717615
2026-03-10 14:15:00,2.0,SNIPER,AUDUSD,TRENDING,97.0,17447.875,-1.3708019191226868
2026-03-10 14:15:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,17399.375,-1.644962302947224
2026-03-10 14:15:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,17350.875,-1.9191226867717615
2026-03-10 14:30:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,17302.375,-2.193283070596299
2026-03-10 14:55:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,17253.875,-2.467443454420836
2026-03-10 15:00:00,2.0,SNIPER,USDCAD,TRENDING,97.0,17350.875,-1.9191226867717615
2026-03-10 15:45:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,17302.375,-2.193283070596299
2026-03-10 16:05:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,17399.375,-1.644962302947224
2026-03-10 16:30:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,17350.875,-1.9191226867717615
2026-03-10 16:30:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,17302.375,-2.193283070596299
2026-03-10 16:40:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,17253.875,-2.467443454420836
2026-03-10 16:50:00,2.0,SNIPER,GBPUSD,TRENDING,97.0,17350.875,-1.9191226867717615
2026-03-10 17:00:00,2.0,SNIPER,GBPCAD,TRENDING,97.0,17447.875,-1.3708019191226868
2026-03-10 17:00:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,17399.375,-1.644962302947224
2026-03-10 17:05:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,17350.875,-1.9191226867717615
2026-03-10 17:35:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,17302.375,-2.193283070596299
2026-03-11 06:00:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,17253.875,-2.467443454420836
2026-03-11 06:05:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,17205.375,-2.7416038382453736
2026-03-11 06:05:00,2.0,SNIPER,EURGBP,TRENDING,97.0,17302.375,-2.193283070596299
2026-03-11 06:05:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,17253.875,-2.467443454420836
2026-03-11 06:25:00,2.0,SNIPER,GBPUSD,TRENDING,97.0,17350.875,-1.9191226867717615
2026-03-11 06:35:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,17302.375,-2.193283070596299
2026-03-11 06:40:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,17399.375,-1.644962302947224
2026-03-11 07:00:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,17350.875,-1.9191226867717615
2026-03-11 07:10:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,17302.375,-2.193283070596299
2026-03-11 07:10:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,17253.875,-2.467443454420836
2026-03-11 07:10:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,17205.375,-2.7416038382453736
2026-03-11 08:00:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,17156.875,-3.015764222069911
2026-03-11 08:10:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,17108.375,-3.289924605894448
2026-03-11 08:15:00,2.0,SNIPER,EURUSD,TRENDING,97.0,17205.375,-2.7416038382453736
2026-03-11 08:15:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,17156.875,-3.015764222069911
2026-03-11 08:15:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,17108.375,-3.289924605894448
2026-03-11 08:35:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,17059.875,-3.564084989718986
2026-03-11 09:00:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,17011.375,-3.838245373543523
2026-03-11 09:10:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,17108.375,-3.289924605894448
2026-03-11 09:15:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,17059.875,-3.564084989718986
2026-03-11 09:30:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,17156.875,-3.015764222069911
2026-03-11 10:10:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,17108.375,-3.289924605894448
2026-03-11 10:55:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,17059.875,-3.564084989718986
2026-03-11 11:10:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,17011.375,-3.838245373543523
2026-03-11 11:25:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,16962.875,-4.112405757368061
2026-03-11 11:30:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,16914.375,-4.386566141192598
2026-03-11 11:35:00,2.0,SNIPER,SOLUSD,TRENDING,97.0,17011.375,-3.838245373543523
2026-03-11 11:40:00,2.0,SNIPER,BTCUSD,TRENDING,97.0,17108.375,-3.289924605894448
2026-03-11 12:10:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,17059.875,-3.564084989718986
2026-03-11 12:20:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,17011.375,-3.838245373543523
2026-03-11 12:40:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,17108.375,-3.289924605894448
2026-03-11 13:05:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,17059.875,-3.564084989718986
2026-03-11 13:05:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,17011.375,-3.838245373543523
2026-03-11 13:05:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,16962.875,-4.112405757368061
2026-03-11 14:25:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,16914.375,-4.386566141192598
2026-03-11 14:25:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,16865.875,-4.660726525017135
2026-03-11 14:30:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,16817.375,-4.934886908841672
2026-03-11 14:45:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,16768.875,-5.20904729266621
2026-03-11 15:05:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,16865.875,-4.660726525017135
2026-03-11 15:05:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,16817.375,-4.934886908841672
2026-03-11 15:15:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,16768.875,-5.20904729266621
2026-03-11 15:15:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,16720.375,-5.483207676490747
2026-03-11 15:20:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,16671.875,-5.757368060315284
2026-03-11 15:20:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,16623.375,-6.031528444139822
2026-03-11 16:10:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,16574.875,-6.305688827964359
2026-03-11 16:20:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,16526.375,-6.579849211788896
2026-03-11 16:20:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,16477.875,-6.854009595613434
2026-03-11 16:40:00,2.0,SNIPER,GBPJPY,TRENDING,97.0,16574.875,-6.305688827964359
2026-03-11 16:55:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,16526.375,-6.579849211788896
2026-03-11 17:45:00,2.0,SNIPER,GBPUSD,TRENDING,97.0,16623.375,-6.031528444139822
2026-03-12 06:15:00,2.0,SNIPER,USDJPY,TRENDING,97.0,16720.375,-5.483207676490747
2026-03-12 06:20:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,16671.875,-5.757368060315284
2026-03-12 06:25:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,16623.375,-6.031528444139822
2026-03-12 06:30:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,16720.375,-5.483207676490747
2026-03-12 06:30:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,16671.875,-5.757368060315284
2026-03-12 06:40:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,16623.375,-6.031528444139822
2026-03-12 06:40:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,16574.875,-6.305688827964359
2026-03-12 06:45:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,16526.375,-6.579849211788896
2026-03-12 06:45:00,2.0,SNIPER,AUDUSD,TRENDING,97.0,16623.375,-6.031528444139822
2026-03-12 06:45:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,16574.875,-6.305688827964359
2026-03-12 06:50:00,2.0,SNIPER,AUDJPY,TRENDING,97.0,16671.875,-5.757368060315284
2026-03-12 06:55:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,16623.375,-6.031528444139822
2026-03-12 07:05:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,16574.875,-6.305688827964359
2026-03-12 08:35:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,16526.375,-6.579849211788896
2026-03-12 08:35:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,16477.875,-6.854009595613434
2026-03-12 09:15:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,16429.375,-7.128169979437972
2026-03-12 09:30:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,16380.875,-7.402330363262509
2026-03-12 09:35:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,16332.375,-7.676490747087046
2026-03-12 10:15:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,16283.875,-7.9506511309115835
2026-03-12 10:40:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,16235.375,-8.224811514736121
2026-03-12 10:55:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,16186.875,-8.498971898560658
2026-03-12 12:10:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,16283.875,-7.9506511309115835
2026-03-12 12:35:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,16235.375,-8.224811514736121
2026-03-12 12:50:00,2.0,SNIPER,EURJPY,TRENDING,97.0,16332.375,-7.676490747087046
2026-03-12 12:50:00,2.0,SNIPER,AUDJPY,TRENDING,97.0,16429.375,-7.128169979437972
2026-03-12 13:20:00,2.0,SNIPER,USDJPY,TRENDING,97.0,16526.375,-6.579849211788896
2026-03-12 13:25:00,2.0,SNIPER,CADCHF,TRENDING,97.0,16623.375,-6.031528444139822
2026-03-12 14:50:00,2.0,SNIPER,SOLUSD,TRENDING,97.0,16720.375,-5.483207676490747
2026-03-12 14:50:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,16671.875,-5.757368060315284
2026-03-12 14:50:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,16623.375,-6.031528444139822
2026-03-12 14:55:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,16574.875,-6.305688827964359
2026-03-12 15:05:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,16526.375,-6.579849211788896
2026-03-12 15:15:00,2.0,SNIPER,EURGBP,TRENDING,97.0,16623.375,-6.031528444139822
2026-03-12 15:45:00,2.0,SNIPER,AUDUSD,TRENDING,97.0,16720.375,-5.483207676490747
2026-03-12 15:55:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,16671.875,-5.757368060315284
2026-03-12 16:00:00,2.0,SNIPER,USDCAD,TRENDING,97.0,16768.875,-5.20904729266621
2026-03-12 16:00:00,2.0,SNIPER,NZDUSD,TRENDING,97.0,16865.875,-4.660726525017135
2026-03-12 16:00:00,2.0,SNIPER,EURUSD,TRENDING,97.0,16962.875,-4.112405757368061
2026-03-12 16:15:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,16914.375,-4.386566141192598
2026-03-13 06:00:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,16865.875,-4.660726525017135
2026-03-13 06:05:00,2.0,SNIPER,USDJPY,TRENDING,97.0,16962.875,-4.112405757368061
2026-03-13 06:25:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,16914.375,-4.386566141192598
2026-03-13 06:25:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,17011.375,-3.838245373543523
2026-03-13 06:25:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,16962.875,-4.112405757368061
2026-03-13 06:45:00,2.0,SNIPER,USDCAD,TRENDING,97.0,17059.875,-3.564084989718986
2026-03-13 06:45:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,17011.375,-3.838245373543523
2026-03-13 06:45:00,2.0,SNIPER,NZDUSD,TRENDING,97.0,17108.375,-3.289924605894448
2026-03-13 06:50:00,2.0,SNIPER,GBPUSD,TRENDING,97.0,17205.375,-2.7416038382453736
2026-03-13 07:05:00,2.0,SNIPER,AUDUSD,TRENDING,97.0,17302.375,-2.193283070596299
2026-03-13 07:05:00,2.0,SNIPER,AUDJPY,TRENDING,97.0,17399.375,-1.644962302947224
2026-03-13 07:30:00,2.0,SNIPER,BTCUSD,TRENDING,97.0,17496.375,-1.0966415352981496
2026-03-13 08:05:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,17447.875,-1.3708019191226868
2026-03-13 08:15:00,2.0,SNIPER,EURUSD,TRENDING,97.0,17544.875,-0.822481151473612
2026-03-13 08:25:00,2.0,SNIPER,GBPCAD,TRENDING,97.0,17641.875,-0.2741603838245374
2026-03-13 08:30:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,17593.375,-0.5483207676490748
2026-03-13 08:35:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,17544.875,-0.822481151473612
2026-03-13 09:00:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,17496.375,-1.0966415352981496
2026-03-13 09:05:00,2.0,SNIPER,AUDUSD,TRENDING,97.0,17593.375,-0.5483207676490748
2026-03-13 09:05:00,2.0,SNIPER,USDCAD,TRENDING,97.0,17690.375,0.0
2026-03-13 09:25:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,17641.875,-0.2741603838245374
2026-03-13 10:25:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,17593.375,-0.5483207676490748
2026-03-13 10:35:00,2.0,SNIPER,SOLUSD,TRENDING,97.0,17690.375,0.0
2026-03-13 11:30:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,17641.875,-0.2741603838245374
2026-03-13 11:30:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,17593.375,-0.5483207676490748
2026-03-13 11:30:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,17544.875,-0.822481151473612
2026-03-13 11:35:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,17641.875,-0.2741603838245374
2026-03-13 11:40:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,17593.375,-0.5483207676490748
2026-03-13 11:55:00,2.0,SNIPER,USDCAD,TRENDING,97.0,17690.375,0.0
2026-03-13 12:00:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,17641.875,-0.2741603838245374
2026-03-13 12:00:00,2.0,SNIPER,GBPUSD,TRENDING,97.0,17738.875,0.0
2026-03-13 12:05:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,17690.375,-0.2734107997265892
2026-03-13 12:10:00,2.0,SNIPER,GBPJPY,TRENDING,97.0,17787.375,0.0
2026-03-13 12:20:00,2.0,SNIPER,BTCUSD,TRENDING,97.0,17884.375,0.0
2026-03-13 13:05:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,17835.875,-0.2711864406779661
2026-03-13 14:10:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,17932.875,0.0
2026-03-13 14:15:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,17884.375,-0.2704530087897228
2026-03-13 14:15:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,17835.875,-0.5409060175794456
2026-03-13 14:20:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,17787.375,-0.8113590263691683
2026-03-13 14:30:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,17738.875,-1.0818120351588911
2026-03-13 14:30:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,17690.375,-1.352265043948614
2026-03-13 14:35:00,2.0,SNIPER,SOLUSD,TRENDING,97.0,17787.375,-0.8113590263691683
2026-03-13 14:45:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,17738.875,-1.0818120351588911
2026-03-13 15:20:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,17690.375,-1.352265043948614
2026-03-13 15:25:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,17641.875,-1.6227180527383367
2026-03-13 15:30:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,17593.375,-1.8931710615280595
2026-03-13 16:35:00,2.0,SNIPER,USDCAD,TRENDING,97.0,17690.375,-1.352265043948614
2026-03-13 16:50:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,17641.875,-1.6227180527383367
2026-03-13 17:15:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,17593.375,-1.8931710615280595
2026-03-13 17:30:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,17544.875,-2.1636240703177823
2026-03-13 17:30:00,2.0,SNIPER,EURJPY,TRENDING,97.0,17641.875,-1.6227180527383367
2026-03-13 17:30:00,2.0,SNIPER,AUDJPY,TRENDING,97.0,17738.875,-1.0818120351588911
2026-03-13 17:30:00,2.0,SNIPER,EURUSD,TRENDING,97.0,17835.875,-0.5409060175794456
2026-03-13 17:30:00,2.0,SNIPER,GBPUSD,TRENDING,97.0,17932.875,0.0
2026-03-13 17:30:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,17884.375,-0.2704530087897228
2026-03-13 17:40:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,17835.875,-0.5409060175794456
2026-03-13 17:40:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,17787.375,-0.8113590263691683
2026-03-13 17:40:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,17738.875,-1.0818120351588911
2026-03-14 07:00:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,17690.375,-1.352265043948614
2026-03-14 12:10:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,17641.875,-1.6227180527383367
2026-03-14 14:00:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,17593.375,-1.8931710615280595
2026-03-14 14:00:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,17544.875,-2.1636240703177823
2026-03-14 15:50:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,17496.375,-2.434077079107505
2026-03-15 06:15:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,17593.375,-1.8931710615280595
2026-03-15 06:15:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,17544.875,-2.1636240703177823
2026-03-15 06:20:00,2.0,SNIPER,BTCUSD,TRENDING,97.0,17641.875,-1.6227180527383367
2026-03-15 08:45:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,17593.375,-1.8931710615280595
2026-03-15 08:55:00,2.0,SNIPER,SOLUSD,TRENDING,97.0,17690.375,-1.352265043948614
2026-03-15 08:55:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,17787.375,-0.8113590263691683
2026-03-15 12:35:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,17738.875,-1.0818120351588911
2026-03-15 12:40:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,17690.375,-1.352265043948614
2026-03-15 12:40:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,17641.875,-1.6227180527383367
2026-03-15 16:05:00,-1.0,CHAMPION,SOLUSD,CALM_RANGE,-121.25,17520.625,-2.2988505747126435
2026-03-15 17:00:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,17472.125,-2.5693035835023665
2026-03-15 17:00:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,17423.625,-2.839756592292089
2026-03-15 17:15:00,2.0,SNIPER,BTCUSD,TRENDING,97.0,17520.625,-2.2988505747126435
2026-03-16 06:15:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,17472.125,-2.5693035835023665
2026-03-16 06:20:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,17423.625,-2.839756592292089
2026-03-16 06:30:00,2.0,SNIPER,AUDJPY,TRENDING,97.0,17520.625,-2.2988505747126435
2026-03-16 06:30:00,2.0,SNIPER,USDCAD,TRENDING,97.0,17617.625,-1.757944557133198
2026-03-16 06:35:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,17569.125,-2.028397565922921
2026-03-16 06:55:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,17520.625,-2.2988505747126435
2026-03-16 07:00:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,17472.125,-2.5693035835023665
2026-03-16 07:00:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,17423.625,-2.839756592292089
2026-03-16 07:05:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,17375.125,-3.110209601081812
2026-03-16 07:25:00,2.0,SNIPER,EURGBP,TRENDING,97.0,17472.125,-2.5693035835023665
2026-03-16 07:30:00,2.0,SNIPER,SOLUSD,TRENDING,97.0,17569.125,-2.028397565922921
2026-03-16 08:25:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,17520.625,-2.2988505747126435
2026-03-16 08:30:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,17472.125,-2.5693035835023665
2026-03-16 08:45:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,17423.625,-2.839756592292089
2026-03-16 08:50:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,17375.125,-3.110209601081812
2026-03-16 09:05:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,17326.625,-3.3806626098715347
2026-03-16 09:05:00,2.0,SNIPER,GBPUSD,TRENDING,97.0,17423.625,-2.839756592292089
2026-03-16 09:35:00,2.0,SNIPER,USDJPY,TRENDING,97.0,17520.625,-2.2988505747126435
2026-03-16 10:00:00,2.0,SNIPER,EURUSD,TRENDING,97.0,17617.625,-1.757944557133198
2026-03-16 10:10:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,17569.125,-2.028397565922921
2026-03-16 10:35:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,17520.625,-2.2988505747126435
2026-03-16 11:00:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,17472.125,-2.5693035835023665
