symbol,direction,entry_time,entry_price,exit_time,exit_price,sl_pips,tp_pips,pnl_pips,result,rsi_h1,rsi_m15,rsi_m5,adx_h1,ema_confirm
EURGBP,SELL,2026-01-19 18:35:00,0.86695,2026-01-20 08:50:00,0.8684499999999999,15,30,-14.999999999999458,LOSS,40.67415730337072,49.45054945054891,41.02564102564102,26.18086916639685,True
EURGBP,BUY,2026-01-20 08:00:00,0.86767,2026-01-20 13:10:00,0.87067,15,30,30.000000000000025,WIN,81.3278008298769,71.90082644628144,39.99999999999658,24.262592045564066,True
EURGBP,BUY,2026-01-20 09:00:00,0.86868,2026-01-20 09:40:00,0.8671800000000001,15,30,-14.999999999999458,LOSS,55.71847507331376,82.23684210526456,92.30769230770618,24.78525582856802,True
EURGBP,BUY,2026-01-20 10:35:00,0.86843,2026-01-20 13:40:00,0.87143,15,30,30.000000000000025,WIN,70.39215686274484,40.711462450593174,20.67510548523181,24.651875971739944,True
EURGBP,BUY,2026-01-20 11:00:00,0.86936,2026-01-20 14:25:00,0.87236,15,30,30.000000000000025,WIN,74.9169435215946,72.38307349665878,82.95819935691252,25.993099297756164,True
EURGBP,BUY,2026-01-20 12:00:00,0.87026,2026-01-21 12:45:00,0.87326,15,30,30.000000000000025,WIN,75.0413223140494,68.93617021276584,85.05154639175234,27.92851809365434,True
EURGBP,BUY,2026-01-20 13:00:00,0.87039,2026-01-21 13:15:00,0.87339,15,30,30.000000000000025,WIN,79.48369565217354,78.97623400365649,53.99061032863864,29.19786362222249,True
EURGBP,BUY,2026-01-20 14:00:00,0.87177,2026-01-21 23:25:00,0.8702700000000001,15,30,-14.999999999999458,LOSS,82.03125000000061,83.59683794466429,94.50000000000253,33.442363970131645,True
EURGBP,BUY,2026-01-20 15:00:00,0.87224,2026-01-20 16:50:00,0.8707400000000001,15,30,-14.999999999999458,LOSS,81.86596583442896,71.95652173913044,66.26506024096417,38.3492041947354,True
EURGBP,BUY,2026-01-20 16:00:00,0.87227,2026-01-20 16:50:00,0.87077,15,30,-14.999999999999458,LOSS,68.65168539325856,67.8260869565216,44.96855345911982,42.061469596039124,True
EURGBP,BUY,2026-01-20 20:00:00,0.87172,2026-01-21 23:35:00,0.8702200000000001,15,30,-14.999999999999458,LOSS,72.40325865580473,65.27331189710648,42.13483146067566,56.27287089530187,True
EURGBP,BUY,2026-01-20 21:00:00,0.87237,2026-01-21 21:25:00,0.87087,15,30,-14.999999999999458,LOSS,73.67875647668336,77.96052631579272,78.68852459016273,57.3645971321199,True
EURGBP,BUY,2026-01-20 22:00:00,0.87229,2026-01-21 21:25:00,0.8707900000000001,15,30,-14.999999999999458,LOSS,71.65178571428523,72.31638418079507,50.0,56.88403021464963,True
EURGBP,BUY,2026-01-20 23:00:00,0.87243,2026-01-21 10:30:00,0.8709300000000001,15,30,-14.999999999999458,LOSS,79.8507462686563,78.06451612903096,55.789473684213355,58.53822963645262,True
EURGBP,BUY,2026-01-21 07:00:00,0.87213,2026-01-21 22:20:00,0.87063,15,30,-14.999999999999458,LOSS,56.00907029478504,51.824817518248,63.20754716980944,36.93811002593901,True
EURGBP,BUY,2026-01-21 08:15:00,0.87213,2026-01-21 22:20:00,0.87063,15,30,-14.999999999999458,LOSS,60.40816326530654,43.84615384615181,43.835616438353874,32.882113242989064,True
EURGBP,SELL,2026-01-22 09:15:00,0.87034,2026-01-22 13:15:00,0.87184,15,30,-14.999999999999458,LOSS,33.81502890173405,59.016393442623695,57.14285714285526,34.04049838493146,True
EURGBP,SELL,2026-01-22 11:20:00,0.87034,2026-01-22 13:15:00,0.87184,15,30,-14.999999999999458,LOSS,38.77551020408176,50.54151624548687,65.00000000000124,36.02996272971796,True
EURGBP,BUY,2026-01-22 13:15:00,0.87149,2026-01-22 13:05:00,0.86999,15,30,-14.999999999999458,LOSS,63.38880484114952,59.91091314031221,38.88888888888699,37.38330885823541,True
EURGBP,BUY,2026-01-22 14:00:00,0.87175,2026-01-22 17:35:00,0.8702500000000001,15,30,-14.999999999999458,LOSS,66.08832807571065,52.50501002003983,72.22222222222258,39.713933858846175,True
EURGBP,BUY,2026-01-22 15:00:00,0.8721,2026-01-22 17:15:00,0.8706,15,30,-14.999999999999458,LOSS,69.54674220963236,72.12543554007013,56.69515669515604,41.372454549625104,True
EURGBP,BUY,2026-01-22 16:00:00,0.87266,2026-01-22 17:05:00,0.87116,15,30,-14.999999999999458,LOSS,58.163265306122504,72.23926380368071,56.60749506903285,42.54408670335514,True
EURGBP,BUY,2026-01-23 01:00:00,0.87059,2026-01-23 11:30:00,0.86909,15,30,-14.999999999999458,LOSS,56.59340659340733,48.90109890109777,56.72268907563015,32.90645770710717,True
EURGBP,BUY,2026-01-23 02:00:00,0.87061,2026-01-23 11:30:00,0.86911,15,30,-14.999999999999458,LOSS,55.376344086021,55.29411764705713,55.22388059701468,34.417059217709145,True
EURGBP,SELL,2026-01-23 04:50:00,0.87038,2026-01-23 11:55:00,0.86738,15,30,30.000000000000025,WIN,37.599999999999824,52.52525252525185,43.10344827586371,29.599271149466713,True
EURGBP,BUY,2026-01-23 08:00:00,0.87058,2026-01-23 11:30:00,0.8690800000000001,15,30,-14.999999999999458,LOSS,64.99999999999861,58.064516129027645,53.061224489792686,27.65173490689312,True
EURGBP,SELL,2026-01-23 09:05:00,0.87045,2026-01-23 11:55:00,0.8674499999999999,15,30,30.000000000000025,WIN,34.60076045627628,45.37037037037265,42.27642276422919,27.90465658838532,True
EURGBP,SELL,2026-01-23 17:05:00,0.86761,2026-01-26 00:50:00,0.8691099999999999,15,30,-14.999999999999458,LOSS,22.575757575759496,44.67353951890054,53.00546448087544,44.01447864096026,True
EURGBP,SELL,2026-01-23 20:05:00,0.86645,2026-01-26 00:30:00,0.86795,15,30,-14.999999999999458,LOSS,24.6701846965707,30.316742081448282,60.79545454545734,49.37526320752038,True
EURGBP,BUY,2026-01-26 05:00:00,0.86813,2026-01-27 22:45:00,0.87113,15,30,30.000000000000025,WIN,56.366459627329746,40.26548672566446,55.04587155963078,41.459890791899454,True
EURGBP,BUY,2026-01-26 07:30:00,0.8683,2026-01-27 22:45:00,0.8713,15,30,30.000000000000025,WIN,61.89624329159188,51.74825174825136,40.40404040404075,38.526135963653765,True
EURGBP,BUY,2026-01-26 22:00:00,0.86823,2026-01-27 22:45:00,0.87123,15,30,30.000000000000025,WIN,64.031620553359,72.13114754098301,70.11494252873769,24.963180916120667,True
EURGBP,BUY,2026-01-26 23:00:00,0.86855,2026-01-27 16:50:00,0.8670500000000001,15,30,-14.999999999999458,LOSS,65.3225806451602,67.5126903553299,72.72727272727884,23.444539904556773,True
EURGBP,BUY,2026-01-27 17:30:00,0.86802,2026-01-27 22:45:00,0.87102,15,30,30.000000000000025,WIN,57.3469387755109,59.75975975976085,40.92827004219273,22.1740790057435,True
EURGBP,BUY,2026-01-27 19:00:00,0.86935,2026-01-28 16:35:00,0.86785,15,30,-14.999999999999458,LOSS,56.61080074488017,60.18306636155727,56.88622754490851,22.138581381170972,True
EURGBP,BUY,2026-01-27 20:00:00,0.86918,2026-01-28 16:50:00,0.86768,15,30,-14.999999999999458,LOSS,59.5486111111116,68.56435643564423,50.25641025640911,22.657657742799845,True
EURGBP,BUY,2026-01-27 21:00:00,0.86933,2026-01-28 16:35:00,0.8678300000000001,15,30,-14.999999999999458,LOSS,55.591572123176704,61.398176291794464,59.02777777778051,22.014238705182617,True
EURGBP,BUY,2026-01-27 22:25:00,0.8693,2026-01-28 16:35:00,0.8678,15,30,-14.999999999999458,LOSS,64.13223140495963,43.253968253967734,31.70731707317536,24.309667982808552,True
EURGBP,BUY,2026-01-27 23:00:00,0.86952,2026-01-28 15:40:00,0.86802,15,30,-14.999999999999458,LOSS,65.71906354515164,64.26229508196707,56.775700934578154,26.442509604924474,True
EURGBP,BUY,2026-01-28 00:05:00,0.87033,2026-01-28 03:30:00,0.8688300000000001,15,30,-14.999999999999458,LOSS,68.84681583476805,63.978494623656246,44.88778054863034,28.364888014716932,True
EURGBP,BUY,2026-01-28 01:10:00,0.86968,2026-01-28 10:45:00,0.8681800000000001,15,30,-14.999999999999458,LOSS,65.41353383458721,56.01965601965604,50.46728971962572,30.05596670448457,True
EURGBP,BUY,2026-01-28 06:00:00,0.86934,2026-01-28 16:35:00,0.8678400000000001,15,30,-14.999999999999458,LOSS,71.30977130977185,42.25352112675991,66.27906976744771,39.66511219521052,True
EURGBP,SELL,2026-01-28 10:35:00,0.86877,2026-01-28 19:45:00,0.86577,15,30,30.000000000000025,WIN,42.805755395682546,42.580645161290576,58.96226415094306,47.479709005233474,True
EURGBP,BUY,2026-01-28 11:00:00,0.86937,2026-01-28 16:10:00,0.86787,15,30,-14.999999999999458,LOSS,58.122743682309434,54.3396226415081,60.93023255813949,49.32196256945879,True
EURGBP,SELL,2026-01-28 13:15:00,0.86891,2026-01-28 17:55:00,0.86591,15,30,30.000000000000025,WIN,43.7007874015753,51.12107623318359,45.622119815667446,43.7614379854239,True
EURGBP,SELL,2026-01-28 14:45:00,0.86881,2026-01-28 18:30:00,0.86581,15,30,30.000000000000025,WIN,33.65695792880351,49.0566037735857,48.79518072289378,42.324089933646086,True
EURGBP,SELL,2026-01-28 23:20:00,0.86551,2026-01-29 17:40:00,0.86701,15,30,-14.999999999999458,LOSS,20.82616179001805,41.64037854889689,59.57446808510475,51.993001091138716,True
EURGBP,BUY,2026-01-29 12:00:00,0.86612,2026-02-02 00:05:00,0.86462,15,30,-14.999999999999458,LOSS,59.19811320754716,48.93617021276605,59.821428571429365,35.24795137294185,True
EURGBP,BUY,2026-01-29 13:00:00,0.86642,2026-02-02 00:05:00,0.86492,15,30,-14.999999999999458,LOSS,57.175398633256165,60.86956521739264,67.56756756755973,29.56409779499275,True
EURGBP,BUY,2026-02-02 04:00:00,0.86668,2026-02-02 12:00:00,0.8651800000000001,15,30,-14.999999999999458,LOSS,58.08170515097626,72.84768211920675,62.26415094339557,26.845010467843746,True
EURGBP,SELL,2026-02-02 16:40:00,0.86549,2026-02-03 00:05:00,0.86249,15,30,30.000000000000025,WIN,36.23762376237621,49.45652173912974,54.54545454545455,23.978017363018257,True
EURGBP,SELL,2026-02-03 05:30:00,0.86291,2026-02-04 18:45:00,0.8644099999999999,15,30,-14.999999999999458,LOSS,23.35766423357863,62.500000000001336,47.916666666664256,62.56414643430755,True
EURGBP,SELL,2026-02-03 09:50:00,0.86258,2026-02-04 18:10:00,0.86408,15,30,-14.999999999999458,LOSS,30.033003300331714,57.7380952380963,54.054054054056216,62.27245209574276,True
EURGBP,BUY,2026-02-03 12:25:00,0.863,2026-02-04 10:55:00,0.8615,15,30,-14.999999999999458,LOSS,55.98705501618129,55.47703180211919,31.111111111113303,47.314800393833,True
EURGBP,BUY,2026-02-03 13:00:00,0.86314,2026-02-04 10:30:00,0.8616400000000001,15,30,-14.999999999999458,LOSS,63.322884012538076,62.631578947367096,72.28915662650796,43.54022634402954,True
EURGBP,SELL,2026-02-04 15:15:00,0.86133,2026-02-04 16:45:00,0.86283,15,30,-14.999999999999458,LOSS,42.565597667638436,43.85964912280713,54.04040404040274,26.901854763250213,True
EURGBP,BUY,2026-02-04 17:00:00,0.86356,2026-02-05 10:10:00,0.86656,15,30,30.000000000000025,WIN,55.73033707865172,68.99441340781992,81.78807947019781,26.467548759168626,True
EURGBP,BUY,2026-02-04 18:00:00,0.8639,2026-02-05 10:40:00,0.8669,15,30,30.000000000000025,WIN,62.188099808061246,88.2539682539661,65.96385542168551,27.99427731115321,True
EURGBP,BUY,2026-02-04 19:00:00,0.86426,2026-02-05 10:50:00,0.86726,15,30,30.000000000000025,WIN,63.65313653136542,83.33333333333177,64.95726495726633,29.03592446693448,True
EURGBP,BUY,2026-02-04 20:00:00,0.86457,2026-02-05 10:55:00,0.86757,15,30,30.000000000000025,WIN,64.97175141242877,81.20567375886202,54.716981132074686,30.50969818694923,True
EURGBP,BUY,2026-02-04 21:00:00,0.86441,2026-02-05 10:55:00,0.86741,15,30,30.000000000000025,WIN,64.48598130841148,75.28517110266134,51.923076923078426,31.875914952885683,True
EURGBP,BUY,2026-02-04 22:35:00,0.86463,2026-02-05 11:00:00,0.86763,15,30,30.000000000000025,WIN,67.97153024911029,45.29411764705778,50.90909090909183,34.30898721244661,True
EURGBP,BUY,2026-02-04 23:00:00,0.86454,2026-02-05 10:55:00,0.86754,15,30,30.000000000000025,WIN,68.08510638297818,59.999999999996746,54.20560747663144,37.013358006569554,True
EURGBP,BUY,2026-02-05 01:00:00,0.86465,2026-02-05 11:00:00,0.86765,15,30,30.000000000000025,WIN,81.93277310924424,56.269113149847655,52.57731958762851,34.958320115852516,True
EURGBP,BUY,2026-02-05 03:15:00,0.86485,2026-02-05 11:00:00,0.86785,15,30,30.000000000000025,WIN,87.98185941043052,53.90070921985822,33.33333333334059,33.86769348061821,True
EURGBP,BUY,2026-02-05 04:00:00,0.86487,2026-02-05 11:00:00,0.86787,15,30,30.000000000000025,WIN,88.60215053763386,76.08695652174029,64.28571428571428,34.278524479684954,True
EURGBP,BUY,2026-02-05 05:00:00,0.86519,2026-02-05 11:10:00,0.86819,15,30,30.000000000000025,WIN,87.44075829383847,61.33333333333314,62.500000000004,36.081472483263745,True
EURGBP,BUY,2026-02-05 06:00:00,0.86522,2026-02-05 11:10:00,0.86822,15,30,30.000000000000025,WIN,79.6460176991134,71.33333333333694,62.195121951220834,37.802160758573905,True
EURGBP,BUY,2026-02-05 07:10:00,0.86517,2026-02-05 11:10:00,0.86817,15,30,30.000000000000025,WIN,81.45161290322451,56.80000000000028,41.81818181818108,38.86337817928116,True
EURGBP,BUY,2026-02-05 08:00:00,0.86568,2026-02-05 11:35:00,0.86868,15,30,30.000000000000025,WIN,76.92307692307548,79.06976744186127,76.23762376238179,38.00906828677609,True
EURGBP,BUY,2026-02-05 09:00:00,0.86594,2026-02-05 11:35:00,0.86894,15,30,30.000000000000025,WIN,77.9552715654932,77.71739130434743,62.376237623769775,37.80194782103478,True
EURGBP,BUY,2026-02-05 10:00:00,0.86619,2026-02-05 11:40:00,0.86919,15,30,30.000000000000025,WIN,85.23489932885911,80.34188034187973,56.48148148148367,38.45071648181693,True
EURGBP,BUY,2026-02-05 11:00:00,0.86791,2026-02-05 13:20:00,0.86641,15,30,-14.999999999999458,LOSS,90.51383399209428,84.40366972477044,82.00692041522265,39.930423814665026,True
EURGBP,BUY,2026-02-05 12:00:00,0.86855,2026-02-05 13:15:00,0.8670500000000001,15,30,-14.999999999999458,LOSS,75.99277978339298,64.54005934718032,65.69148936170265,40.93319041853134,True
EURGBP,BUY,2026-02-05 14:05:00,0.86944,2026-02-06 13:20:00,0.86794,15,30,-14.999999999999458,LOSS,73.2532751091701,60.89238845144339,58.79478827361565,42.79707292976719,True
EURGBP,BUY,2026-02-05 15:00:00,0.86911,2026-02-06 13:25:00,0.8676100000000001,15,30,-14.999999999999458,LOSS,74.29171038824738,47.368421052631774,71.14803625377604,44.838073313914414,True
EURGBP,BUY,2026-02-05 16:00:00,0.86984,2026-02-06 13:00:00,0.86834,15,30,-14.999999999999458,LOSS,79.87751531058576,68.01661474558672,62.95081967213093,46.80828612579872,True
EURGBP,BUY,2026-02-05 17:00:00,0.87144,2026-02-05 22:15:00,0.86994,15,30,-14.999999999999458,LOSS,79.75352112676012,71.04166666666595,77.35294117646963,48.71059578041026,True
EURGBP,BUY,2026-02-05 18:00:00,0.87177,2026-02-05 22:05:00,0.8702700000000001,15,30,-14.999999999999458,LOSS,74.63456577815946,67.85137318255062,61.4925373134333,49.862566390917856,True
EURGBP,BUY,2026-02-05 19:05:00,0.87126,2026-02-06 00:05:00,0.8697600000000001,15,30,-14.999999999999458,LOSS,73.72013651877101,63.44086021505214,38.721804511277334,51.20672667555987,True
EURGBP,BUY,2026-02-05 20:35:00,0.87105,2026-02-06 00:05:00,0.86955,15,30,-14.999999999999458,LOSS,74.67588591184054,55.52995391705053,46.82080924855336,53.56317907878465,True
EURGBP,BUY,2026-02-06 01:05:00,0.87053,2026-02-06 08:10:00,0.8690300000000001,15,30,-14.999999999999458,LOSS,62.940584088619865,46.86192468619311,52.69709543568386,57.01687683841332,True
EURGBP,BUY,2026-02-06 02:00:00,0.87123,2026-02-06 07:25:00,0.86973,15,30,-14.999999999999458,LOSS,67.93478260869509,74.53703703703661,88.51351351351848,55.55390677467317,True
EURGBP,BUY,2026-02-06 03:00:00,0.87087,2026-02-06 08:00:00,0.8693700000000001,15,30,-14.999999999999458,LOSS,74.40476190476133,60.25104602510343,52.17391304347915,56.42552815049613,True
EURGBP,SELL,2026-02-06 11:00:00,0.86907,2026-02-09 08:40:00,0.87057,15,30,-14.999999999999458,LOSS,24.000000000000128,38.139534883719996,51.776649746193236,43.797523630500756,True
EURGBP,SELL,2026-02-06 21:10:00,0.86791,2026-02-09 03:05:00,0.8694099999999999,15,30,-14.999999999999458,LOSS,35.867446393762265,38.29787234042484,60.56338028168914,51.68586357979113,True
EURGBP,SELL,2026-02-06 23:10:00,0.86802,2026-02-09 03:35:00,0.86952,15,30,-14.999999999999458,LOSS,37.95180722891557,55.69620253164806,52.9411764705892,46.38268697635094,True
EURGBP,BUY,2026-02-09 02:00:00,0.86883,2026-02-09 09:25:00,0.87183,15,30,30.000000000000025,WIN,55.5755395683459,60.86956521739341,64.3564356435656,35.53949698098898,True
EURGBP,BUY,2026-02-09 03:00:00,0.86933,2026-02-09 10:30:00,0.87233,15,30,30.000000000000025,WIN,64.49136276391553,76.71232876712511,66.42857142857511,33.25051100536761,True
EURGBP,BUY,2026-02-09 04:00:00,0.86939,2026-02-09 10:30:00,0.87239,15,30,30.000000000000025,WIN,58.63874345549663,70.25089605735012,60.975609756092936,30.69844235935401,True
EURGBP,BUY,2026-02-09 08:00:00,0.86967,2026-02-09 16:00:00,0.8726700000000001,15,30,30.000000000000025,WIN,70.93023255813935,77.99999999999733,68.86792452830198,24.955768806850255,True
EURGBP,BUY,2026-02-09 09:00:00,0.87089,2026-02-09 16:05:00,0.8738900000000001,15,30,30.000000000000025,WIN,82.28070175438526,84.63768115941747,76.75159235668409,26.77287202666663,True
EURGBP,BUY,2026-02-09 10:00:00,0.8719,2026-02-09 13:45:00,0.8704000000000001,15,30,-14.999999999999458,LOSS,83.55048859934784,77.4266365688476,75.40453074433654,28.900370304748265,True
EURGBP,BUY,2026-02-09 11:00:00,0.87211,2026-02-09 13:35:00,0.8706100000000001,15,30,-14.999999999999458,LOSS,83.96072013093183,76.99999999999913,62.17228464419572,31.45777384160678,True
EURGBP,BUY,2026-02-09 12:00:00,0.87214,2026-02-09 13:35:00,0.8706400000000001,15,30,-14.999999999999458,LOSS,75.2592592592589,69.17808219178126,53.67647058823542,33.42177930397186,True
EURGBP,BUY,2026-02-09 16:00:00,0.87302,2026-02-09 17:15:00,0.8715200000000001,15,30,-14.999999999999458,LOSS,69.99076638965789,66.03001364256467,97.69452449567811,39.359010399876915,True
EURGBP,BUY,2026-02-09 17:00:00,0.87268,2026-02-09 17:15:00,0.8711800000000001,15,30,-14.999999999999458,LOSS,55.589353612167145,58.81627620221992,56.5943238731217,38.44523226590211,True
EURGBP,BUY,2026-02-10 13:00:00,0.87153,2026-02-10 14:20:00,0.8700300000000001,15,30,-14.999999999999458,LOSS,79.21146953404981,62.337662337661726,41.13475177305076,22.67152200845758,True
EURGBP,SELL,2026-02-11 14:35:00,0.86981,2026-02-11 21:15:00,0.8713099999999999,15,30,-14.999999999999458,LOSS,28.116710875330682,40.33613445378093,42.75362318840626,31.385583290785323,True
EURGBP,SELL,2026-02-11 15:15:00,0.8698,2026-02-11 21:15:00,0.8713,15,30,-14.999999999999458,LOSS,16.666666666666657,43.3179723502298,58.19672131147303,32.89237003220562,True
EURGBP,BUY,2026-02-12 01:00:00,0.87141,2026-02-12 16:25:00,0.8699100000000001,15,30,-14.999999999999458,LOSS,56.065573770491504,55.23809523809549,34.61538461538257,34.511102497803265,True
EURGBP,BUY,2026-02-12 01:00:00,0.87141,2026-02-12 16:25:00,0.8699100000000001,15,30,-14.999999999999458,LOSS,61.453396524486955,54.90196078431308,56.6265060240959,32.166991852068264,True
EURGBP,SELL,2026-02-13 18:40:00,0.87044,2026-02-17 09:10:00,0.8719399999999999,15,30,-14.999999999999458,LOSS,34.14096916299444,37.46958637469668,55.8139534883738,22.608120138430145,True
EURGBP,SELL,2026-02-16 02:05:00,0.86945,2026-02-17 09:00:00,0.8709499999999999,15,30,-14.999999999999458,LOSS,36.47058823529221,39.784946236558945,60.43956043956084,35.966283740927274,True
EURGBP,SELL,2026-02-16 08:25:00,0.86981,2026-02-17 09:00:00,0.8713099999999999,15,30,-14.999999999999458,LOSS,44.91525423728758,54.09836065573726,76.92307692309006,52.244308854817184,True
EURGBP,SELL,2026-02-16 19:15:00,0.86949,2026-02-17 09:00:00,0.8709899999999999,15,30,-14.999999999999458,LOSS,42.93948126801161,51.351351351349116,51.56250000000163,41.74322580279038,True
EURGBP,BUY,2026-02-17 03:00:00,0.86966,2026-02-17 09:30:00,0.87266,15,30,30.000000000000025,WIN,57.602339181285835,48.98989898990077,61.01694915254588,25.499752865050105,True
EURGBP,BUY,2026-02-17 04:00:00,0.86986,2026-02-17 09:35:00,0.87286,15,30,30.000000000000025,WIN,67.45762711864295,74.5341614906819,76.92307692307692,23.326559263284402,True
EURGBP,BUY,2026-02-17 05:00:00,0.86994,2026-02-17 09:35:00,0.87294,15,30,30.000000000000025,WIN,57.52212389380496,74.6666666666718,70.4545454545638,22.213812302797493,True
EURGBP,BUY,2026-02-17 10:00:00,0.87206,2026-02-17 12:35:00,0.87056,15,30,-14.999999999999458,LOSS,69.63636363636428,82.5825825825843,71.45969498910489,23.28003724990952,True
EURGBP,BUY,2026-02-17 13:15:00,0.87156,2026-02-17 17:00:00,0.87456,15,30,30.000000000000025,WIN,69.42392909896667,36.47058823529512,41.11111111111324,28.126705279697834,True
EURGBP,BUY,2026-02-17 14:00:00,0.87217,2026-02-26 00:05:00,0.87067,15,30,-14.999999999999458,LOSS,78.60199714693326,63.192182410423484,86.01398601398688,31.515578158758892,True
EURGBP,BUY,2026-02-17 15:00:00,0.87293,2026-02-24 17:25:00,0.87143,15,30,-14.999999999999458,LOSS,80.0000000000006,77.29885057471093,72.12121212121184,36.18184180942184,True
EURGBP,BUY,2026-02-17 16:00:00,0.87425,2026-02-18 09:00:00,0.87275,15,30,-14.999999999999458,LOSS,81.06734434561622,97.08454810495662,89.65517241378959,40.952802312241495,True
EURGBP,BUY,2026-02-17 17:00:00,0.87413,2026-02-18 09:00:00,0.87263,15,30,-14.999999999999458,LOSS,80.89743589743608,83.48623853210997,58.620689655172036,46.374868213759164,True
EURGBP,BUY,2026-02-17 18:00:00,0.87463,2026-02-18 08:55:00,0.8731300000000001,15,30,-14.999999999999458,LOSS,73.31002331002324,78.20512820512783,55.24861878453045,50.35817716601209,True
EURGBP,BUY,2026-02-18 01:55:00,0.87373,2026-02-18 10:45:00,0.8722300000000001,15,30,-14.999999999999458,LOSS,68.3304647160063,56.521739130437716,52.38095238095426,61.36246161793252,True
EURGBP,BUY,2026-02-18 03:35:00,0.87373,2026-02-18 10:45:00,0.8722300000000001,15,30,-14.999999999999458,LOSS,66.66666666666586,53.84615384615291,35.08771929824424,63.72872519210386,True
EURGBP,BUY,2026-02-18 04:00:00,0.87379,2026-02-18 09:00:00,0.87229,15,30,-14.999999999999458,LOSS,60.814249363867326,53.48837209301905,71.42857142856495,61.69988136820882,True
EURGBP,SELL,2026-02-18 18:00:00,0.8723,2026-02-19 02:50:00,0.8737999999999999,15,30,-14.999999999999458,LOSS,32.68698060941813,47.43589743589657,36.931818181818436,56.61855458376528,True
EURGBP,BUY,2026-02-19 01:00:00,0.87339,2026-02-24 17:10:00,0.87189,15,30,-14.999999999999458,LOSS,57.8587699316625,42.48927038626781,37.614678899083316,40.97722256912625,True
EURGBP,BUY,2026-02-19 01:00:00,0.87339,2026-02-24 17:10:00,0.87189,15,30,-14.999999999999458,LOSS,66.46090534979442,57.37051792828579,61.25654450261777,36.9849185768219,True
EURGBP,BUY,2026-02-19 02:00:00,0.87355,2026-02-24 17:00:00,0.8720500000000001,15,30,-14.999999999999458,LOSS,68.03921568627477,63.47826086956245,80.83333333333125,33.25978295295175,True
EURGBP,BUY,2026-02-19 03:00:00,0.87377,2026-02-24 16:55:00,0.8722700000000001,15,30,-14.999999999999458,LOSS,70.38539553752403,64.66165413533659,65.00000000000139,29.189494408254145,True
EURGBP,BUY,2026-02-19 04:00:00,0.87395,2026-02-24 16:55:00,0.8724500000000001,15,30,-14.999999999999458,LOSS,65.52462526766485,77.7777777777723,46.91358024691341,26.42493780150127,True
EURGBP,BUY,2026-02-19 05:45:00,0.87389,2026-02-24 16:55:00,0.87239,15,30,-14.999999999999458,LOSS,66.03375527426061,60.14492753622799,33.33333333334454,24.192988959382255,True
EURGBP,BUY,2026-02-19 06:00:00,0.87385,2026-02-24 16:55:00,0.8723500000000001,15,30,-14.999999999999458,LOSS,66.17647058823444,56.74157303370709,51.7647058823514,23.435679232769967,True
EURGBP,BUY,2026-02-19 07:00:00,0.87431,2026-02-20 12:45:00,0.8728100000000001,15,30,-14.999999999999458,LOSS,65.21739130434682,64.86486486486324,71.91011235955196,22.802778096059036,True
EURGBP,SELL,2026-02-20 14:05:00,0.87304,2026-02-23 01:20:00,0.87454,15,30,-14.999999999999458,LOSS,41.38817480719781,35.294117647060204,61.99095022624227,28.134755776958798,True
EURGBP,SELL,2026-02-20 16:35:00,0.8728,2026-02-23 01:00:00,0.8743,15,30,-14.999999999999458,LOSS,35.87443946188499,50.290697674417274,36.70886075949279,35.440834054810864,True
EURGBP,BUY,2026-02-23 01:00:00,0.87404,2026-02-24 16:55:00,0.8725400000000001,15,30,-14.999999999999458,LOSS,56.36704119850185,61.98630136986209,57.72357723577291,32.99466754854739,True
EURGBP,BUY,2026-02-23 02:00:00,0.87442,2026-02-23 13:10:00,0.87292,15,30,-14.999999999999458,LOSS,67.4468085106379,60.063897763577984,69.59064327484859,31.966254337393178,True
EURGBP,BUY,2026-02-23 03:00:00,0.87474,2026-02-23 12:05:00,0.87324,15,30,-14.999999999999458,LOSS,64.08450704225314,68.22429906542037,59.504132231405265,31.496759562978433,True
EURGBP,BUY,2026-02-23 04:00:00,0.87468,2026-02-23 13:05:00,0.8731800000000001,15,30,-14.999999999999458,LOSS,66.42335766423469,77.68595041322101,61.261261261259456,31.089616229867207,True
EURGBP,BUY,2026-02-23 05:15:00,0.87462,2026-02-23 13:05:00,0.87312,15,30,-14.999999999999458,LOSS,77.65363128491573,57.48031496063089,37.17948717948335,31.058622715546875,True
EURGBP,SELL,2026-02-23 15:05:00,0.87338,2026-02-26 00:05:00,0.87038,15,30,30.000000000000025,WIN,28.51405622489922,43.22580645161327,57.14285714285967,26.61489391630698,True
EURGBP,SELL,2026-02-25 02:40:00,0.87223,2026-02-26 19:15:00,0.8737299999999999,15,30,-14.999999999999458,LOSS,35.862068965517665,58.12807881773087,70.27027027027513,26.101420417105942,True
EURGBP,BUY,2026-02-25 06:00:00,0.87242,2026-02-25 19:05:00,0.87092,15,30,-14.999999999999458,LOSS,55.9171597633149,61.17647058824083,72.13114754097495,33.6374717737938,True
EURGBP,BUY,2026-02-25 07:00:00,0.87251,2026-02-25 15:15:00,0.8710100000000001,15,30,-14.999999999999458,LOSS,83.12757201646335,63.41463414634245,68.08510638297169,32.80768369094996,True
EURGBP,BUY,2026-02-25 08:00:00,0.87267,2026-02-25 15:10:00,0.87117,15,30,-14.999999999999458,LOSS,82.62711864407017,81.91489361701977,58.7499999999922,32.27065060197097,True
