symbol,direction,entry_time,entry_price,exit_time,exit_price,sl_pips,tp_pips,pnl_pips,result,rsi_h1,rsi_m15,rsi_m5,adx_h1,bb_h1
AUDJPY,SELL,2026-01-16 17:00:00,105.612,2026-01-19 00:05:00,105.312,15,30,29.999999999999716,WIN,19.71698113207573,25.03725782414378,32.766990291259376,43.023499107734665,-2.2686119882689395
AUDJPY,SELL,2026-01-16 18:10:00,105.553,2026-01-16 20:15:00,105.703,15,30,-15.000000000000568,LOSS,23.378076062640034,15.988372093023116,45.27845036319591,45.242071428503685,-1.9321389916802667
AUDJPY,SELL,2026-01-16 23:00:00,105.672,2026-01-19 00:05:00,105.372,15,30,29.999999999999716,WIN,26.20689655172403,55.060728744938125,44.55445544554037,53.8597203509574,-1.1155718834237551
AUDJPY,SELL,2026-01-19 00:05:00,105.315,2026-01-19 02:45:00,105.465,15,30,-15.000000000000568,LOSS,13.829787234041547,9.68379446640219,12.684989429175602,54.79801282771162,-2.2808750389587322
AUDJPY,SELL,2026-01-19 01:00:00,105.27,2026-01-19 01:15:00,105.42,15,30,-15.000000000000568,LOSS,20.76991942703583,25.075987841946187,21.256038647343473,55.128320875869754,-1.6615427934771523
AUDJPY,SELL,2026-01-19 03:20:00,105.357,2026-01-19 04:35:00,105.507,15,30,-15.000000000000568,LOSS,21.780303030302406,35.86956521739096,58.63377609108147,57.58117765268821,-1.3050200949614958
AUDJPY,BUY,2026-01-19 07:10:00,105.606,2026-01-19 13:30:00,105.90599999999999,15,30,29.999999999999716,WIN,57.414829659318514,75.9849906191356,46.19047619047793,47.233164092766856,0.4546977627635219
AUDJPY,BUY,2026-01-19 13:00:00,105.833,2026-01-19 18:10:00,106.133,15,30,29.999999999999716,WIN,61.86305732484111,65.04629629629619,58.6466165413513,25.662435581361965,1.8462637876082173
AUDJPY,BUY,2026-01-19 14:00:00,105.888,2026-01-20 02:10:00,106.188,15,30,29.999999999999716,WIN,86.23751387347554,56.77570093458051,62.5000000000024,24.78601168438482,1.6088843276368545
AUDJPY,BUY,2026-01-19 15:10:00,105.931,2026-01-20 05:15:00,106.231,15,30,29.999999999999716,WIN,80.84606345476051,76.22950819672039,48.8721804511275,25.151307059916576,1.2665927726527082
AUDJPY,BUY,2026-01-19 16:50:00,105.933,2026-01-20 05:15:00,106.233,15,30,29.999999999999716,WIN,81.581920903956,58.333333333332384,37.90849673202572,24.455227619831817,1.3766660503189925
AUDJPY,BUY,2026-01-19 17:00:00,105.965,2026-01-20 05:50:00,106.265,15,30,29.999999999999716,WIN,84.01960784313846,60.70381231671385,60.81081081081178,25.14858566708795,1.791612458195675
AUDJPY,BUY,2026-01-19 18:00:00,106.101,2026-01-20 02:55:00,105.951,15,30,-15.000000000000568,LOSS,82.86014721346072,78.88040712468029,78.57142857143306,26.609574593403,1.7854286700625055
AUDJPY,BUY,2026-01-19 19:00:00,106.149,2026-01-20 02:55:00,105.999,15,30,-15.000000000000568,LOSS,81.60270880361304,86.29441624365188,68.48739495798193,29.180896678527102,1.5665749785436496
AUDJPY,BUY,2026-01-19 20:45:00,106.131,2026-01-20 02:55:00,105.981,15,30,-15.000000000000568,LOSS,79.03780068728678,78.48410757946317,44.73684210526447,32.68417589333205,1.3779221627759952
AUDJPY,BUY,2026-01-19 21:05:00,106.16,2026-01-20 02:55:00,106.00999999999999,15,30,-15.000000000000568,LOSS,76.35658914728833,68.62745098039242,47.61904761904762,36.7588894545808,1.321386377104473
AUDJPY,BUY,2026-01-19 22:00:00,106.138,2026-01-20 02:55:00,105.988,15,30,-15.000000000000568,LOSS,85.96491228070323,51.904761904761166,65.95744680851706,40.92475918105474,1.398832020447484
AUDJPY,BUY,2026-01-19 23:00:00,106.174,2026-01-20 02:55:00,106.024,15,30,-15.000000000000568,LOSS,83.25581395348947,63.69426751592138,68.68686868687377,45.58469553619694,1.3077316730690085
AUDJPY,BUY,2026-01-20 01:15:00,106.157,2026-01-20 02:55:00,106.00699999999999,15,30,-15.000000000000568,LOSS,78.51373182552526,51.58501440922112,48.25581395348827,50.36325054650261,0.8755046799420715
AUDJPY,BUY,2026-01-20 05:00:00,106.15,2026-01-20 06:45:00,106.45,15,30,29.999999999999716,WIN,72.21570926143022,51.55279503105577,60.80402010050422,43.702686421647705,1.6429422034302326
AUDJPY,BUY,2026-01-20 06:00:00,106.308,2026-01-20 08:15:00,106.608,15,30,29.999999999999716,WIN,76.58102766798439,53.276699029126405,85.01872659175932,42.979391612692744,2.468251623290214
AUDJPY,BUY,2026-01-20 07:00:00,106.471,2026-01-20 09:05:00,106.771,15,30,29.999999999999716,WIN,73.51955307262617,74.9230769230771,75.81047381546074,40.237189178300845,2.2361959048582194
AUDJPY,BUY,2026-01-20 08:00:00,106.504,2026-01-20 09:30:00,106.804,15,30,29.999999999999716,WIN,75.61728395061768,88.10720268006723,56.28140703517782,37.90830656320746,2.4828520199021407
AUDJPY,BUY,2026-01-20 09:00:00,106.714,2026-01-20 10:25:00,106.564,15,30,-15.000000000000568,LOSS,79.02654867256675,83.71467025572029,71.2244897959178,36.185401050453784,2.5365315595097075
AUDJPY,BUY,2026-01-20 10:00:00,106.757,2026-01-20 10:20:00,106.607,15,30,-15.000000000000568,LOSS,55.46583850931684,69.68876860622505,63.80255941499189,31.892769993116623,0.38675363459090323
AUDJPY,BUY,2026-01-21 17:00:00,107.13,2026-01-21 18:20:00,106.97999999999999,15,30,-15.000000000000568,LOSS,73.08270676691822,85.83218707015327,76.03686635944705,25.019703109465045,2.3500929056868527
AUDJPY,BUY,2026-01-21 18:00:00,107.099,2026-01-21 18:40:00,106.949,15,30,-15.000000000000568,LOSS,72.42921013412827,74.58646616541475,57.93650793650913,27.7751044830575,1.4483043441292134
AUDJPY,BUY,2026-01-21 21:05:00,106.916,2026-01-22 02:30:00,107.216,15,30,29.999999999999716,WIN,70.087336244542,30.468750000000455,51.082251082249854,35.33394281581884,1.6300437268322745
AUDJPY,BUY,2026-01-21 22:00:00,107.121,2026-01-22 00:05:00,106.97099999999999,15,30,-15.000000000000568,LOSS,63.56968215158945,60.09036144578314,70.13274336283281,36.66319289014549,1.3325631912262017
AUDJPY,BUY,2026-01-22 02:00:00,107.049,2026-01-22 02:30:00,107.349,15,30,29.999999999999716,WIN,74.78527607362014,52.22929936305896,71.42857142857017,43.69493501767864,2.238570392692864
AUDJPY,BUY,2026-01-22 03:00:00,107.422,2026-01-22 05:00:00,107.722,15,30,29.999999999999716,WIN,78.4615384615386,76.3376932223544,74.66666666666637,46.90415910510655,2.483264739738605
AUDJPY,BUY,2026-01-22 04:00:00,107.632,2026-01-22 06:00:00,107.932,15,30,29.999999999999716,WIN,76.87315634218284,88.10068649885586,82.27272727272917,47.94162653741072,2.228620678764695
AUDJPY,BUY,2026-01-22 05:00:00,107.743,2026-01-22 08:55:00,108.04299999999999,15,30,29.999999999999716,WIN,77.92792792792811,87.30650154798724,70.23809523809535,48.70813189824768,2.3069094037324414
AUDJPY,BUY,2026-01-22 06:00:00,107.922,2026-01-22 19:00:00,108.222,15,30,29.999999999999716,WIN,76.17021276595743,95.42772861356853,81.34715025906644,48.89988398533171,2.0710835414107094
AUDJPY,BUY,2026-01-22 07:00:00,107.942,2026-01-22 19:05:00,108.24199999999999,15,30,29.999999999999716,WIN,76.34278817139429,85.97997138769536,63.36633663366165,48.23333133377215,1.8848460749784675
AUDJPY,BUY,2026-01-22 08:25:00,108.0,2026-01-22 13:50:00,107.85,15,30,-15.000000000000568,LOSS,84.75765306122496,73.95543175487416,49.76851851851907,49.3919165498351,1.785225572996794
AUDJPY,BUY,2026-01-22 09:00:00,108.114,2026-01-22 10:30:00,107.964,15,30,-15.000000000000568,LOSS,87.0333988212184,75.83643122676537,77.46478873239509,52.6543632421323,1.5371089131116817
AUDJPY,BUY,2026-01-22 11:10:00,108.035,2026-01-22 11:35:00,107.88499999999999,15,30,-15.000000000000568,LOSS,79.3926247288505,58.58267716535384,45.2887537993913,55.63368349475293,1.0879045808199503
AUDJPY,BUY,2026-01-22 14:20:00,107.922,2026-01-22 19:00:00,108.222,15,30,29.999999999999716,WIN,87.59124087591249,40.310077519379696,43.98496240601283,61.911409011005205,1.1401987852165347
AUDJPY,BUY,2026-01-22 15:00:00,108.076,2026-01-22 21:15:00,108.37599999999999,15,30,29.999999999999716,WIN,87.51668891855816,68.83629191321523,90.45801526717781,64.8958945215226,1.1421186087812483
AUDJPY,BUY,2026-01-22 16:00:00,108.161,2026-01-22 17:05:00,108.011,15,30,-15.000000000000568,LOSS,77.02020202020212,70.77798861480264,65.29411764706047,65.54636280432074,0.8643356781289332
AUDJPY,BUY,2026-01-22 17:55:00,108.098,2026-01-22 17:05:00,107.948,15,30,-15.000000000000568,LOSS,73.33984375000003,58.09199318569001,42.142857142858574,64.70852514025728,0.8832710091527188
AUDJPY,BUY,2026-01-22 18:05:00,108.121,2026-01-23 02:00:00,108.42099999999999,15,30,29.999999999999716,WIN,74.26955702167785,57.42971887550217,47.90286975717544,64.02237693882012,1.0689889937034047
AUDJPY,BUY,2026-01-22 19:00:00,108.203,2026-01-23 03:00:00,108.503,15,30,29.999999999999716,WIN,70.45454545454562,59.3189964157709,80.26905829597312,62.71042778860448,1.1560806278146507
AUDJPY,BUY,2026-01-22 20:00:00,108.266,2026-01-23 03:20:00,108.566,15,30,29.999999999999716,WIN,70.16393442622967,63.88888888888962,59.86159169550302,61.11885031933774,1.2894746080950266
AUDJPY,BUY,2026-01-22 21:00:00,108.325,2026-01-23 03:20:00,108.625,15,30,29.999999999999716,WIN,69.39461883408052,80.87649402390348,68.62745098039201,60.157727829975904,1.5059036135730581
AUDJPY,BUY,2026-01-22 23:30:00,108.369,2026-01-23 08:20:00,108.669,15,30,29.999999999999716,WIN,70.72018890200683,65.58603491271779,42.288557213932705,53.46881477207277,1.6002758905904273
AUDJPY,BUY,2026-01-23 01:15:00,108.323,2026-01-23 03:20:00,108.62299999999999,15,30,29.999999999999716,WIN,74.35064935064895,42.514970059878614,40.57971014492754,49.541627883602835,1.4824623989658097
AUDJPY,BUY,2026-01-23 02:00:00,108.415,2026-01-23 08:25:00,108.715,15,30,29.999999999999716,WIN,78.60082304526668,74.42528735632216,71.32616487454787,48.976971388627724,1.6906603542689516
AUDJPY,BUY,2026-01-23 03:00:00,108.534,2026-01-23 08:45:00,108.834,15,30,29.999999999999716,WIN,83.50710900473882,66.51785714285748,69.68750000000117,49.1474168314013,1.9743769693358373
AUDJPY,BUY,2026-01-23 04:00:00,108.582,2026-01-23 04:40:00,108.43199999999999,15,30,-15.000000000000568,LOSS,71.32034632034646,79.00677200903098,67.25663716814023,47.253212039198424,1.3506025828927282
AUDJPY,BUY,2026-01-23 05:50:00,108.528,2026-01-23 08:45:00,108.828,15,30,29.999999999999716,WIN,71.41316073354923,61.00323624595443,35.49999999999973,45.07251695188548,1.4197598948381274
AUDJPY,BUY,2026-01-23 06:00:00,108.521,2026-01-23 08:45:00,108.821,15,30,29.999999999999716,WIN,79.79683972911963,48.923076923077225,64.98422712933836,44.112926896551095,1.4565403670764634
AUDJPY,BUY,2026-01-23 07:00:00,108.561,2026-01-23 08:50:00,108.861,15,30,29.999999999999716,WIN,79.81961668545638,50.67264573991034,56.52173913043576,45.609265054423176,1.5071761454106052
AUDJPY,BUY,2026-01-23 08:00:00,108.629,2026-01-23 09:20:00,108.929,15,30,29.999999999999716,WIN,81.48914167528443,63.51145038168017,58.75912408759154,47.45637170204287,2.08785062114839
AUDJPY,SELL,2026-01-23 11:05:00,108.2,2026-01-23 13:00:00,108.35000000000001,15,30,-15.000000000000568,LOSS,41.37931034482793,42.74353876739541,53.494282083863176,40.82435519730889,-1.585726609006224
AUDJPY,BUY,2026-01-23 14:00:00,108.366,2026-01-23 17:20:00,108.666,15,30,29.999999999999716,WIN,56.65301944728777,53.62663495838326,66.39118457300275,36.074278538947176,0.8386106473832345
AUDJPY,SELL,2026-01-23 19:00:00,108.34,2026-01-23 19:15:00,108.04,15,30,29.999999999999716,WIN,34.28571428571422,29.772502472798536,16.441441441444667,22.58182071712276,-3.174319806116976
AUDJPY,SELL,2026-01-23 20:00:00,107.611,2026-01-23 21:50:00,107.311,15,30,29.999999999999716,WIN,31.70731707317067,13.928012519560738,2.860696517414155,22.22626532344981,-2.746150086472743
AUDJPY,SELL,2026-01-23 23:40:00,107.355,2026-01-26 00:35:00,107.055,15,30,29.999999999999716,WIN,30.89306247604442,29.75663716814185,72.17630853994339,23.78387510824022,-1.7145047741430635
AUDJPY,SELL,2026-01-26 00:05:00,107.182,2026-01-26 00:40:00,106.882,15,30,29.999999999999716,WIN,28.652683967294593,40.6906906906914,26.526315789475618,27.878200901046814,-1.9444362554940011
AUDJPY,SELL,2026-01-26 01:00:00,107.012,2026-01-26 01:10:00,107.162,15,30,-15.000000000000568,LOSS,35.66282420749266,31.962616822430476,35.99999999999963,31.111252535980956,-1.42328782995506
AUDJPY,SELL,2026-01-26 02:40:00,107.051,2026-01-26 02:05:00,107.20100000000001,15,30,-15.000000000000568,LOSS,28.44923763480857,45.07042253521142,66.4700926705988,34.39385452226972,-1.476247374025786
AUDJPY,SELL,2026-01-26 03:00:00,107.009,2026-01-26 04:10:00,106.709,15,30,29.999999999999716,WIN,24.450549450549502,42.155220547180164,35.86698337292185,39.10208738970323,-1.6980544449439021
AUDJPY,SELL,2026-01-26 04:00:00,106.75,2026-01-26 06:10:00,106.45,15,30,29.999999999999716,WIN,16.578073089700894,43.09941520467857,25.413533834586303,45.198961876896384,-1.9141778034089618
AUDJPY,SELL,2026-01-26 05:00:00,106.617,2026-01-26 05:15:00,106.76700000000001,15,30,-15.000000000000568,LOSS,19.003436426116764,39.03448275861998,34.597156398104346,51.30184954942278,-1.6051075819919638
AUDJPY,SELL,2026-01-26 06:10:00,106.435,2026-01-26 06:05:00,106.58500000000001,15,30,-15.000000000000568,LOSS,12.246351014596186,26.524390243901905,50.249999999999424,57.256343920550385,-1.5488778421404432
AUDJPY,SELL,2026-01-26 07:00:00,106.496,2026-01-26 08:05:00,106.646,15,30,-15.000000000000568,LOSS,13.112442721184337,30.305676855894305,38.29787234042505,63.63657112395053,-1.3043921061894403
AUDJPY,SELL,2026-01-26 09:15:00,106.535,2026-01-26 10:35:00,106.235,15,30,29.999999999999716,WIN,23.414376321353004,44.01294498381902,57.10059171597492,71.45675242970972,-1.0257884521134044
AUDJPY,SELL,2026-01-26 11:25:00,106.34,2026-01-26 11:05:00,106.49000000000001,15,30,-15.000000000000568,LOSS,23.778851315083088,52.110817941952284,55.71565802113354,75.66750994408063,-1.1448213036255164
AUDJPY,SELL,2026-01-26 12:10:00,106.536,2026-01-26 13:00:00,106.236,15,30,29.999999999999716,WIN,19.8936170212764,45.28487229862445,47.63358778626013,76.59830398324458,-1.2053970808188472
AUDJPY,SELL,2026-01-26 13:00:00,106.18,2026-01-26 13:20:00,106.33000000000001,15,30,-15.000000000000568,LOSS,25.343511450381342,40.37433155080165,36.47999999999994,78.66921684237646,-1.0024495823919017
AUDJPY,BUY,2026-01-26 18:10:00,106.735,2026-01-26 21:55:00,106.585,15,30,-15.000000000000568,LOSS,55.594102341717445,63.96825396825327,46.29324546952201,67.78794943838174,-0.08110551098237337
AUDJPY,BUY,2026-01-26 19:00:00,106.696,2026-01-26 22:00:00,106.54599999999999,15,30,-15.000000000000568,LOSS,57.1906354515049,62.68068331143203,60.44568245125404,62.02391715274579,0.40819570027966834
AUDJPY,BUY,2026-01-26 20:00:00,106.761,2026-01-26 21:55:00,106.61099999999999,15,30,-15.000000000000568,LOSS,65.41095890410966,54.992548435170825,65.53030303030292,55.90588388290073,0.8218310139380253
AUDJPY,BUY,2026-01-27 01:15:00,106.6,2026-01-27 08:20:00,106.89999999999999,15,30,29.999999999999716,WIN,61.296296296296156,42.213114754098875,36.697247706421834,29.970828328976296,1.0456393221244322
AUDJPY,SELL,2026-01-27 20:00:00,106.529,2026-01-27 22:45:00,106.679,15,30,-15.000000000000568,LOSS,40.76086956521735,48.048452220727086,21.829521829522264,24.875652888985094,-0.7454372657261739
AUDJPY,BUY,2026-01-28 01:15:00,106.686,2026-01-28 02:30:00,106.986,15,30,29.999999999999716,WIN,59.856262833675174,55.813953488372185,37.54045307443384,34.308630873717455,0.04657389406513097
AUDJPY,BUY,2026-01-28 02:10:00,106.773,2026-01-28 02:30:00,107.073,15,30,29.999999999999716,WIN,64.48683015440503,64.47028423772593,49.70930232558208,33.27167238061873,0.9212050705347377
AUDJPY,BUY,2026-01-28 03:00:00,106.837,2026-01-28 06:40:00,106.687,15,30,-15.000000000000568,LOSS,64.55122393472328,58.90804597701118,58.21596244131474,31.74975697508464,1.1987151487343815
AUDJPY,BUY,2026-01-28 04:00:00,106.842,2026-01-28 06:40:00,106.692,15,30,-15.000000000000568,LOSS,69.04532304725207,56.44654088050366,64.13881748071935,30.780043290541517,1.2297705318426104
AUDJPY,BUY,2026-01-28 05:00:00,106.872,2026-01-28 06:00:00,106.722,15,30,-15.000000000000568,LOSS,64.85507246376807,65.93406593406593,57.692307692308745,28.75741885615248,0.5796672390115397
AUDJPY,BUY,2026-01-28 21:00:00,107.569,2026-01-28 23:10:00,107.869,15,30,29.999999999999716,WIN,79.72972972973012,71.11111111111006,57.977528089887024,25.840501085177916,2.0469258187189494
AUDJPY,BUY,2026-01-28 22:00:00,107.618,2026-01-28 23:25:00,107.91799999999999,15,30,29.999999999999716,WIN,84.68934911242638,69.09323116219602,58.070500927642534,29.81519483852141,2.22730909753671
AUDJPY,BUY,2026-01-28 23:00:00,107.772,2026-01-29 02:00:00,107.622,15,30,-15.000000000000568,LOSS,87.79253636938662,79.67289719626048,67.89473684210745,33.6735846389859,2.3454007109690225
AUDJPY,BUY,2026-01-29 00:05:00,107.86,2026-01-29 01:55:00,107.71,15,30,-15.000000000000568,LOSS,87.24072910119332,64.37632135306424,58.479532163743166,38.36584249450895,1.8112123614410045
AUDJPY,BUY,2026-01-29 01:15:00,107.934,2026-01-29 01:55:00,107.78399999999999,15,30,-15.000000000000568,LOSS,75.73117610454213,72.6277372262769,40.29227557411235,42.285270482780454,1.2358684074148483
AUDJPY,BUY,2026-01-29 05:00:00,107.966,2026-01-29 06:00:00,108.26599999999999,15,30,29.999999999999716,WIN,83.44370860927145,63.36464560204956,83.94308943089484,52.95025907973636,1.7663492974383999
AUDJPY,BUY,2026-01-29 06:00:00,108.242,2026-01-29 07:30:00,108.542,15,30,29.999999999999716,WIN,84.8977695167285,83.22639780018281,86.1774744027319,57.67792185059284,1.9358333813080009
AUDJPY,BUY,2026-01-29 07:00:00,108.475,2026-01-29 08:25:00,108.32499999999999,15,30,-15.000000000000568,LOSS,80.63953488372101,92.27230910763552,81.83556405353737,59.92490976323087,1.6874197799220827
AUDJPY,BUY,2026-01-29 09:35:00,108.379,2026-01-29 10:50:00,108.229,15,30,-15.000000000000568,LOSS,76.25145518044235,69.10179640718593,37.941176470589284,61.63011052635378,1.2637380000902128
AUDJPY,BUY,2026-01-29 15:00:00,108.253,2026-01-29 16:50:00,108.103,15,30,-15.000000000000568,LOSS,66.14525139664846,50.36144578313256,78.09330628803204,40.48189793734513,0.996624630595422
AUDJPY,BUY,2026-01-29 16:00:00,108.357,2026-01-29 16:50:00,108.207,15,30,-15.000000000000568,LOSS,58.64289252105028,77.50294464075455,67.17557251908426,38.4427460745609,0.0011053625483117653
AUDJPY,SELL,2026-01-29 17:00:00,107.897,2026-01-29 17:15:00,107.59700000000001,15,30,29.999999999999716,WIN,34.27909669947873,37.70604395604373,20.39999999999965,36.91275015350423,-3.3909177616855977
AUDJPY,SELL,2026-01-29 18:00:00,106.792,2026-01-29 18:05:00,106.94200000000001,15,30,-15.000000000000568,LOSS,40.31028135682355,34.04682274247469,17.862444334488075,35.06292881727814,-1.8281787531332272
AUDJPY,SELL,2026-01-30 04:00:00,107.642,2026-01-30 04:30:00,107.342,15,30,29.999999999999716,WIN,43.979481641468674,37.81388478581894,34.98145859085308,31.27367088930458,-0.21097650177905328
AUDJPY,BUY,2026-01-30 07:00:00,107.828,2026-01-30 08:15:00,107.678,15,30,-15.000000000000568,LOSS,78.13765182186263,51.62337662337634,61.34751773049632,33.191761271089476,-0.01651694059022148
AUDJPY,BUY,2026-02-02 18:05:00,108.213,2026-02-02 20:15:00,108.06299999999999,15,30,-15.000000000000568,LOSS,61.21013133208273,75.2336448598122,49.35622317596564,22.066747893165743,1.6422141319698407
AUDJPY,BUY,2026-02-02 19:00:00,108.229,2026-02-02 20:00:00,108.079,15,30,-15.000000000000568,LOSS,63.534566699123495,69.41923774954648,57.440000000000445,22.4081496360491,1.2079812544023016
AUDJPY,BUY,2026-02-02 23:05:00,108.174,2026-02-03 00:15:00,108.024,15,30,-15.000000000000568,LOSS,74.77768795472927,48.21428571428509,54.934210526315944,23.883087787847952,1.0848156438615668
AUDJPY,BUY,2026-02-03 00:05:00,108.138,2026-02-03 03:15:00,108.438,15,30,29.999999999999716,WIN,66.470092670598,51.16279069767511,58.031088082902585,26.45386881191845,0.7557553453731619
AUDJPY,BUY,2026-02-03 01:20:00,108.17,2026-02-03 03:30:00,108.47,15,30,29.999999999999716,WIN,66.06990622335888,52.29007633587795,48.07692307692235,28.68512921741264,0.9660655317313838
AUDJPY,BUY,2026-02-03 02:00:00,108.201,2026-02-03 05:30:00,108.50099999999999,15,30,29.999999999999716,WIN,77.58620689655186,60.000000000000554,75.22935779816406,31.845256269165336,1.330198091213931
AUDJPY,BUY,2026-02-03 03:00:00,108.406,2026-02-03 04:25:00,108.256,15,30,-15.000000000000568,LOSS,79.85239852398537,68.97637795275573,76.31027253668792,35.21560125064822,1.6220435014258632
AUDJPY,BUY,2026-02-03 05:30:00,108.867,2026-02-03 05:05:00,108.717,15,30,-15.000000000000568,LOSS,79.22134733158381,57.21997300944678,27.704485488127347,40.98690859015556,3.1803022720557905
AUDJPY,BUY,2026-02-03 06:00:00,109.245,2026-02-03 06:25:00,109.095,15,30,-15.000000000000568,LOSS,68.17010309278356,78.50847457627137,92.34042553191365,45.07153162324289,2.036431386025488
AUDJPY,BUY,2026-02-03 08:05:00,108.972,2026-02-03 09:30:00,109.27199999999999,15,30,29.999999999999716,WIN,68.10742761225337,74.01234567901267,50.11086474501004,52.58813348002553,1.8946100833238018
AUDJPY,BUY,2026-02-03 09:00:00,109.027,2026-02-03 09:35:00,109.327,15,30,29.999999999999716,WIN,74.94373593398336,56.999085086916985,65.57377049180252,55.992037613610826,2.3053418669177352
AUDJPY,BUY,2026-02-03 10:00:00,109.374,2026-02-03 11:10:00,109.22399999999999,15,30,-15.000000000000568,LOSS,74.46887812150536,71.18644067796629,68.43750000000009,59.59706591484722,1.7938277259420885
AUDJPY,BUY,2026-02-03 12:35:00,109.182,2026-02-03 16:55:00,109.032,15,30,-15.000000000000568,LOSS,69.03012490815573,59.25925925925972,37.389770723104164,59.37427330428034,1.19037428053783
AUDJPY,BUY,2026-02-03 14:05:00,109.243,2026-02-03 16:30:00,109.09299999999999,15,30,-15.000000000000568,LOSS,72.05987170349242,40.99756690997563,44.38902743142119,59.288739761064214,1.1808827537007565
AUDJPY,BUY,2026-02-03 15:00:00,109.28,2026-02-03 16:25:00,109.13,15,30,-15.000000000000568,LOSS,69.61566352429278,55.51330798479188,64.38679245283237,60.366109785618285,0.9765344223497172
AUDJPY,BUY,2026-02-03 22:00:00,109.127,2026-02-03 23:25:00,109.42699999999999,15,30,29.999999999999716,WIN,55.96913300045375,43.22305229455667,57.873485868101376,42.516537228369735,0.8700298055298888
AUDJPY,BUY,2026-02-04 01:15:00,109.358,2026-02-04 03:15:00,109.658,15,30,29.999999999999716,WIN,55.66579634464755,64.4412191582006,45.406824146981734,35.344810614200604,1.3677342694725063
AUDJPY,BUY,2026-02-04 02:00:00,109.408,2026-02-04 03:15:00,109.708,15,30,29.999999999999716,WIN,58.295511850731096,62.21198156682081,60.436893203884964,32.151625059374325,1.7287398378884333
AUDJPY,BUY,2026-02-04 03:00:00,109.545,2026-02-04 04:05:00,109.845,15,30,29.999999999999716,WIN,63.269054178144934,72.94303797468437,79.48717948718065,28.637735752021733,2.5529008548208605
AUDJPY,BUY,2026-02-04 04:00:00,109.736,2026-02-04 09:50:00,110.036,15,30,29.999999999999716,WIN,58.507604562737804,83.82581648522564,68.9822294022621,24.43873462155079,1.8505388838449677
AUDJPY,BUY,2026-02-04 10:00:00,110.034,2026-02-04 11:45:00,109.884,15,30,-15.000000000000568,LOSS,87.1382636655954,78.98773006134965,67.02508960573473,24.935768362252343,1.7728741205299805
AUDJPY,BUY,2026-02-04 11:00:00,110.1,2026-02-04 11:20:00,109.94999999999999,15,30,-15.000000000000568,LOSS,77.75537634408633,63.34913112164282,59.431524547803086,27.93285205048904,1.251657628789584
AUDJPY,BUY,2026-02-04 12:30:00,110.047,2026-02-04 16:05:00,109.89699999999999,15,30,-15.000000000000568,LOSS,75.22455089820413,56.00000000000018,45.73459715639792,30.927839553562784,1.246242822095106
AUDJPY,BUY,2026-02-04 14:00:00,110.086,2026-02-04 16:00:00,109.93599999999999,15,30,-15.000000000000568,LOSS,83.64928909952627,52.941176470587436,56.77966101695024,34.01465993558892,1.2044932806365811
AUDJPY,BUY,2026-02-04 15:00:00,110.11,2026-02-04 16:00:00,109.96,15,30,-15.000000000000568,LOSS,77.35191637630706,62.271805273834744,57.183098591550056,37.1752270357215,0.9640746995177251
AUDJPY,SELL,2026-02-04 19:00:00,109.56,2026-02-04 19:35:00,109.26,15,30,29.999999999999716,WIN,35.22149600580981,34.45065176908756,42.48826291079828,41.17444690640623,-1.6218783578795015
AUDJPY,SELL,2026-02-04 20:05:00,109.287,2026-02-04 20:25:00,109.43700000000001,15,30,-15.000000000000568,LOSS,38.31258644536612,31.30929791271342,47.38095238095164,42.269691757946546,-1.439224582056935
AUDJPY,SELL,2026-02-05 04:05:00,109.671,2026-02-05 04:15:00,109.37100000000001,15,30,29.999999999999716,WIN,27.72817460317492,36.48648648648664,46.555323590814055,29.695841020444764,-2.2237682784533352
AUDJPY,SELL,2026-02-05 05:00:00,109.264,2026-02-05 07:50:00,109.414,15,30,-15.000000000000568,LOSS,28.33248859604683,30.343671416596806,20.932878270761833,28.3093936372273,-1.9231580091588045
AUDJPY,SELL,2026-02-05 06:00:00,109.228,2026-02-05 06:40:00,109.378,15,30,-15.000000000000568,LOSS,38.48363009764532,22.69263336155811,44.61979913916757,29.693198486423217,-1.3804276098992774
AUDJPY,BUY,2026-02-05 09:00:00,109.621,2026-02-05 11:00:00,109.47099999999999,15,30,-15.000000000000568,LOSS,57.44297719087632,71.42857142857034,75.24999999999942,29.091433297291342,-0.12716801351270002
AUDJPY,SELL,2026-02-05 14:15:00,109.629,2026-02-05 14:45:00,109.32900000000001,15,30,29.999999999999716,WIN,39.93670886075974,51.11989459815613,65.26806526806624,24.75325830352113,-0.8607961005857596
AUDJPY,SELL,2026-02-05 15:00:00,109.316,2026-02-05 16:40:00,109.46600000000001,15,30,-15.000000000000568,LOSS,33.16722037652323,35.16339869281114,21.77777777777824,24.63201905493407,-1.9259356757287434
AUDJPY,SELL,2026-02-05 16:05:00,109.203,2026-02-05 16:35:00,109.35300000000001,15,30,-15.000000000000568,LOSS,37.97533401849947,30.776699029125936,46.498277841560935,25.7261916821816,-0.9845606033421177
AUDJPY,SELL,2026-02-05 17:10:00,109.051,2026-02-05 17:05:00,109.20100000000001,15,30,-15.000000000000568,LOSS,33.713503649635115,30.246502331778572,55.201958384333736,27.43772451179559,-1.9425862714295017
AUDJPY,SELL,2026-02-05 22:20:00,109.17,2026-02-05 22:05:00,109.32000000000001,15,30,-15.000000000000568,LOSS,37.75953645581857,47.3579262213361,60.09852216748816,22.44232528547324,-1.502391275811421
