wick_ratio,volatility_surge,successive_move,rsi,adx,label,pair
2.813299232737619,1.062801932367148,0.6,50.94339622641599,29.982467197118357,0,AUDUSD
2.2292993630576907,1.0673767075711933,0.6,52.07373271889468,29.298401987567107,0,AUDUSD
2.3897911832952494,0.9931126416351725,0.6,56.61375661375568,25.561690619278192,0,AUDUSD
1.972789115646858,0.9659863945578058,0.4,52.247191011235074,24.109928096087696,0,AUDUSD
1.3935969868176765,0.9728867623604146,0.6,60.22727272727044,23.024387496870144,0,AUDUSD
1.1148086522464777,0.9577922077922117,0.4,60.57142857142854,22.257911103773488,0,AUDUSD
1.016042780748582,0.9430438842203575,0.4,60.795454545455975,21.221132756071675,0,AUDUSD
0.9807355516640205,0.9433962264150932,0.4,42.40506329113826,20.742038679417664,0,AUDUSD
0.7962213225374237,0.9202601782703042,0.6,53.703703703704335,21.007986568007915,0,AUDUSD
0.7682458386685707,0.9443507588532927,0.4,47.36842105263363,20.819431384191606,0,AUDUSD
0.8344733242136745,0.8940719144800685,0.6,43.03797468354351,20.7463670439508,0,AUDUSD
0.7989347536621979,0.9140859140858894,0.6,44.58598726114587,20.055174178844,0,AUDUSD
1.0249671484891527,0.9402332361515813,0.6,39.2045454545465,18.689337886758928,0,AUDUSD
1.639928698752793,0.9616355376072859,0.4,40.11627906976692,17.650163596353643,0,AUDUSD
1.9001919385804893,0.9851347946585974,0.6,38.69047619047414,17.825927681890896,0,AUDUSD
1.8443316412866144,0.9629992648860393,0.6,44.324324324322866,17.017657005199172,0,AUDUSD
1.2220762155058904,1.010285714285703,0.6,68.74999999999882,41.662224201921326,0,AUDUSD
1.0249671484888536,0.9516015898994689,0.8,63.33333333333135,40.65339696358695,0,AUDUSD
0.6659012629161883,0.9491850431447661,0.8,67.4556213017737,40.1368513622966,0,AUDUSD
0.7600596125185771,0.9523809523809466,0.8,68.26347305389154,40.354672365552844,0,AUDUSD
1.7705735660852304,0.9548482605477524,0.6,67.05882352941215,43.29019648363933,0,AUDUSD
1.0507880910684546,0.9924038225924832,0.4,58.56353591160268,43.28802044186002,0,AUDUSD
1.3772455089823459,0.9770540340488606,0.4,56.39534883720904,40.53092091056754,0,AUDUSD
1.2121212121212261,0.98920863309353,0.4,66.85082872928092,37.948672290154384,0,AUDUSD
1.16751269035491,0.9963099630996369,0.4,63.428571428569505,35.97155388479392,0,AUDUSD
0.8652246256234924,0.9782900026802495,0.6,63.63636363636306,32.65818220407566,0,AUDUSD
1.2408759124081143,0.9644246803779769,0.6,68.29268292682843,30.41750588641595,0,AUDUSD
1.7338003502629014,1.0864135864135838,0.6,68.6746987951805,67.77656274417687,0,AUDUSD
1.776447105788733,1.0426065162907237,0.4,64.60176991150402,66.32565554471606,0,AUDUSD
1.9532908704887486,1.0007505629221944,0.2,56.084656084657574,63.4170326360941,0,AUDUSD
2.6099706744869184,0.9822986786337423,0.2,54.39560439560564,59.677990677157524,0,AUDUSD
4.162895927601992,0.9285714285714317,0.4,68.02721088434998,57.32362174511883,0,AUDUSD
2.411575562700804,0.8971233544612252,0.6,64.39393939393588,56.083346629548764,0,AUDUSD
2.2507122507116644,0.8994708994708756,0.6,65.89147286821773,54.74704664918228,0,AUDUSD
1.7250673854439442,0.917622523461909,0.8,61.73913043478244,52.04485633308588,0,AUDUSD
0.4077471967379855,0.9720730397422158,0.8,68.71508379888168,48.8738945241891,0,AUDUSD
0.5098855359002303,0.9532967032967129,0.6,61.9354838709676,46.43733729260092,0,AUDUSD
0.7186358099875246,0.9360544217687148,0.4,67.60563380281525,44.24351066015144,0,AUDUSD
1.357254290170904,0.9470603884011783,0.4,69.23076923077043,43.41739403305162,0,AUDUSD
1.576182136602779,1.0821147356580596,0.6,66.66666666666876,52.25935471370765,0,AUDUSD
2.58907363420519,0.9078976154014476,0.4,66.21621621621571,53.00676864115912,0,AUDUSD
2.4703087885994646,0.8625336927223699,0.2,61.486486486489014,51.24018079862164,0,AUDUSD
2.593516209476696,0.8621078763259008,0.2,61.073825503360005,48.78781318355126,0,AUDUSD
2.5219941348972266,0.8379120879120823,0.0,48.4374999999981,45.602067631393176,0,AUDUSD
1.8126888217527222,0.8604985618408418,0.0,38.84297520660922,41.667699876800874,0,AUDUSD
2.337662337663234,0.853139854891173,0.0,33.035714285712245,38.38531217819438,0,AUDUSD
2.2709163346604373,0.9393346379647866,0.2,33.035714285712245,35.231630301473174,0,AUDUSD
1.3675213675205549,0.9202453987729945,0.4,42.201834862382235,32.28727406558119,0,AUDUSD
1.2408759124081794,0.9011880614314268,0.6,54.20560747663318,29.467024684365377,0,AUDUSD
1.4824797843654454,0.9190172884439929,0.6,48.48484848484373,26.8997368996875,0,AUDUSD
0.784313725489433,0.9294680215181724,0.8,53.63636363636767,23.45827132569579,0,AUDUSD
0.6134094151208096,0.9634551495015927,0.6,44.696969696968544,20.671058538484093,0,AUDUSD
0.6095979247726574,0.9168884945281699,0.6,47.10144927536354,17.13485326139345,0,AUDUSD
0.7020280811227282,0.8944374209860421,0.4,50.38759689922734,13.944370802778092,0,AUDUSD
0.4744069912608303,0.8726567550096879,0.6,61.481481481483,14.040349788433335,1,AUDUSD
0.6144393241169139,0.8866995073891578,0.4,61.02941176470444,13.587375015369949,1,AUDUSD
0.9819967266774705,0.9144088669950541,0.4,52.86624203821399,12.958452685927156,0,AUDUSD
0.8485856905155762,0.9298029556650044,0.4,60.00000000000135,12.83393951793526,0,AUDUSD
0.6342780026988023,1.0038610038610054,0.6,66.08187134502977,13.195549945771761,0,AUDUSD
1.06830122591932,1.0536980749746612,0.4,65.31791907514432,13.031705865756816,0,AUDUSD
1.401050788090819,1.1062097047844994,0.6,65.11627906976594,13.413307781885491,0,AUDUSD
1.5914489311160942,1.0806289729006278,0.8,64.07185628742614,14.786782791724567,0,AUDUSD
2.222222222222158,1.0656548993731838,0.6,57.926829268292884,15.232575143752332,0,AUDUSD
3.3864541832669306,1.0862409479921582,0.4,56.54761904761806,15.249944215687153,0,AUDUSD
1.2044374009502437,1.0691440755407127,0.6,61.170212765955526,15.442704978161533,0,AUDUSD
0.48466864490582934,1.0072150072150654,0.4,64.79591836734619,17.73216912557018,1,AUDUSD
0.4785894206548234,1.059206952743141,0.4,56.69642857142711,17.215643320424547,0,AUDUSD
0.5034324942790315,1.084018022793554,0.4,48.87892376681641,16.168202669022385,0,AUDUSD
0.8412197686643671,1.0895445134575654,0.4,52.03619909502306,14.98408931457571,0,AUDUSD
0.6893880712625385,1.0648918469218036,0.4,68.07692307692221,16.568654175003264,0,AUDUSD
0.7534807534807804,1.0810162991371113,0.4,62.64591439688703,18.46306411289221,0,AUDUSD
0.5470459518599841,1.1167985109353424,0.6,66.19718309858979,20.794219856082588,0,AUDUSD
0.4733283245682354,1.1090826106800646,0.6,64.16382252559728,22.50346470510107,0,AUDUSD
0.3285420944560749,1.085077343039169,0.6,65.5737704918034,23.260579145079674,0,AUDUSD
0.6852497096402983,1.0786717182973542,0.6,65.34653465346524,24.034388668889054,0,AUDUSD
0.7150964812713112,1.1159287996348994,0.6,63.461538461537636,26.444720617761124,0,AUDUSD
0.923994038747821,1.1279385171790595,0.4,60.36585365853696,28.022201442306596,0,AUDUSD
0.8643815201187117,1.07029478458052,0.6,56.81063122923634,28.468970538962065,0,AUDUSD
0.6377858002403601,1.0482087571870957,0.6,57.37704918032733,27.83560176755227,0,AUDUSD
0.5050505050502923,1.0479175996417294,0.6,62.32876712328702,27.082003813422006,0,AUDUSD
0.5458768873401565,0.9802197802197462,0.6,65.94202898550782,30.222463708243165,0,AUDUSD
0.8737864077669324,0.9545653123634704,0.6,68.16479400749222,33.83832446696095,0,AUDUSD
1.2077294685989903,0.9436834094368202,0.6,67.55725190839722,37.52712072212885,0,AUDUSD
1.8895966029717226,0.8709175738724672,0.4,52.511415525113094,36.435166699140765,0,AUDUSD
2.384428223843197,0.879982086878622,0.2,55.023923444974905,34.94393862896566,0,AUDUSD
2.96587926509054,0.8448540706605028,0.4,46.892655367233125,33.26515018833453,0,AUDUSD
2.5575447570327983,0.879833294744161,0.4,47.97687861271635,31.54670161487531,0,AUDUSD
1.9108280254776373,0.9021296960995391,0.4,45.12195121951062,30.234937454311666,0,AUDUSD
2.225063938618665,0.8970658970659041,0.4,41.379310344825164,29.75829943068123,0,AUDUSD
1.2369597615499774,0.9824561403508635,0.6,55.080213903744145,27.166791258560902,0,AUDUSD
0.8171206225682113,0.9804407031443642,0.4,55.97826086956532,26.064892165589548,0,AUDUSD
0.4673650282029438,1.063519104404984,0.6,64.0000000000006,26.824753602620667,0,AUDUSD
0.43853342918751886,1.0482529118136672,0.6,62.32558139534964,27.693969108119454,0,AUDUSD
0.40977713874899174,1.0426653883030002,0.8,62.84403669724806,28.321377090819254,0,AUDUSD
0.5352363960748695,1.0313472122517682,0.8,66.9856459330147,27.244144646222473,0,AUDUSD
1.0556348074185213,0.9165386584741843,0.6,66.29834254143609,80.02094877007781,0,AUDUSD
0.9985315712191217,0.8714541272680815,0.6,60.38961038961006,74.74586998856546,0,AUDUSD
1.4009661835750433,0.8893927941547071,0.4,62.83783783784006,70.01000689332767,0,AUDUSD
1.6112084063048988,0.9802862543883307,0.6,64.74358974359126,64.75282682270009,0,AUDUSD
1.5307820299503045,1.0112359550561532,0.6,69.10112359550716,59.84211253698584,1,AUDUSD
1.422708618330941,0.9707280460345012,0.6,56.36363636363502,52.89230558717799,1,AUDUSD
0.7243460764587366,1.0573678290213646,0.4,36.708860759492545,47.67113082285518,1,AUDUSD
0.43826830571876224,1.1012826183104916,0.4,31.75182481751726,43.48410275400594,1,AUDUSD
0.48125867653854437,1.1670299187636213,0.2,33.82352941176251,38.52559081565661,0,AUDUSD
0.33173286774328553,1.2196000720590963,0.4,38.46153846153942,37.0120162969677,0,AUDUSD
0.38737446197984327,1.186350777934935,0.6,43.89671361502394,36.784627486657826,0,AUDUSD
0.4876580373267332,1.1640856098833978,0.8,41.70731707317055,36.27785280021372,0,AUDUSD
0.4122423485319438,1.1507460126907691,0.8,45.81395348837165,35.96375277686622,0,AUDUSD
0.3968816442237945,1.1519649181986797,1.0,49.12663755458424,35.89503652955991,0,AUDUSD
0.5740528128585677,1.1350059737156362,0.8,48.38709677419247,35.435603489481345,0,AUDUSD
0.8114856429462045,1.1144527986633186,0.8,46.3087248322154,35.913922431262314,0,AUDUSD
0.8409986859395379,1.1120514556533352,0.6,42.523364485981716,36.07686223626418,0,AUDUSD
1.5151515151515327,1.0786478681841283,0.4,43.645083932854696,38.19283232806583,0,AUDUSD
3.5048231511264007,0.9591594644975333,0.4,53.95894428152492,37.64959606481961,0,AUDUSD
2.394678492239664,0.9183673469387763,0.4,56.790123456790255,35.658770397757344,0,AUDUSD
1.6966067864271452,0.8425343978257175,0.2,63.66782006920366,32.1579048249748,0,AUDUSD
1.1232449297971485,0.8131339178270448,0.4,62.36559139785057,28.8905500753811,0,AUDUSD
0.9563994374121307,0.8304647160069121,1.0,69.47368421052698,26.20333332578971,0,AUDUSD
1.8414322250629789,0.8472284812978992,0.8,61.67664670658568,26.017614465720023,0,AUDUSD
1.2199630314228573,0.9166666666666717,0.8,67.97752808988776,25.81452162588179,0,AUDUSD
1.3863216266169767,0.9653916211293383,0.6,62.71186440677712,25.861259422124323,0,AUDUSD
1.368909512760231,0.9648887697668349,0.6,66.66666666666666,25.273405675642238,0,AUDUSD
2.0924574209241262,0.884955752212394,0.8,67.92452830188085,35.68771284039054,0,AUDUSD
2.930513595166426,0.891658676893559,0.6,63.302752293576766,35.800091984371434,0,AUDUSD
1.7757009345790389,0.9535283993115313,0.8,66.66666666666666,37.30207076256546,0,AUDUSD
2.5791855203631266,0.9776430466085261,1.0,65.33333333333411,36.96024580672347,1,AUDUSD
6.703296703311732,1.0112781954886727,0.8,62.82051282051501,37.14365814368268,1,AUDUSD
10.70422535214529,1.0225175341453785,0.6,60.2739726027416,36.45872663683449,0,AUDUSD
9.45054945056984,1.080777860882516,0.4,54.66666666666884,34.86840519357326,0,AUDUSD
5.359116022104125,1.1311053984575683,0.2,39.189189189183715,34.31441458324616,0,AUDUSD
2.141119221411639,1.1669024045261598,0.2,54.545454545456586,33.67169310719293,0,AUDUSD
0.40846097738877624,0.9970517287590778,0.6,69.56521739130329,40.15478236019717,1,AUDUSD
1.0792192881742704,1.0085513078470951,0.4,68.47826086956718,39.352912316404236,1,AUDUSD
1.1866859623733275,1.1518031870282686,0.2,63.26530612245117,38.98050694399834,0,AUDUSD
1.719038817006126,1.173864894795165,0.0,62.626262626264165,38.28745000094109,0,AUDUSD
1.716287215412175,1.1729045861887581,0.0,56.10859728506758,36.52492680984578,0,AUDUSD
1.7922606924656395,1.1613756613756936,0.0,55.35714285714322,34.17855555834086,0,AUDUSD
1.3559322033908394,1.1676331049024926,0.0,53.679653679653704,31.69679074780777,0,AUDUSD
1.6515426497282912,1.164486921529204,0.2,57.50000000000035,29.439725778877488,0,AUDUSD
1.2480499219967502,1.1119293078056207,0.4,62.70491803278823,26.69217196282953,0,AUDUSD
1.2678288431059548,1.082036775106116,0.6,62.551440329218444,25.08654654767961,0,AUDUSD
1.290322580644789,0.9929742388758873,0.8,54.27135678391983,23.709274327316074,0,AUDUSD
0.9984871406957475,0.9200567644276356,1.0,47.39884393063469,21.214734906137476,0,AUDUSD
1.055662188099976,0.907335907335928,1.0,42.40506329113826,18.885650015475765,0,AUDUSD
0.9650582362732109,0.8972845336481887,1.0,56.050955414013636,15.454637816427764,0,AUDUSD
1.2698412698415444,0.8846990572879166,1.0,63.33333333333605,15.367782289488131,0,AUDUSD
1.7060367454067171,0.8463796477495464,1.0,64.42953020134003,16.54363171226611,1,AUDUSD
1.0730253353204027,0.9792843691148664,0.6,69.54022988505508,30.392274809842963,1,AUDUSD
0.9290709290708117,1.0127201565557613,0.4,53.5353535353515,28.727413659903522,0,AUDUSD
1.0304942166140634,0.9848854217454706,0.4,45.30386740331448,28.25545454132803,0,AUDUSD
0.8532778355877945,1.0143108209891918,0.4,44.69273743016992,29.007004774783518,0,AUDUSD
0.6114839671884774,1.0370194589463528,0.4,54.79452054794639,28.797406511342285,0,AUDUSD
0.8123249299719084,1.0738095238095164,0.4,50.643776824036216,28.08626296495024,1,AUDUSD
0.8891928864572389,1.0763888888888835,0.6,46.00938967136094,28.926295087334257,1,AUDUSD
0.8860759493672865,1.0863095238095004,0.6,42.924528301884244,28.716612694487704,1,AUDUSD
0.5146316851664849,1.1185515873015814,0.6,50.4098360655742,27.027724882008965,1,AUDUSD
0.745428973276857,1.059668234711551,0.4,41.9491525423716,25.450469507285103,1,AUDUSD
0.7765451664024966,1.0517241379310391,0.6,41.9491525423716,24.30474806081158,1,AUDUSD
0.6814580031694408,1.0211180124223525,0.6,44.6902654867251,22.20341915715705,1,AUDUSD
0.8909370199694143,1.0204081632652902,0.8,45.17543859649116,20.653910464791544,0,AUDUSD
2.2658610271904833,1.0445205479451887,0.8,43.69369369369488,18.393396446100127,1,AUDUSD
3.278008298756736,0.9705372616984158,1.0,55.080213903744145,17.550530435636126,0,AUDUSD
1.3972055888220454,0.8919123204837389,0.8,56.59340659340733,17.67228368238948,1,AUDUSD
1.4602587800364255,0.876623376623374,0.8,60.43956043955843,16.465473761742313,1,AUDUSD
0.9317803660559693,0.8878269617706042,0.8,61.90476190476023,15.599829971570387,1,AUDUSD
0.8223201174741299,0.8515505846466589,0.6,45.859872611466315,15.860366649750446,1,AUDUSD
2.995090016366612,0.9990862016448534,0.6,59.292035398230304,44.67370964240949,0,AUDUSD
3.2945091514132394,1.0163092721232343,0.4,53.99061032863864,47.02778736817369,0,AUDUSD
2.4508320726162096,1.0215394361735821,0.6,58.82352941176471,46.01896902602164,0,AUDUSD
3.22896281800117,1.0059263880224487,0.6,57.575757575758765,44.8856625961049,0,AUDUSD
4.33962264150296,1.016483516483498,0.6,62.29508196720953,46.570287593156806,0,AUDUSD
4.471299093648479,1.036036036036024,0.6,60.79545454545326,47.37807189409083,0,AUDUSD
6.677740863779098,1.0669077757685328,0.6,59.44444444444218,45.708019987071076,0,AUDUSD
3.3773861967693417,1.0025062656641708,0.6,47.53086419753225,41.24969579510904,0,AUDUSD
3.249001331558425,1.0056107034959116,0.6,50.0,36.45651415463717,0,AUDUSD
0.5550416281221092,0.9572235673930868,1.0,61.11111111111191,18.28362872201684,0,AUDUSD
0.4862953138814348,0.9372370856470069,0.8,63.822525597269816,22.19415845115007,1,AUDUSD
0.5267234701780759,0.9148727984344576,0.6,54.76190476190584,24.421998739807794,0,AUDUSD
0.6199854121081023,0.9007981755986452,0.6,55.96026490066126,26.289493563823587,0,AUDUSD
0.8150744960561372,0.8429858429858486,0.6,56.25000000000092,28.90732340488319,0,AUDUSD
1.448189762796248,0.8564408564408655,0.6,66.00790513834147,34.996879402719244,1,AUDUSD
0.7186678352317422,0.9089285714285726,0.6,62.99999999999956,40.08781818907271,1,AUDUSD
0.23340627279337509,1.0597106174851851,0.6,67.82334384857984,49.990067812043165,1,AUDUSD
0.21152443471901583,1.1162603264154418,0.4,58.83977900552461,51.16202174212903,1,AUDUSD
0.34588777863179215,1.0424169667866878,0.2,47.87878787878749,42.95672781370616,1,AUDUSD
0.3703703703700679,0.7749229188077786,0.6,58.18181818181928,16.088215764266902,0,AUDUSD
0.36903690369003334,0.8271853342275519,0.4,55.895196506550306,17.045741631756467,1,AUDUSD
0.5327413984457685,0.8703071672354439,0.2,57.91855203619846,17.747804635175832,0,AUDUSD
0.590717299577538,0.9863307424282528,0.2,59.67741935483929,21.059431568448872,1,AUDUSD
0.7407407407403778,1.0420168067226623,0.2,56.20155038759631,20.578593587610705,1,AUDUSD
0.5873715124814721,1.0053961942629575,0.4,53.68852459016291,20.102403111420177,1,AUDUSD
0.6240249609984617,1.0125109106778964,0.4,56.223175965665355,20.02600199259814,1,AUDUSD
0.6540447504303454,1.014960398943954,0.2,56.956521739129904,20.491508708106377,1,AUDUSD
0.6839186691314284,0.9890109890110033,0.4,55.605381165918494,20.57183544559629,0,AUDUSD
0.7984031936129958,0.9837997054492049,0.6,53.73831775700785,18.25646014293364,0,AUDUSD
0.8711433756809432,0.9678354100261098,0.6,52.63157894736702,17.12774727164727,1,AUDUSD
0.6901615271663135,0.8891523414345484,0.6,38.91891891892145,17.266474137365137,1,AUDUSD
0.8232118758432221,0.9941520467836299,0.8,68.97959183673306,47.991534416156654,0,AUDUSD
0.6314580941444372,0.8899676375404242,0.6,63.80090497737388,56.569568297432326,0,AUDUSD
1.0820451843040146,0.9662505779010375,0.4,60.98654708520017,54.60348649709614,0,AUDUSD
0.8695652173909793,1.0011614401857922,0.4,52.01612903225763,52.11504323524686,0,AUDUSD
0.8399646330678348,1.0437710437710328,0.2,45.7831325301222,48.73556496673807,0,AUDUSD
0.9125840537941855,1.0769230769230487,0.2,45.121951219512084,45.77998273384468,0,AUDUSD
1.42857142857132,1.100511865984167,0.2,40.151515151516136,42.5094365905215,0,AUDUSD
1.2125534950076413,1.0391705069124377,0.4,35.62753036437253,40.74120956486032,0,AUDUSD
0.9011943539631582,1.0601265822784662,0.6,46.66666666666749,39.374784394635526,0,AUDUSD
0.7396733909703174,1.043013149097357,0.4,37.26235741444765,35.758686377109036,0,AUDUSD
0.6874328678841789,1.0421726650474292,0.4,34.33962264150907,32.81542881292573,0,AUDUSD
0.41981528127618367,1.1251384274640037,0.4,38.38383838383903,27.692449975292877,0,AUDUSD
0.5041246562787247,1.1108709747136365,0.4,40.19607843137166,24.93741149150973,0,AUDUSD
0.6376195536664002,1.0468920392584562,0.6,47.727272727272435,23.682516256682,0,AUDUSD
0.4064352243861581,1.0036852373726555,0.6,43.4482758620696,23.361741183005595,0,AUDUSD
1.0483210483210066,1.0870363569592287,0.8,37.17948717948863,39.97172738875927,0,AUDUSD
1.016507384882534,1.0821382007822637,0.6,37.17948717948863,40.271991686735156,0,AUDUSD
0.635918937805688,1.0826878039992656,0.4,31.85840707964509,41.47794576965524,1,AUDUSD
0.42902784116838427,1.1227956641320003,0.4,49.886621315192,40.607887962231146,0,AUDUSD
0.26264210113683845,1.1290575505723655,0.2,43.54485776805284,39.09889851791868,0,AUDUSD
0.3010839020473829,1.1473922902494282,0.4,46.85598377281921,36.169664566413346,0,AUDUSD
0.33465433729633853,1.1385606874328662,0.6,51.162790697674964,35.1909082234181,0,AUDUSD
0.6701708278583539,0.9495295124037602,0.4,57.21784776902769,20.18341170731657,0,AUDUSD
0.9985315712186331,0.9234959148304188,0.4,32.978723404256954,35.616221373570525,1,AUDUSD
0.3556771545828652,1.0066918824556133,0.6,30.386740331493,45.68527682694007,1,AUDUSD
0.8662900188331525,1.006362058993642,0.6,32.73809523809578,48.989818314284825,1,AUDUSD
1.2165450121667203,1.0050700864897282,0.4,36.66666666666865,51.840475495650516,1,AUDUSD
0.9039548022609081,0.9892347977887871,0.6,45.962732919252346,52.35273566742142,1,AUDUSD
0.9982788296050856,1.0170487948265967,0.4,40.00000000000135,55.233752572827974,1,AUDUSD
0.9176788124165935,1.0353606789250787,0.4,49.462365591397266,55.46126287227918,0,AUDUSD
0.6570302233906059,0.9374122930115686,0.4,51.68539325842564,52.24084206526411,0,AUDUSD
0.7392996108953435,0.934393638170997,0.4,50.82872928177042,49.557415345043864,1,AUDUSD
0.9406657018812707,0.9552495697074024,0.4,49.4318181818175,47.48209246226651,1,AUDUSD
0.6041923551170074,0.9266409266409251,0.4,61.78010471204353,41.74447188510826,0,AUDUSD
0.9272467902995719,0.9113300492610714,0.6,58.52272727272856,38.14251828315453,0,AUDUSD
2.9944547134929156,1.1319822046465466,0.4,53.886010362694115,17.190891416661632,0,AUDUSD
2.0984081041965044,1.144302577692082,0.2,41.87192118226736,15.163413758931776,0,AUDUSD
1.7403708987158755,1.1363636363636025,0.4,48.54368932038693,12.578311324696939,0,AUDUSD
1.1637487126671706,1.085018482278704,0.4,49.28229665071837,12.106600781044921,0,AUDUSD
1.3391877058177089,1.079982891360107,0.4,52.55102040816572,12.618039028330887,0,AUDUSD
1.3666228646520577,1.092564491654007,0.6,54.9738219895263,11.959218148777131,0,AUDUSD
1.77133655394586,1.0873251377702375,0.6,48.46938775510056,11.453374785791505,0,AUDUSD
1.8914185639237804,1.065126050420182,0.6,42.6136363636393,12.959327166742122,0,AUDUSD
3.076923076925251,1.0693400167084504,0.4,45.18072289156876,13.108158733140497,0,AUDUSD
2.825484764544267,1.0929432013769793,0.6,44.84848484848522,14.041865549198876,0,AUDUSD
1.8655097613890916,1.039742212674571,0.4,36.746987951807306,15.401692936422181,0,AUDUSD
1.3935969868176765,0.9702291711287306,0.4,35.260115606938456,17.55836026749488,0,AUDUSD
1.3819577735124593,0.9594882729211031,0.2,32.402234636869466,20.756695171843056,0,AUDUSD
1.2655971479496615,0.9868562809739186,0.4,37.362637362635695,22.20857662372338,0,AUDUSD
1.0256410256406006,0.9231411862990769,0.2,36.55913978494374,24.979770154118178,0,AUDUSD
1.3671274961590147,0.8855472013366644,0.2,42.49999999999861,26.00101198418292,0,AUDUSD
1.859099804304016,0.8796196239464075,0.2,34.8684210526296,27.13312904308263,0,AUDUSD
0.7821901323704495,0.9276437847866541,0.6,30.939226519337666,42.27043399925544,0,AUDUSD
0.9194097616343732,1.0434173669467548,0.6,33.061224489795634,49.95569693986998,0,AUDUSD
0.9988518943744099,1.0569105691056706,0.4,34.61538461538352,50.10351784141057,0,AUDUSD
0.7037358818420595,1.0601265822784922,0.2,33.196721311474505,50.35585098767786,0,AUDUSD
0.8135942327499052,1.0742496050553203,0.2,31.640624999999034,50.045536286520296,0,AUDUSD
0.584890333062564,1.0825199645075807,0.4,37.27598566308296,50.08627985667703,0,AUDUSD
0.6010928961747348,1.0640101738025016,0.2,35.13513513513563,48.913337991676045,0,AUDUSD
0.5031446540879565,1.0652353426920271,0.4,39.61661341852998,48.602035309685185,0,AUDUSD
0.6058221872538914,1.0693993506493742,0.4,38.62928348909661,49.09883501479019,0,AUDUSD
0.5369127516776794,1.0333065810594007,0.6,49.18032786885257,44.75195037234,0,AUDUSD
0.7650765076506427,1.0235434956105358,0.4,43.25259515570971,40.111567058971914,0,AUDUSD
1.116951379763517,1.0330912025827332,0.4,41.31944444444379,37.17025481671192,0,AUDUSD
1.3420621931260943,1.0656934306569406,0.4,41.31944444444379,34.24090523028091,0,AUDUSD
1.330998248686774,0.9997908387366673,0.4,45.593869731801675,29.60324725555599,0,AUDUSD
1.426533523538278,1.0287267080745233,0.2,40.33898305084817,26.190595887954224,0,AUDUSD
0.8091908091910078,1.0313111545988125,0.4,41.13712374582089,26.37149121654532,0,AUDUSD
0.5915267785773876,1.0461956521738922,0.6,46.60493827160499,25.693592887965735,0,AUDUSD
0.5339435545386172,1.0068027210884023,0.6,53.15614617940231,23.77027192733627,0,AUDUSD
0.5809450038731547,0.982022037502382,0.6,55.36332179930841,21.108474971624833,0,AUDUSD
0.42204995693374714,0.9954301609377835,0.8,54.577464788731184,18.199044532781862,0,AUDUSD
0.7398273736127984,0.9250749250749204,0.8,63.745019920320246,16.206401982199036,0,AUDUSD
0.6914212548012741,0.9319435928877746,0.6,54.05405405405475,14.821438726121633,0,AUDUSD
0.7966706302018873,0.9329855537720507,0.6,60.00000000000085,12.820711923246206,0,AUDUSD
1.1674347158211753,1.2113617376775279,0.6,35.04043126684752,18.98898025890972,0,AUDUSD
1.0599078341009287,1.2450851900393112,0.6,35.86956521739275,21.53537939135672,0,AUDUSD
1.897810218976687,1.3190398508505785,0.6,35.05434782608806,24.291269711398403,0,AUDUSD
2.470119521910903,1.3527397260273677,0.6,36.49025069637965,27.79331929600172,0,AUDUSD
2.605363984673153,1.2437562437562035,0.6,42.05607476635592,29.033015150462518,0,AUDUSD
2.9411764705879384,1.2237673830593778,0.6,32.52595155709466,29.08076697535061,0,AUDUSD
1.5437902028699104,1.1287061994609349,0.6,37.17948717948809,64.46827151339615,0,AUDUSD
1.6891554222887295,1.1822660098522448,0.6,35.26970954356858,65.18649576584843,0,AUDUSD
1.5632401705351004,1.1904761904762309,0.4,33.86454183267128,65.43623897343782,0,AUDUSD
2.591725214675683,1.237899677324754,0.6,41.13475177305146,66.11592031188758,0,AUDUSD
1.7780661907850699,1.2745513635721506,0.6,51.88405797101388,65.95835371082018,0,AUDUSD
1.950832672482111,1.2620589401348092,0.4,53.11572700296792,64.94988737936478,0,AUDUSD
1.7915774446822919,1.2942931741887567,0.4,49.58217270194868,62.2417132006022,0,AUDUSD
1.8891320204231405,1.291068386468736,0.6,49.72222222222196,58.77695873445088,0,AUDUSD
2.133784928027236,1.300291545189511,0.4,48.37837837837832,54.91175019695669,0,AUDUSD
6.659877800407451,1.295604395604395,0.2,47.83783783783726,49.569374625429425,0,AUDUSD
5.571687840289701,1.2559567933919213,0.2,48.493150684930825,45.63859519032701,0,AUDUSD
4.067547723935217,1.2640877246420923,0.4,51.79487179487206,41.57858574411989,0,AUDUSD
5.12077294686022,1.040681173131491,0.4,64.98054474708223,35.860199019475644,0,AUDUSD
3.605051664753498,0.9505974674513862,0.6,65.64885496183248,32.76544760539593,0,AUDUSD
2.532299741602247,0.9104991394147968,0.6,59.72222222222196,29.670696191316207,0,AUDUSD
2.2194922194925066,0.9389711546691762,0.6,66.55844155844085,26.731818337917563,0,AUDUSD
2.151029748284266,0.8984830805134129,0.6,63.98601398601203,25.150269187979095,0,AUDUSD
1.4378554021124186,0.9422694094226888,0.4,45.312499999999865,22.568033498281984,0,AUDUSD
1.3691026827015182,0.9404931730181324,0.4,45.312499999999865,23.242017377547416,0,AUDUSD
1.0407993338887036,0.9821428571428535,0.4,52.380952380952735,22.488355638668143,0,AUDUSD
0.6761833208114583,0.9527220630372376,0.2,51.16279069767458,23.18432306146912,0,AUDUSD
