time,open,high,low,close,tick_volume,spread,real_volume
2025-12-04 04:50:00,181.155,181.177,181.124,181.164,177,12,0
2025-12-04 04:55:00,181.165,181.224,181.162,181.209,170,12,0
2025-12-04 05:00:00,181.21,181.25,181.197,181.227,293,12,0
2025-12-04 05:05:00,181.215,181.226,181.205,181.218,135,12,0
2025-12-04 05:10:00,181.217,181.22,181.184,181.194,192,12,0
2025-12-04 05:15:00,181.196,181.241,181.192,181.234,216,12,0
2025-12-04 05:20:00,181.233,181.269,181.215,181.258,204,12,0
2025-12-04 05:25:00,181.259,181.286,181.257,181.281,260,12,0
2025-12-04 05:30:00,181.278,181.278,181.223,181.241,277,12,0
2025-12-04 05:35:00,181.244,181.284,181.219,181.221,203,12,0
2025-12-04 05:40:00,181.226,181.229,181.177,181.184,242,12,0
2025-12-04 05:45:00,181.185,181.185,181.148,181.163,254,12,0
2025-12-04 05:50:00,181.164,181.18,181.127,181.129,216,12,0
2025-12-04 05:55:00,181.128,181.145,181.111,181.117,139,12,0
2025-12-04 06:00:00,181.116,181.117,181.078,181.106,154,15,0
2025-12-04 06:05:00,181.103,181.111,181.088,181.094,153,16,0
2025-12-04 06:10:00,181.091,181.123,181.086,181.12,173,15,0
2025-12-04 06:15:00,181.121,181.125,181.098,181.099,136,12,0
2025-12-04 06:20:00,181.098,181.113,181.09,181.111,101,12,0
2025-12-04 06:25:00,181.113,181.121,181.087,181.089,156,12,0
2025-12-04 06:30:00,181.09,181.133,181.077,181.128,201,15,0
2025-12-04 06:35:00,181.127,181.139,181.107,181.137,162,12,0
2025-12-04 06:40:00,181.139,181.182,181.137,181.171,165,12,0
2025-12-04 06:45:00,181.172,181.22,181.171,181.213,114,12,0
2025-12-04 06:50:00,181.214,181.234,181.211,181.233,191,12,0
2025-12-04 06:55:00,181.232,181.234,181.2,181.222,144,12,0
2025-12-04 07:00:00,181.223,181.234,181.205,181.221,206,13,0
2025-12-04 07:05:00,181.222,181.23,181.199,181.224,171,12,0
2025-12-04 07:10:00,181.223,181.27,181.222,181.268,161,12,0
2025-12-04 07:15:00,181.269,181.275,181.245,181.261,120,12,0
2025-12-04 07:20:00,181.262,181.27,181.243,181.258,151,12,0
2025-12-04 07:25:00,181.259,181.275,181.243,181.257,197,12,0
2025-12-04 07:30:00,181.256,181.26,181.225,181.253,136,14,0
2025-12-04 07:35:00,181.264,181.265,181.082,181.153,579,19,0
2025-12-04 07:40:00,181.152,181.173,181.019,181.097,514,17,0
2025-12-04 07:45:00,181.093,181.097,180.998,181.002,341,15,0
2025-12-04 07:50:00,181.004,181.069,180.972,181.045,357,14,0
2025-12-04 07:55:00,181.041,181.041,180.955,180.981,416,14,0
2025-12-04 08:00:00,180.979,181.005,180.95,180.965,269,13,0
2025-12-04 08:05:00,180.98,181.071,180.974,181.069,344,12,0
2025-12-04 08:10:00,181.07,181.089,181.044,181.083,250,12,0
2025-12-04 08:15:00,181.076,181.098,181.052,181.053,224,12,0
2025-12-04 08:20:00,181.055,181.092,181.051,181.065,238,12,0
2025-12-04 08:25:00,181.064,181.071,181.042,181.067,169,12,0
2025-12-04 08:30:00,181.069,181.124,181.068,181.118,192,12,0
2025-12-04 08:35:00,181.119,181.15,181.083,181.101,259,13,0
2025-12-04 08:40:00,181.097,181.121,181.075,181.088,225,12,0
2025-12-04 08:45:00,181.086,181.092,181.051,181.078,199,14,0
2025-12-04 08:50:00,181.077,181.083,181.034,181.044,265,15,0
2025-12-04 08:55:00,181.047,181.048,180.993,181.039,270,13,0
2025-12-04 09:00:00,181.037,181.047,181.001,181.046,369,12,0
2025-12-04 09:05:00,181.046,181.119,181.046,181.084,381,12,0
2025-12-04 09:10:00,181.085,181.093,181.034,181.053,332,12,0
2025-12-04 09:15:00,181.051,181.084,181.026,181.037,264,12,0
2025-12-04 09:20:00,181.042,181.052,181.023,181.044,251,12,0
2025-12-04 09:25:00,181.039,181.077,181.024,181.024,258,12,0
2025-12-04 09:30:00,181.023,181.049,180.989,181.048,320,12,0
2025-12-04 09:35:00,181.06,181.06,181.014,181.039,256,12,0
2025-12-04 09:40:00,181.038,181.047,181.019,181.028,298,12,0
2025-12-04 09:45:00,181.029,181.083,180.973,181.071,406,12,0
2025-12-04 09:50:00,181.078,181.08,181.043,181.065,312,12,0
2025-12-04 09:55:00,181.065,181.093,181.036,181.093,360,12,0
2025-12-04 10:00:00,181.091,181.105,180.865,180.89,587,12,0
2025-12-04 10:05:00,180.879,180.927,180.811,180.835,540,12,0
2025-12-04 10:10:00,180.836,180.836,180.701,180.767,562,12,0
2025-12-04 10:15:00,180.768,180.838,180.756,180.806,509,12,0
2025-12-04 10:20:00,180.804,180.806,180.718,180.75,511,12,0
2025-12-04 10:25:00,180.746,180.773,180.718,180.762,520,12,0
2025-12-04 10:30:00,180.758,180.799,180.729,180.788,546,12,0
2025-12-04 10:35:00,180.791,180.827,180.771,180.823,449,12,0
2025-12-04 10:40:00,180.822,180.944,180.822,180.909,498,12,0
2025-12-04 10:45:00,180.909,180.937,180.83,180.931,352,12,0
2025-12-04 10:50:00,180.93,180.96,180.901,180.942,307,12,0
2025-12-04 10:55:00,180.941,180.987,180.908,180.968,460,12,0
2025-12-04 11:00:00,180.975,181.01,180.951,180.96,495,12,0
2025-12-04 11:05:00,180.959,180.971,180.882,180.899,342,12,0
2025-12-04 11:10:00,180.9,180.976,180.878,180.925,431,12,0
2025-12-04 11:15:00,180.924,180.943,180.887,180.913,410,12,0
2025-12-04 11:20:00,180.908,180.924,180.878,180.891,379,12,0
2025-12-04 11:25:00,180.89,180.892,180.857,180.872,258,12,0
2025-12-04 11:30:00,180.871,180.883,180.824,180.851,382,12,0
2025-12-04 11:35:00,180.85,180.871,180.831,180.853,368,12,0
2025-12-04 11:40:00,180.854,180.887,180.839,180.876,373,12,0
2025-12-04 11:45:00,180.877,180.909,180.874,180.884,363,12,0
2025-12-04 11:50:00,180.885,180.903,180.775,180.805,421,12,0
2025-12-04 11:55:00,180.806,180.848,180.783,180.784,331,12,0
2025-12-04 12:00:00,180.789,180.824,180.771,180.776,333,12,0
2025-12-04 12:05:00,180.777,180.777,180.638,180.657,509,12,0
2025-12-04 12:10:00,180.659,180.694,180.643,180.654,359,12,0
2025-12-04 12:15:00,180.655,180.698,180.639,180.678,335,12,0
2025-12-04 12:20:00,180.678,180.701,180.668,180.695,270,12,0
2025-12-04 12:25:00,180.694,180.697,180.657,180.693,395,12,0
2025-12-04 12:30:00,180.691,180.7,180.676,180.698,358,12,0
2025-12-04 12:35:00,180.7,180.708,180.677,180.706,316,12,0
2025-12-04 12:40:00,180.705,180.711,180.637,180.653,358,12,0
2025-12-04 12:45:00,180.652,180.653,180.616,180.618,307,12,0
2025-12-04 12:50:00,180.616,180.634,180.563,180.563,313,12,0
2025-12-04 12:55:00,180.564,180.58,180.525,180.538,404,12,0
2025-12-04 13:00:00,180.54,180.568,180.511,180.517,350,12,0
2025-12-04 13:05:00,180.518,180.518,180.41,180.416,543,12,0
2025-12-04 13:10:00,180.421,180.484,180.397,180.451,468,12,0
2025-12-04 13:15:00,180.449,180.497,180.444,180.49,375,12,0
2025-12-04 13:20:00,180.487,180.521,180.466,180.472,348,12,0
2025-12-04 13:25:00,180.471,180.499,180.445,180.481,361,12,0
2025-12-04 13:30:00,180.483,180.524,180.468,180.499,319,12,0
2025-12-04 13:35:00,180.5,180.522,180.492,180.511,285,12,0
2025-12-04 13:40:00,180.509,180.549,180.488,180.549,268,12,0
2025-12-04 13:45:00,180.547,180.567,180.536,180.556,259,12,0
2025-12-04 13:50:00,180.557,180.566,180.521,180.545,295,12,0
2025-12-04 13:55:00,180.544,180.545,180.471,180.489,446,12,0
2025-12-04 14:00:00,180.488,180.52,180.46,180.484,348,14,0
2025-12-04 14:05:00,180.48,180.518,180.45,180.466,378,13,0
2025-12-04 14:10:00,180.465,180.49,180.458,180.466,341,13,0
2025-12-04 14:15:00,180.465,180.485,180.448,180.481,281,12,0
2025-12-04 14:20:00,180.48,180.492,180.434,180.464,340,13,0
2025-12-04 14:25:00,180.463,180.509,180.461,180.5,376,14,0
2025-12-04 14:30:00,180.501,180.55,180.496,180.496,416,14,0
2025-12-04 14:35:00,180.495,180.506,180.46,180.486,352,14,0
2025-12-04 14:40:00,180.487,180.524,180.474,180.519,281,12,0
2025-12-04 14:45:00,180.518,180.578,180.509,180.53,394,12,0
2025-12-04 14:50:00,180.529,180.529,180.488,180.504,341,14,0
2025-12-04 14:55:00,180.502,180.502,180.453,180.491,523,13,0
2025-12-04 15:00:00,180.495,180.579,180.494,180.571,426,11,0
2025-12-04 15:05:00,180.569,180.608,180.539,180.541,348,11,0
2025-12-04 15:10:00,180.54,180.577,180.54,180.558,378,11,0
2025-12-04 15:15:00,180.559,180.593,180.554,180.586,362,11,0
2025-12-04 15:20:00,180.583,180.645,180.578,180.632,361,11,0
2025-12-04 15:25:00,180.631,180.651,180.595,180.633,333,11,0
2025-12-04 15:30:00,180.651,180.659,180.639,180.649,124,16,0
2025-12-04 15:35:00,180.65,180.655,180.601,180.638,647,15,0
2025-12-04 15:40:00,180.639,180.639,180.567,180.605,539,14,0
2025-12-04 15:45:00,180.603,180.625,180.538,180.542,473,12,0
2025-12-04 15:50:00,180.534,180.634,180.534,180.594,511,12,0
2025-12-04 15:55:00,180.595,180.601,180.562,180.571,543,12,0
2025-12-04 16:00:00,180.573,180.576,180.511,180.54,518,12,0
2025-12-04 16:05:00,180.539,180.573,180.531,180.55,393,11,0
2025-12-04 16:10:00,180.549,180.586,180.518,180.537,453,11,0
2025-12-04 16:15:00,180.538,180.547,180.491,180.491,471,12,0
2025-12-04 16:20:00,180.493,180.535,180.451,180.462,477,14,0
2025-12-04 16:25:00,180.461,180.51,180.45,180.486,481,12,0
2025-12-04 16:30:00,180.485,180.514,180.467,180.478,624,12,0
2025-12-04 16:35:00,180.479,180.525,180.448,180.479,618,16,0
2025-12-04 16:40:00,180.48,180.563,180.48,180.539,595,15,0
2025-12-04 16:45:00,180.533,180.626,180.53,180.617,541,12,0
2025-12-04 16:50:00,180.613,180.667,180.6,180.65,576,12,0
2025-12-04 16:55:00,180.651,180.671,180.577,180.603,485,11,0
2025-12-04 17:00:00,180.605,180.606,180.522,180.566,450,11,0
2025-12-04 17:05:00,180.567,180.6,180.531,180.582,575,12,0
2025-12-04 17:10:00,180.58,180.599,180.56,180.591,501,11,0
2025-12-04 17:15:00,180.594,180.601,180.554,180.564,382,11,0
2025-12-04 17:20:00,180.563,180.579,180.514,180.518,434,11,0
2025-12-04 17:25:00,180.519,180.548,180.483,180.52,524,11,0
2025-12-04 17:30:00,180.518,180.528,180.486,180.488,514,12,0
2025-12-04 17:35:00,180.487,180.506,180.46,180.49,487,12,0
2025-12-04 17:40:00,180.494,180.518,180.428,180.431,419,11,0
2025-12-04 17:45:00,180.434,180.476,180.419,180.451,484,11,0
2025-12-04 17:50:00,180.452,180.488,180.437,180.443,472,12,0
2025-12-04 17:55:00,180.442,180.517,180.442,180.507,586,13,0
2025-12-04 18:00:00,180.502,180.563,180.502,180.521,489,11,0
2025-12-04 18:05:00,180.52,180.561,180.508,180.547,439,11,0
2025-12-04 18:10:00,180.547,180.547,180.506,180.507,390,11,0
2025-12-04 18:15:00,180.504,180.504,180.431,180.435,398,11,0
2025-12-04 18:20:00,180.436,180.444,180.411,180.443,369,11,0
2025-12-04 18:25:00,180.44,180.441,180.396,180.412,444,11,0
2025-12-04 18:30:00,180.411,180.477,180.409,180.473,456,12,0
2025-12-04 18:35:00,180.472,180.493,180.467,180.492,394,12,0
2025-12-04 18:40:00,180.493,180.524,180.469,180.514,356,13,0
2025-12-04 18:45:00,180.513,180.572,180.511,180.571,406,13,0
2025-12-04 18:50:00,180.57,180.588,180.541,180.567,312,11,0
2025-12-04 18:55:00,180.573,180.602,180.57,180.6,309,11,0
2025-12-04 19:00:00,180.601,180.637,180.589,180.626,272,11,0
2025-12-04 19:05:00,180.625,180.648,180.598,180.632,285,16,0
2025-12-04 19:10:00,180.631,180.634,180.584,180.588,324,14,0
2025-12-04 19:15:00,180.587,180.605,180.587,180.595,230,13,0
2025-12-04 19:20:00,180.586,180.591,180.561,180.563,97,11,0
2025-12-04 19:25:00,180.565,180.573,180.536,180.537,316,11,0
2025-12-04 19:30:00,180.536,180.571,180.525,180.555,290,12,0
2025-12-04 19:35:00,180.556,180.589,180.543,180.575,289,14,0
2025-12-04 19:40:00,180.576,180.601,180.544,180.59,263,14,0
2025-12-04 19:45:00,180.589,180.601,180.57,180.598,281,11,0
2025-12-04 19:50:00,180.597,180.611,180.588,180.588,205,11,0
2025-12-04 19:55:00,180.587,180.606,180.58,180.592,242,11,0
2025-12-04 20:00:00,180.599,180.615,180.599,180.606,252,11,0
2025-12-04 20:05:00,180.605,180.62,180.592,180.615,288,11,0
2025-12-04 20:10:00,180.617,180.642,180.612,180.631,323,17,0
2025-12-04 20:15:00,180.632,180.636,180.614,180.634,252,13,0
2025-12-04 20:20:00,180.633,180.638,180.613,180.613,219,11,0
2025-12-04 20:25:00,180.612,180.613,180.595,180.61,221,11,0
2025-12-04 20:30:00,180.609,180.626,180.604,180.612,288,11,0
2025-12-04 20:35:00,180.613,180.63,180.613,180.618,203,16,0
2025-12-04 20:40:00,180.617,180.619,180.598,180.609,271,11,0
2025-12-04 20:45:00,180.61,180.619,180.598,180.612,230,11,0
2025-12-04 20:50:00,180.613,180.618,180.597,180.616,203,11,0
2025-12-04 20:55:00,180.612,180.626,180.608,180.62,299,11,0
2025-12-04 21:00:00,180.619,180.637,180.604,180.61,353,17,0
2025-12-04 21:05:00,180.609,180.618,180.586,180.605,285,11,0
2025-12-04 21:10:00,180.603,180.613,180.585,180.588,308,12,0
2025-12-04 21:15:00,180.586,180.592,180.566,180.576,257,11,0
2025-12-04 21:20:00,180.575,180.578,180.543,180.557,416,11,0
2025-12-04 21:25:00,180.556,180.604,180.554,180.596,300,11,0
2025-12-04 21:30:00,180.595,180.621,180.587,180.621,221,11,0
2025-12-04 21:35:00,180.622,180.635,180.609,180.616,288,11,0
2025-12-04 21:40:00,180.615,180.624,180.606,180.623,248,11,0
2025-12-04 21:45:00,180.624,180.625,180.608,180.608,218,11,0
2025-12-04 21:50:00,180.607,180.615,180.601,180.611,235,12,0
2025-12-04 21:55:00,180.615,180.644,180.61,180.631,293,14,0
2025-12-04 22:00:00,180.63,180.643,180.619,180.62,281,13,0
2025-12-04 22:05:00,180.621,180.621,180.587,180.594,302,13,0
2025-12-04 22:10:00,180.595,180.615,180.586,180.611,225,11,0
2025-12-04 22:15:00,180.61,180.617,180.545,180.557,284,11,0
2025-12-04 22:20:00,180.558,180.577,180.554,180.567,239,16,0
2025-12-04 22:25:00,180.566,180.586,180.562,180.577,203,11,0
2025-12-04 22:30:00,180.578,180.596,180.565,180.568,254,11,0
2025-12-04 22:35:00,180.567,180.572,180.529,180.549,383,13,0
2025-12-04 22:40:00,180.55,180.57,180.546,180.57,272,11,0
2025-12-04 22:45:00,180.571,180.576,180.548,180.553,226,11,0
2025-12-04 22:50:00,180.554,180.598,180.553,180.561,265,13,0
2025-12-04 22:55:00,180.563,180.601,180.563,180.599,273,13,0
2025-12-04 23:00:00,180.598,180.602,180.575,180.577,207,13,0
2025-12-04 23:05:00,180.576,180.592,180.563,180.586,148,13,0
2025-12-04 23:10:00,180.588,180.601,180.582,180.594,155,13,0
2025-12-04 23:15:00,180.593,180.596,180.572,180.582,130,13,0
2025-12-04 23:20:00,180.583,180.592,180.579,180.59,108,13,0
2025-12-04 23:25:00,180.589,180.616,180.588,180.609,80,13,0
2025-12-04 23:30:00,180.61,180.611,180.6,180.608,67,13,0
2025-12-04 23:35:00,180.609,180.621,180.608,180.619,74,13,0
2025-12-04 23:40:00,180.609,180.615,180.607,180.614,48,36,0
2025-12-04 23:45:00,180.615,180.65,180.614,180.635,152,36,0
2025-12-04 23:50:00,180.636,180.637,180.628,180.63,176,36,0
2025-12-05 00:05:00,180.459,180.518,180.457,180.476,31,110,0
2025-12-05 00:10:00,180.476,180.492,180.476,180.48,31,110,0
2025-12-05 00:15:00,180.482,180.512,180.477,180.51,26,96,0
2025-12-05 00:20:00,180.511,180.511,180.44,180.478,43,96,0
2025-12-05 00:25:00,180.478,180.529,180.443,180.443,65,96,0
2025-12-05 00:30:00,180.454,180.51,180.439,180.504,152,96,0
2025-12-05 00:35:00,180.503,180.506,180.502,180.503,21,96,0
2025-12-05 00:40:00,180.502,180.503,180.491,180.498,25,96,0
2025-12-05 00:45:00,180.516,180.522,180.502,180.502,47,96,0
2025-12-05 00:50:00,180.504,180.504,180.5,180.501,14,96,0
2025-12-05 00:55:00,180.502,180.503,180.493,180.502,20,96,0
2025-12-05 01:00:00,180.507,180.582,180.507,180.558,233,17,0
2025-12-05 01:05:00,180.556,180.596,180.556,180.589,100,15,0
2025-12-05 01:10:00,180.594,180.628,180.587,180.628,108,15,0
2025-12-05 01:15:00,180.627,180.638,180.621,180.627,83,14,0
2025-12-05 01:20:00,180.625,180.635,180.617,180.617,46,14,0
2025-12-05 01:25:00,180.616,180.621,180.608,180.612,52,15,0
2025-12-05 01:30:00,180.613,180.626,180.59,180.596,110,14,0
2025-12-05 01:35:00,180.589,180.597,180.561,180.563,101,16,0
2025-12-05 01:40:00,180.562,180.573,180.555,180.56,89,17,0
2025-12-05 01:45:00,180.561,180.601,180.554,180.573,201,17,0
2025-12-05 01:50:00,180.572,180.633,180.569,180.621,159,18,0
2025-12-05 01:55:00,180.62,180.631,180.608,180.621,134,17,0
2025-12-05 02:00:00,180.62,180.704,180.601,180.677,311,17,0
2025-12-05 02:05:00,180.681,180.748,180.665,180.735,298,19,0
2025-12-05 02:10:00,180.723,180.755,180.696,180.724,204,16,0
2025-12-05 02:15:00,180.725,180.762,180.711,180.761,222,15,0
2025-12-05 02:20:00,180.762,180.766,180.725,180.729,166,12,0
2025-12-05 02:25:00,180.731,180.737,180.666,180.666,221,12,0
2025-12-05 02:30:00,180.664,180.753,180.659,180.744,267,12,0
2025-12-05 02:35:00,180.745,180.749,180.689,180.699,200,12,0
2025-12-05 02:40:00,180.7,180.701,180.642,180.692,282,12,0
2025-12-05 02:45:00,180.693,180.725,180.686,180.712,257,12,0
2025-12-05 02:50:00,180.713,180.72,180.605,180.619,415,13,0
2025-12-05 02:55:00,180.616,180.625,180.518,180.531,407,18,0
2025-12-05 03:00:00,180.532,180.594,180.514,180.582,362,19,0
2025-12-05 03:05:00,180.583,180.583,180.502,180.502,248,13,0
2025-12-05 03:10:00,180.499,180.569,180.499,180.563,295,12,0
2025-12-05 03:15:00,180.562,180.59,180.54,180.545,248,12,0
2025-12-05 03:20:00,180.544,180.595,180.544,180.583,243,12,0
2025-12-05 03:25:00,180.58,180.668,180.573,180.659,289,12,0
2025-12-05 03:30:00,180.66,180.707,180.615,180.623,347,12,0
2025-12-05 03:35:00,180.627,180.68,180.618,180.679,214,12,0
2025-12-05 03:40:00,180.686,180.696,180.621,180.628,252,12,0
2025-12-05 03:45:00,180.627,180.632,180.58,180.601,226,12,0
2025-12-05 03:50:00,180.602,180.625,180.579,180.59,236,14,0
2025-12-05 03:55:00,180.589,180.651,180.583,180.642,351,13,0
2025-12-05 04:00:00,180.642,180.672,180.636,180.642,285,12,0
2025-12-05 04:05:00,180.649,180.671,180.627,180.66,252,12,0
2025-12-05 04:10:00,180.657,180.674,180.644,180.669,121,12,0
2025-12-05 04:15:00,180.667,180.698,180.657,180.692,191,12,0
2025-12-05 04:20:00,180.694,180.708,180.679,180.686,160,12,0
2025-12-05 04:25:00,180.687,180.712,180.679,180.704,218,12,0
2025-12-05 04:30:00,180.705,180.711,180.694,180.706,204,12,0
2025-12-05 04:35:00,180.707,180.714,180.657,180.66,171,12,0
2025-12-05 04:40:00,180.659,180.685,180.639,180.674,164,15,0
2025-12-05 04:45:00,180.676,180.701,180.671,180.701,145,13,0
2025-12-05 04:50:00,180.7,180.705,180.664,180.666,161,12,0
2025-12-05 04:55:00,180.665,180.672,180.648,180.662,206,12,0
2025-12-05 05:00:00,180.661,180.663,180.636,180.649,138,12,0
2025-12-05 05:05:00,180.647,180.652,180.636,180.646,112,12,0
2025-12-05 05:10:00,180.638,180.647,180.629,180.643,98,12,0
2025-12-05 05:15:00,180.644,180.674,180.643,180.667,136,12,0
2025-12-05 05:20:00,180.666,180.669,180.648,180.663,84,12,0
2025-12-05 05:25:00,180.66,180.695,180.655,180.693,152,12,0
2025-12-05 05:30:00,180.694,180.71,180.672,180.677,217,19,0
2025-12-05 05:35:00,180.673,180.68,180.658,180.667,173,14,0
2025-12-05 05:40:00,180.668,180.678,180.663,180.673,115,12,0
2025-12-05 05:45:00,180.671,180.712,180.671,180.699,143,12,0
2025-12-05 05:50:00,180.7,180.725,180.697,180.709,179,12,0
2025-12-05 05:55:00,180.711,180.711,180.681,180.695,170,12,0
2025-12-05 06:00:00,180.696,180.711,180.668,180.704,246,14,0
2025-12-05 06:05:00,180.705,180.719,180.667,180.673,182,17,0
2025-12-05 06:10:00,180.669,180.688,180.661,180.675,157,14,0
2025-12-05 06:15:00,180.675,180.678,180.644,180.648,119,12,0
2025-12-05 06:20:00,180.647,180.647,180.619,180.632,97,12,0
2025-12-05 06:25:00,180.632,180.634,180.388,180.51,443,12,0
2025-12-05 06:30:00,180.514,180.587,180.487,180.563,376,17,0
2025-12-05 06:35:00,180.562,180.63,180.56,180.593,275,15,0
2025-12-05 06:40:00,180.594,180.595,180.546,180.553,202,13,0
2025-12-05 06:45:00,180.552,180.561,180.516,180.541,198,12,0
2025-12-05 06:50:00,180.54,180.55,180.489,180.522,192,12,0
2025-12-05 06:55:00,180.521,180.558,180.521,180.532,209,12,0
2025-12-05 07:00:00,180.531,180.536,180.468,180.494,258,12,0
2025-12-05 07:05:00,180.495,180.519,180.48,180.514,247,12,0
2025-12-05 07:10:00,180.513,180.514,180.461,180.486,187,12,0
2025-12-05 07:15:00,180.487,180.499,180.428,180.431,296,13,0
2025-12-05 07:20:00,180.43,180.431,180.383,180.384,264,14,0
2025-12-05 07:25:00,180.383,180.384,180.321,180.34,220,13,0
2025-12-05 07:30:00,180.339,180.341,180.256,180.268,337,13,0
2025-12-05 07:35:00,180.267,180.267,180.176,180.176,272,17,0
2025-12-05 07:40:00,180.173,180.258,180.164,180.258,307,17,0
2025-12-05 07:45:00,180.257,180.257,180.184,180.223,221,12,0
2025-12-05 07:50:00,180.222,180.231,180.188,180.201,301,12,0
2025-12-05 07:55:00,180.199,180.271,180.177,180.245,349,14,0
2025-12-05 08:00:00,180.242,180.263,180.208,180.239,268,12,0
2025-12-05 08:05:00,180.237,180.262,180.226,180.255,245,12,0
2025-12-05 08:10:00,180.256,180.318,180.256,180.301,227,12,0
2025-12-05 08:15:00,180.292,180.31,180.236,180.238,220,12,0
2025-12-05 08:20:00,180.237,180.264,180.201,180.211,219,12,0
2025-12-05 08:25:00,180.21,180.273,180.198,180.207,267,16,0
2025-12-05 08:30:00,180.201,180.24,180.201,180.22,259,13,0
2025-12-05 08:35:00,180.218,180.223,180.106,180.121,389,12,0
2025-12-05 08:40:00,180.122,180.175,180.112,180.166,287,16,0
2025-12-05 08:45:00,180.168,180.237,180.167,180.214,260,12,0
2025-12-05 08:50:00,180.215,180.228,180.169,180.176,304,12,0
2025-12-05 08:55:00,180.178,180.213,180.16,180.213,303,12,0
2025-12-05 09:00:00,180.211,180.284,180.173,180.283,360,12,0
2025-12-05 09:05:00,180.287,180.303,180.234,180.251,445,12,0
2025-12-05 09:10:00,180.252,180.282,180.233,180.248,360,12,0
2025-12-05 09:15:00,180.25,180.319,180.242,180.317,196,12,0
2025-12-05 09:20:00,180.318,180.325,180.248,180.262,321,12,0
2025-12-05 09:25:00,180.261,180.263,180.135,180.171,487,12,0
2025-12-05 09:30:00,180.167,180.198,180.086,180.164,542,12,0
2025-12-05 09:35:00,180.163,180.271,180.162,180.215,410,12,0
2025-12-05 09:40:00,180.213,180.264,180.201,180.255,392,12,0
2025-12-05 09:45:00,180.256,180.306,180.235,180.303,383,12,0
2025-12-05 09:50:00,180.305,180.306,180.254,180.291,433,12,0
2025-12-05 09:55:00,180.29,180.371,180.287,180.337,478,12,0
2025-12-05 10:00:00,180.338,180.414,180.304,180.414,566,12,0
2025-12-05 10:05:00,180.416,180.48,180.413,180.454,489,12,0
2025-12-05 10:10:00,180.45,180.52,180.441,180.49,539,12,0
2025-12-05 10:15:00,180.491,180.492,180.382,180.399,431,12,0
2025-12-05 10:20:00,180.399,180.453,180.391,180.406,390,12,0
2025-12-05 10:25:00,180.403,180.467,180.403,180.43,412,12,0
2025-12-05 10:30:00,180.431,180.512,180.43,180.499,398,12,0
2025-12-05 10:35:00,180.5,180.51,180.44,180.459,417,12,0
2025-12-05 10:40:00,180.461,180.461,180.424,180.451,333,12,0
2025-12-05 10:45:00,180.45,180.522,180.45,180.486,407,12,0
2025-12-05 10:50:00,180.487,180.504,180.438,180.474,325,12,0
2025-12-05 10:55:00,180.475,180.492,180.44,180.462,487,12,0
2025-12-05 11:00:00,180.462,180.503,180.439,180.503,432,12,0
2025-12-05 11:05:00,180.508,180.521,180.468,180.495,390,12,0
2025-12-05 11:10:00,180.502,180.519,180.496,180.516,393,12,0
2025-12-05 11:15:00,180.515,180.532,180.496,180.511,271,12,0
2025-12-05 11:20:00,180.512,180.527,180.472,180.497,340,12,0
2025-12-05 11:25:00,180.496,180.512,180.478,180.5,443,12,0
2025-12-05 11:30:00,180.499,180.528,180.495,180.5,317,12,0
2025-12-05 11:35:00,180.498,180.524,180.472,180.518,238,12,0
2025-12-05 11:40:00,180.517,180.523,180.487,180.492,251,12,0
2025-12-05 11:45:00,180.491,180.522,180.479,180.511,305,12,0
2025-12-05 11:50:00,180.512,180.521,180.492,180.508,274,12,0
2025-12-05 11:55:00,180.507,180.551,180.494,180.544,356,12,0
2025-12-05 12:00:00,180.543,180.561,180.536,180.544,297,12,0
2025-12-05 12:05:00,180.544,180.638,180.536,180.632,354,12,0
2025-12-05 12:10:00,180.631,180.683,180.63,180.682,391,12,0
2025-12-05 12:15:00,180.689,180.721,180.675,180.712,321,12,0
2025-12-05 12:20:00,180.713,180.725,180.699,180.721,287,12,0
2025-12-05 12:25:00,180.72,180.722,180.662,180.676,280,12,0
2025-12-05 12:30:00,180.675,180.721,180.675,180.682,219,12,0
2025-12-05 12:35:00,180.681,180.681,180.632,180.654,264,12,0
2025-12-05 12:40:00,180.655,180.668,180.624,180.636,310,12,0
2025-12-05 12:45:00,180.637,180.739,180.637,180.69,310,12,0
2025-12-05 12:50:00,180.692,180.717,180.676,180.703,379,12,0
2025-12-05 12:55:00,180.702,180.751,180.699,180.744,448,12,0
2025-12-05 13:00:00,180.745,180.756,180.716,180.743,345,12,0
2025-12-05 13:05:00,180.737,180.765,180.72,180.72,297,12,0
2025-12-05 13:10:00,180.72,180.743,180.714,180.723,235,12,0
2025-12-05 13:15:00,180.722,180.722,180.672,180.681,303,12,0
2025-12-05 13:20:00,180.682,180.713,180.677,180.702,249,12,0
2025-12-05 13:25:00,180.703,180.716,180.688,180.715,253,12,0
2025-12-05 13:30:00,180.716,180.716,180.668,180.695,331,12,0
2025-12-05 13:35:00,180.693,180.728,180.674,180.728,235,12,0
2025-12-05 13:40:00,180.726,180.726,180.692,180.706,238,12,0
2025-12-05 13:45:00,180.707,180.723,180.681,180.686,244,12,0
2025-12-05 13:50:00,180.687,180.698,180.658,180.664,283,12,0
2025-12-05 13:55:00,180.663,180.695,180.654,180.683,382,12,0
2025-12-05 14:00:00,180.682,180.697,180.665,180.694,386,14,0
2025-12-05 14:05:00,180.693,180.718,180.683,180.712,286,14,0
2025-12-05 14:10:00,180.713,180.74,180.712,180.716,282,12,0
