time,open,high,low,close,tick_volume,spread,real_volume
2025-12-05 13:50:00,1.16455,1.16464,1.16431,1.1645,128,0,0
2025-12-05 13:55:00,1.16451,1.16465,1.16448,1.16464,180,0,0
2025-12-05 14:00:00,1.16463,1.16504,1.16459,1.16504,164,0,0
2025-12-05 14:05:00,1.16505,1.16524,1.16497,1.16509,134,0,0
2025-12-05 14:10:00,1.16511,1.16532,1.16504,1.1652,119,0,0
2025-12-05 14:15:00,1.16521,1.16532,1.16485,1.16485,139,0,0
2025-12-05 14:20:00,1.1649,1.1649,1.16445,1.16446,213,0,0
2025-12-05 14:25:00,1.16445,1.1648,1.16436,1.16461,144,0,0
2025-12-05 14:30:00,1.16462,1.1648,1.16452,1.1646,127,0,0
2025-12-05 14:35:00,1.16469,1.16475,1.16456,1.16473,105,0,0
2025-12-05 14:40:00,1.16472,1.16483,1.16461,1.16465,153,0,0
2025-12-05 14:45:00,1.1647,1.16489,1.16463,1.16482,128,0,0
2025-12-05 14:50:00,1.1648100000000001,1.16483,1.16462,1.16471,158,0,0
2025-12-05 14:55:00,1.16474,1.16519,1.16474,1.16516,265,0,0
2025-12-05 15:00:00,1.16516,1.1653,1.16485,1.16486,198,0,0
2025-12-05 15:05:00,1.16485,1.16485,1.16445,1.16451,138,0,0
2025-12-05 15:10:00,1.16452,1.16475,1.16446,1.16465,178,0,0
2025-12-05 15:15:00,1.16466,1.1647,1.16444,1.16445,164,0,0
2025-12-05 15:20:00,1.16446,1.16479,1.16435,1.16479,167,0,0
2025-12-05 15:25:00,1.1648100000000001,1.16496,1.16467,1.1649,120,0,0
2025-12-05 15:30:00,1.16489,1.1652,1.1648,1.1651,272,0,0
2025-12-05 15:35:00,1.16507,1.16522,1.16483,1.1652,249,0,0
2025-12-05 15:40:00,1.16521,1.16539,1.16506,1.1650800000000001,311,0,0
2025-12-05 15:45:00,1.16507,1.16531,1.165,1.16521,201,0,0
2025-12-05 15:50:00,1.1652,1.16537,1.16519,1.16532,202,0,0
2025-12-05 15:55:00,1.16533,1.16533,1.16515,1.16517,213,0,0
2025-12-05 16:00:00,1.16519,1.16565,1.16506,1.16564,307,0,0
2025-12-05 16:05:00,1.16565,1.16602,1.16559,1.1656,262,0,0
2025-12-05 16:10:00,1.16561,1.16563,1.1651799999999999,1.16527,198,0,0
2025-12-05 16:15:00,1.16528,1.16547,1.1651799999999999,1.16547,158,0,0
2025-12-05 16:20:00,1.16549,1.16558,1.16519,1.16535,214,0,0
2025-12-05 16:25:00,1.16537,1.1655,1.16515,1.1652,198,0,0
2025-12-05 16:30:00,1.16517,1.16517,1.16455,1.16479,386,0,0
2025-12-05 16:35:00,1.16474,1.16534,1.16474,1.16522,312,0,0
2025-12-05 16:40:00,1.16521,1.16575,1.16519,1.16551,365,0,0
2025-12-05 16:45:00,1.16552,1.16578,1.16544,1.16556,304,0,0
2025-12-05 16:50:00,1.16555,1.16572,1.16543,1.1655,304,0,0
2025-12-05 16:55:00,1.16552,1.16553,1.16488,1.16502,282,0,0
2025-12-05 17:00:00,1.16498,1.16523,1.16451,1.16468,408,0,0
2025-12-05 17:05:00,1.16466,1.1648399999999999,1.16436,1.1648,415,0,0
2025-12-05 17:10:00,1.1648100000000001,1.16535,1.1648,1.16525,386,0,0
2025-12-05 17:15:00,1.16524,1.16537,1.16504,1.16536,290,0,0
2025-12-05 17:20:00,1.16535,1.16575,1.16532,1.16539,362,0,0
2025-12-05 17:25:00,1.1654,1.1656900000000001,1.16522,1.16566,283,0,0
2025-12-05 17:30:00,1.16565,1.16585,1.16554,1.16584,257,0,0
2025-12-05 17:35:00,1.16585,1.16589,1.16565,1.1656900000000001,265,0,0
2025-12-05 17:40:00,1.16567,1.16573,1.16503,1.16515,345,0,0
2025-12-05 17:45:00,1.16516,1.16527,1.16485,1.16523,374,0,0
2025-12-05 17:50:00,1.16524,1.16525,1.16464,1.16466,321,0,0
2025-12-05 17:55:00,1.16465,1.16488,1.16445,1.1648100000000001,466,0,0
2025-12-05 18:00:00,1.16482,1.1649,1.1647,1.16475,287,0,0
2025-12-05 18:05:00,1.16476,1.16476,1.16358,1.1635900000000001,368,0,0
2025-12-05 18:10:00,1.1636,1.16378,1.16321,1.16322,472,0,0
2025-12-05 18:15:00,1.16321,1.1635,1.16308,1.16309,384,0,0
2025-12-05 18:20:00,1.1631,1.16356,1.1628,1.16327,430,0,0
2025-12-05 18:25:00,1.16326,1.1635,1.16321,1.16342,232,0,0
2025-12-05 18:30:00,1.1634,1.16352,1.16306,1.16352,392,0,0
2025-12-05 18:35:00,1.16351,1.16364,1.1631,1.1631,284,0,0
2025-12-05 18:40:00,1.16308,1.1636199999999999,1.16293,1.16361,286,0,0
2025-12-05 18:45:00,1.1636199999999999,1.16373,1.1634,1.16373,291,0,0
2025-12-05 18:50:00,1.16372,1.16382,1.16344,1.16352,247,0,0
2025-12-05 18:55:00,1.16349,1.16363,1.16342,1.16343,248,0,0
2025-12-05 19:00:00,1.16342,1.16352,1.16324,1.1635,260,0,0
2025-12-05 19:05:00,1.1635,1.16383,1.1635,1.16376,226,0,0
2025-12-05 19:10:00,1.16375,1.1638600000000001,1.1636,1.1638600000000001,181,0,0
2025-12-05 19:15:00,1.16384,1.16397,1.16371,1.1638600000000001,150,0,0
2025-12-05 19:20:00,1.16391,1.164,1.16385,1.1638600000000001,146,0,0
2025-12-05 19:25:00,1.16385,1.16387,1.16354,1.16364,220,0,0
2025-12-05 19:30:00,1.16365,1.1638600000000001,1.16364,1.16379,226,0,0
2025-12-05 19:35:00,1.16378,1.16382,1.16361,1.16369,198,0,0
2025-12-05 19:40:00,1.1637,1.1642000000000001,1.16369,1.16417,165,0,0
2025-12-05 19:45:00,1.16416,1.16421,1.16398,1.16401,171,0,0
2025-12-05 19:50:00,1.164,1.16431,1.164,1.16417,119,0,0
2025-12-05 19:55:00,1.16418,1.16442,1.16417,1.16442,186,0,0
2025-12-05 20:00:00,1.16441,1.16463,1.16433,1.16462,149,0,0
2025-12-05 20:05:00,1.16463,1.16486,1.16463,1.1648399999999999,146,0,0
2025-12-05 20:10:00,1.16485,1.16487,1.16458,1.16465,104,0,0
2025-12-05 20:15:00,1.16464,1.16471,1.16443,1.16459,170,0,0
2025-12-05 20:20:00,1.16461,1.16461,1.16421,1.16436,147,0,0
2025-12-05 20:25:00,1.16435,1.16442,1.16424,1.1644,138,0,0
2025-12-05 20:30:00,1.16439,1.16451,1.16439,1.16444,132,0,0
2025-12-05 20:35:00,1.16443,1.16451,1.16429,1.1644700000000001,133,0,0
2025-12-05 20:40:00,1.16449,1.1646,1.16427,1.16434,144,0,0
2025-12-05 20:45:00,1.16435,1.1645,1.16434,1.16446,85,0,0
2025-12-05 20:50:00,1.16445,1.1644700000000001,1.16429,1.16439,107,0,0
2025-12-05 20:55:00,1.1644,1.16441,1.16421,1.16427,185,0,0
2025-12-05 21:00:00,1.16428,1.16439,1.16402,1.16429,185,0,0
2025-12-05 21:05:00,1.1643,1.16431,1.16413,1.16424,99,0,0
2025-12-05 21:10:00,1.16425,1.16442,1.16424,1.16439,78,0,0
2025-12-05 21:15:00,1.1644,1.1644,1.16422,1.16428,120,0,0
2025-12-05 21:20:00,1.1643,1.16439,1.1642000000000001,1.1642000000000001,135,0,0
2025-12-05 21:25:00,1.16422,1.16439,1.1642000000000001,1.16435,51,0,0
2025-12-05 21:30:00,1.16436,1.16436,1.1642299999999999,1.16429,70,0,0
2025-12-05 21:35:00,1.16428,1.16435,1.16418,1.16418,150,0,0
2025-12-05 21:40:00,1.16419,1.16424,1.16408,1.16419,103,0,0
2025-12-05 21:45:00,1.16418,1.16426,1.16398,1.16426,96,0,0
2025-12-05 21:50:00,1.16425,1.16436,1.16414,1.16419,102,0,0
2025-12-05 21:55:00,1.16425,1.16436,1.16412,1.16431,110,0,0
2025-12-05 22:00:00,1.1643,1.1643,1.16415,1.1642000000000001,134,0,0
2025-12-05 22:05:00,1.16419,1.1642000000000001,1.16404,1.16415,148,0,0
2025-12-05 22:10:00,1.16416,1.16431,1.16412,1.16431,99,0,0
2025-12-05 22:15:00,1.1643,1.16433,1.16417,1.16421,77,0,0
2025-12-05 22:20:00,1.1642000000000001,1.16422,1.16404,1.16415,100,0,0
2025-12-05 22:25:00,1.16416,1.16422,1.1641,1.16416,79,0,0
2025-12-05 22:30:00,1.16415,1.16419,1.16409,1.16415,69,0,0
2025-12-05 22:35:00,1.16412,1.16425,1.16412,1.1642299999999999,68,0,0
2025-12-05 22:40:00,1.16424,1.16434,1.1642000000000001,1.16424,85,0,0
2025-12-05 22:45:00,1.16425,1.16426,1.16404,1.16409,95,0,0
2025-12-05 22:50:00,1.1641,1.1641,1.16403,1.16404,99,0,0
2025-12-05 22:55:00,1.16406,1.16445,1.16397,1.16441,225,0,0
2025-12-05 23:00:00,1.16439,1.16464,1.16439,1.16462,103,1,0
2025-12-05 23:05:00,1.16463,1.1647,1.16444,1.16458,58,1,0
2025-12-05 23:10:00,1.1645699999999999,1.16459,1.16436,1.16436,40,1,0
2025-12-05 23:15:00,1.16438,1.16441,1.16434,1.16434,39,1,0
2025-12-05 23:20:00,1.16435,1.1644700000000001,1.16434,1.16444,35,1,0
2025-12-05 23:25:00,1.16443,1.16454,1.16428,1.16428,82,1,0
2025-12-05 23:30:00,1.16429,1.16443,1.16425,1.16428,61,1,0
2025-12-05 23:35:00,1.16427,1.16427,1.1641,1.1641,30,1,0
2025-12-05 23:40:00,1.16407,1.16413,1.16398,1.1641,42,6,0
2025-12-05 23:45:00,1.16409,1.16426,1.16409,1.16419,72,6,0
2025-12-05 23:50:00,1.16418,1.1643,1.16407,1.1641,120,6,0
2025-12-08 00:05:00,1.16347,1.16364,1.16347,1.16358,58,82,0
2025-12-08 00:10:00,1.1635900000000001,1.16382,1.16347,1.1637,82,69,0
2025-12-08 00:15:00,1.1637,1.1638,1.16364,1.16377,52,58,0
2025-12-08 00:20:00,1.16375,1.1639,1.16374,1.16382,30,46,0
2025-12-08 00:25:00,1.16383,1.16385,1.16368,1.16376,7,52,0
2025-12-08 00:30:00,1.16378,1.1639,1.16374,1.1639,10,52,0
2025-12-08 00:35:00,1.16388,1.1641,1.16388,1.1641,95,37,0
2025-12-08 00:40:00,1.16409,1.16416,1.16405,1.16414,30,30,0
2025-12-08 00:45:00,1.16413,1.16417,1.16413,1.16415,60,30,0
2025-12-08 00:50:00,1.16413,1.16418,1.16412,1.16417,23,30,0
2025-12-08 00:55:00,1.16416,1.16445,1.16416,1.16436,84,30,0
2025-12-08 01:00:00,1.16446,1.1645699999999999,1.16402,1.16413,152,1,0
2025-12-08 01:05:00,1.1641,1.1643,1.16404,1.16424,133,1,0
2025-12-08 01:10:00,1.16435,1.16435,1.16422,1.16428,69,1,0
2025-12-08 01:15:00,1.16429,1.16434,1.16415,1.1642000000000001,154,1,0
2025-12-08 01:20:00,1.16421,1.16429,1.1642000000000001,1.16424,58,1,0
2025-12-08 01:25:00,1.16427,1.16442,1.16417,1.16426,148,1,0
2025-12-08 01:30:00,1.16427,1.16455,1.16427,1.16448,90,1,0
2025-12-08 01:35:00,1.1645,1.16452,1.16443,1.1644700000000001,69,1,0
2025-12-08 01:40:00,1.16446,1.16446,1.1642299999999999,1.1643,48,1,0
2025-12-08 01:45:00,1.16431,1.16431,1.16415,1.16421,52,1,0
2025-12-08 01:50:00,1.1642000000000001,1.1642000000000001,1.16402,1.1641,31,1,0
2025-12-08 01:55:00,1.16413,1.16416,1.16391,1.16399,57,1,0
2025-12-08 02:00:00,1.16399,1.16456,1.16395,1.16432,153,0,0
2025-12-08 02:05:00,1.16431,1.1644700000000001,1.1642299999999999,1.16428,143,0,0
2025-12-08 02:10:00,1.1643,1.16434,1.16416,1.16418,114,0,0
2025-12-08 02:15:00,1.16417,1.16431,1.16415,1.16416,118,0,0
2025-12-08 02:20:00,1.16417,1.16455,1.16415,1.16452,84,0,0
2025-12-08 02:25:00,1.16454,1.16469,1.16453,1.16467,83,0,0
2025-12-08 02:30:00,1.16468,1.1648399999999999,1.16466,1.16474,92,0,0
2025-12-08 02:35:00,1.16475,1.16485,1.16471,1.16478,65,0,0
2025-12-08 02:40:00,1.16479,1.16496,1.16475,1.16494,66,0,0
2025-12-08 02:45:00,1.16494,1.165,1.16477,1.16482,145,0,0
2025-12-08 02:50:00,1.16483,1.16483,1.16467,1.16483,77,0,0
2025-12-08 02:55:00,1.1648100000000001,1.1651,1.1647,1.16509,194,0,0
2025-12-08 03:00:00,1.16511,1.16513,1.1648100000000001,1.16493,167,0,0
2025-12-08 03:05:00,1.16492,1.16506,1.16486,1.16495,93,0,0
2025-12-08 03:10:00,1.16496,1.16498,1.16476,1.1648399999999999,85,0,0
2025-12-08 03:15:00,1.16485,1.16485,1.16461,1.16467,148,0,0
2025-12-08 03:20:00,1.16466,1.1648399999999999,1.16458,1.16482,124,0,0
2025-12-08 03:25:00,1.16483,1.16488,1.16471,1.16476,133,0,0
2025-12-08 03:30:00,1.16472,1.16503,1.16472,1.16494,108,0,0
2025-12-08 03:35:00,1.16495,1.16514,1.16494,1.16511,139,0,0
2025-12-08 03:40:00,1.16506,1.1651,1.16497,1.16505,101,0,0
2025-12-08 03:45:00,1.16506,1.16527,1.16493,1.16499,128,0,0
2025-12-08 03:50:00,1.16498,1.16524,1.16497,1.16523,187,0,0
2025-12-08 03:55:00,1.16524,1.16531,1.16501,1.16517,140,0,0
2025-12-08 04:00:00,1.16516,1.16535,1.16512,1.16525,137,0,0
2025-12-08 04:05:00,1.16523,1.1654200000000001,1.16523,1.16537,110,0,0
2025-12-08 04:10:00,1.16528,1.1654,1.1651799999999999,1.16525,86,0,0
2025-12-08 04:15:00,1.16523,1.16524,1.16507,1.1651,111,0,0
2025-12-08 04:20:00,1.16511,1.16529,1.1650800000000001,1.16527,77,0,0
2025-12-08 04:25:00,1.16525,1.1653,1.16507,1.16512,88,0,0
2025-12-08 04:30:00,1.16513,1.16514,1.1649,1.16491,99,0,0
2025-12-08 04:35:00,1.16489,1.16513,1.16488,1.16505,90,0,0
2025-12-08 04:40:00,1.16506,1.16517,1.16503,1.16517,88,0,0
2025-12-08 04:45:00,1.16516,1.16522,1.1651,1.16519,68,0,0
2025-12-08 04:50:00,1.1651799999999999,1.16534,1.16515,1.16531,104,0,0
2025-12-08 04:55:00,1.16532,1.16541,1.16523,1.1654,100,0,0
2025-12-08 05:00:00,1.16539,1.16544,1.16529,1.16538,72,0,0
2025-12-08 05:05:00,1.16539,1.16554,1.16538,1.16547,48,0,0
2025-12-08 05:10:00,1.16546,1.16547,1.1651799999999999,1.16525,92,0,0
2025-12-08 05:15:00,1.16526,1.1654200000000001,1.16526,1.16538,64,0,0
2025-12-08 05:20:00,1.1654200000000001,1.16545,1.16523,1.16525,53,0,0
2025-12-08 05:25:00,1.16526,1.16528,1.1651799999999999,1.16523,80,0,0
2025-12-08 05:30:00,1.16527,1.16535,1.16521,1.16531,94,0,0
2025-12-08 05:35:00,1.16526,1.16531,1.16519,1.16529,67,0,0
2025-12-08 05:40:00,1.16527,1.16528,1.16513,1.16514,46,0,0
2025-12-08 05:45:00,1.16515,1.16531,1.16513,1.16523,78,0,0
2025-12-08 05:50:00,1.16524,1.16528,1.16511,1.16515,59,0,0
2025-12-08 05:55:00,1.16515,1.16519,1.16498,1.16502,105,0,0
2025-12-08 06:00:00,1.16501,1.16516,1.16498,1.16516,77,0,0
2025-12-08 06:05:00,1.16519,1.16522,1.1651,1.16516,53,0,0
2025-12-08 06:10:00,1.16514,1.16533,1.16512,1.16533,78,0,0
2025-12-08 06:15:00,1.16532,1.1654200000000001,1.16532,1.16534,39,0,0
2025-12-08 06:20:00,1.16534,1.16543,1.16532,1.16536,40,0,0
2025-12-08 06:25:00,1.16537,1.1654200000000001,1.16534,1.16535,39,0,0
2025-12-08 06:30:00,1.16534,1.16548,1.1653,1.16545,62,0,0
2025-12-08 06:35:00,1.16544,1.16552,1.16544,1.16551,51,0,0
2025-12-08 06:40:00,1.16538,1.16548,1.16538,1.1654200000000001,59,0,0
2025-12-08 06:45:00,1.16541,1.16552,1.1654,1.16545,36,0,0
2025-12-08 06:50:00,1.16545,1.16555,1.16544,1.16544,63,0,0
2025-12-08 06:55:00,1.16545,1.16545,1.16533,1.1654200000000001,78,0,0
2025-12-08 07:00:00,1.16544,1.16554,1.16539,1.16547,60,0,0
2025-12-08 07:05:00,1.16543,1.16552,1.16541,1.16545,51,0,0
2025-12-08 07:10:00,1.16544,1.16545,1.16528,1.16533,51,0,0
2025-12-08 07:15:00,1.16536,1.16543,1.16524,1.16526,78,0,0
2025-12-08 07:20:00,1.16531,1.16533,1.16525,1.16531,77,0,0
2025-12-08 07:25:00,1.1653,1.16543,1.16529,1.16537,56,0,0
2025-12-08 07:30:00,1.16535,1.16549,1.16532,1.16547,82,0,0
2025-12-08 07:35:00,1.16547,1.16557,1.16544,1.16545,103,0,0
2025-12-08 07:40:00,1.1654200000000001,1.16557,1.16539,1.16557,89,0,0
2025-12-08 07:45:00,1.16558,1.16563,1.16547,1.16549,71,0,0
2025-12-08 07:50:00,1.16554,1.16563,1.16548,1.16551,70,0,0
2025-12-08 07:55:00,1.16549,1.16561,1.16548,1.16559,107,0,0
2025-12-08 08:00:00,1.16562,1.16721,1.16559,1.16718,377,0,0
2025-12-08 08:05:00,1.16719,1.1672,1.16631,1.16647,189,0,0
2025-12-08 08:10:00,1.16646,1.16672,1.16636,1.16654,184,0,0
2025-12-08 08:15:00,1.16652,1.16656,1.16635,1.16639,153,0,0
2025-12-08 08:20:00,1.16637,1.16637,1.16612,1.16622,98,0,0
2025-12-08 08:25:00,1.16623,1.16637,1.16621,1.16629,108,0,0
2025-12-08 08:30:00,1.1663000000000001,1.1663999999999999,1.16612,1.16628,96,0,0
2025-12-08 08:35:00,1.16627,1.16637,1.16619,1.16633,88,0,0
2025-12-08 08:40:00,1.16635,1.16643,1.16622,1.16622,122,0,0
2025-12-08 08:45:00,1.16623,1.16624,1.16604,1.16605,101,0,0
2025-12-08 08:50:00,1.16605,1.16605,1.16585,1.1659,122,0,0
2025-12-08 08:55:00,1.16589,1.1661,1.16588,1.16609,124,0,0
2025-12-08 09:00:00,1.16611,1.1663999999999999,1.16609,1.16631,213,0,0
2025-12-08 09:05:00,1.1663000000000001,1.16649,1.16615,1.16646,201,0,0
2025-12-08 09:10:00,1.16648,1.16678,1.16647,1.16667,185,0,0
2025-12-08 09:15:00,1.16666,1.16678,1.16641,1.16647,169,0,0
2025-12-08 09:20:00,1.16648,1.16667,1.16639,1.16655,159,0,0
2025-12-08 09:25:00,1.16656,1.16656,1.16618,1.16622,115,0,0
2025-12-08 09:30:00,1.16621,1.16648,1.16616,1.16634,214,0,0
2025-12-08 09:35:00,1.16632,1.16637,1.16594,1.16598,210,0,0
2025-12-08 09:40:00,1.16599,1.16618,1.16594,1.16606,204,0,0
2025-12-08 09:45:00,1.16607,1.16607,1.16554,1.16556,204,0,0
2025-12-08 09:50:00,1.16555,1.16599,1.16549,1.16597,222,0,0
2025-12-08 09:55:00,1.16596,1.16599,1.16564,1.16582,181,0,0
2025-12-08 10:00:00,1.16585,1.16615,1.16578,1.1661299999999999,258,0,0
2025-12-08 10:05:00,1.1661299999999999,1.16622,1.16588,1.16607,251,0,0
2025-12-08 10:10:00,1.16606,1.16614,1.16555,1.16556,242,0,0
2025-12-08 10:15:00,1.16555,1.1656,1.16529,1.16531,313,0,0
2025-12-08 10:20:00,1.16532,1.16547,1.16522,1.16533,198,0,0
2025-12-08 10:25:00,1.16533,1.16535,1.16501,1.16503,305,0,0
2025-12-08 10:30:00,1.16502,1.16511,1.16482,1.16497,199,0,0
2025-12-08 10:35:00,1.16498,1.1652,1.16482,1.16503,177,0,0
2025-12-08 10:40:00,1.16502,1.16523,1.16501,1.16512,179,0,0
2025-12-08 10:45:00,1.16513,1.16535,1.16501,1.16525,187,0,0
2025-12-08 10:50:00,1.16524,1.16543,1.16515,1.16535,160,0,0
2025-12-08 10:55:00,1.16537,1.16564,1.16519,1.1656,256,0,0
2025-12-08 11:00:00,1.16559,1.16575,1.16531,1.16546,238,0,0
2025-12-08 11:05:00,1.16547,1.16575,1.16537,1.16537,176,0,0
2025-12-08 11:10:00,1.16536,1.16537,1.16506,1.16522,217,0,0
2025-12-08 11:15:00,1.16523,1.1653,1.16485,1.16485,232,0,0
2025-12-08 11:20:00,1.16486,1.16507,1.16478,1.16507,225,0,0
2025-12-08 11:25:00,1.16506,1.16519,1.16478,1.16517,206,0,0
2025-12-08 11:30:00,1.1652,1.16531,1.16501,1.16512,198,0,0
2025-12-08 11:35:00,1.16513,1.16526,1.16511,1.16521,174,0,0
2025-12-08 11:40:00,1.16522,1.16547,1.16512,1.16532,226,0,0
2025-12-08 11:45:00,1.16533,1.16546,1.16525,1.16528,192,0,0
2025-12-08 11:50:00,1.1653,1.16534,1.16514,1.1651799999999999,188,0,0
2025-12-08 11:55:00,1.16517,1.1651799999999999,1.16486,1.16486,168,0,0
2025-12-08 12:00:00,1.16487,1.16498,1.16476,1.16497,184,0,0
2025-12-08 12:05:00,1.16492,1.16539,1.16492,1.16537,203,0,0
2025-12-08 12:10:00,1.16538,1.16557,1.16532,1.16544,197,0,0
2025-12-08 12:15:00,1.16545,1.16556,1.16532,1.16536,190,0,0
2025-12-08 12:20:00,1.1654200000000001,1.1654200000000001,1.1651799999999999,1.16529,163,0,0
2025-12-08 12:25:00,1.16528,1.16536,1.16511,1.16512,188,0,0
2025-12-08 12:30:00,1.16506,1.16531,1.165,1.16527,188,0,0
2025-12-08 12:35:00,1.16526,1.16529,1.16496,1.165,163,0,0
2025-12-08 12:40:00,1.16499,1.16517,1.16487,1.16493,132,0,0
2025-12-08 12:45:00,1.16492,1.1651799999999999,1.16482,1.16517,169,0,0
2025-12-08 12:50:00,1.16516,1.16529,1.16487,1.16491,220,0,0
2025-12-08 12:55:00,1.1649,1.16519,1.1648399999999999,1.16509,246,0,0
2025-12-08 13:00:00,1.1650800000000001,1.16514,1.16483,1.16489,175,0,0
2025-12-08 13:05:00,1.1648399999999999,1.16514,1.16468,1.1650800000000001,199,0,0
2025-12-08 13:10:00,1.16509,1.16532,1.16505,1.16528,204,0,0
2025-12-08 13:15:00,1.16527,1.16534,1.16499,1.16502,136,0,0
2025-12-08 13:20:00,1.16501,1.16502,1.16471,1.1648399999999999,155,0,0
2025-12-08 13:25:00,1.16483,1.16502,1.1648,1.16492,242,0,0
2025-12-08 13:30:00,1.16493,1.16512,1.16493,1.16505,190,0,0
2025-12-08 13:35:00,1.16506,1.16527,1.16503,1.16527,171,0,0
2025-12-08 13:40:00,1.16531,1.16531,1.1651,1.16522,176,0,0
2025-12-08 13:45:00,1.16522,1.16523,1.16502,1.16505,147,0,0
2025-12-08 13:50:00,1.16504,1.16511,1.16493,1.16498,150,0,0
2025-12-08 13:55:00,1.16499,1.16531,1.1648,1.16502,308,0,0
2025-12-08 14:00:00,1.16501,1.16534,1.16498,1.16512,231,0,0
2025-12-08 14:05:00,1.16513,1.1651799999999999,1.16477,1.16489,192,0,0
2025-12-08 14:10:00,1.1649,1.16501,1.16476,1.16498,194,0,0
2025-12-08 14:15:00,1.16495,1.165,1.16482,1.16487,163,0,0
2025-12-08 14:20:00,1.16486,1.16493,1.1648100000000001,1.16491,244,0,0
2025-12-08 14:25:00,1.1649,1.16501,1.16486,1.16487,168,0,0
2025-12-08 14:30:00,1.16486,1.16488,1.16476,1.1648,162,0,0
2025-12-08 14:35:00,1.16482,1.16504,1.16478,1.16498,180,0,0
2025-12-08 14:40:00,1.16497,1.16515,1.16488,1.1650800000000001,208,0,0
2025-12-08 14:45:00,1.16507,1.16524,1.16505,1.16519,137,0,0
2025-12-08 14:50:00,1.1652,1.16539,1.1651799999999999,1.16534,196,0,0
2025-12-08 14:55:00,1.16537,1.16539,1.16523,1.16532,270,0,0
2025-12-08 15:00:00,1.16535,1.16545,1.16511,1.16511,256,0,0
2025-12-08 15:05:00,1.16507,1.16554,1.16506,1.16552,174,0,0
2025-12-08 15:10:00,1.1655,1.16573,1.16546,1.16552,197,0,0
2025-12-08 15:15:00,1.16555,1.16559,1.16525,1.16545,236,0,0
2025-12-08 15:20:00,1.16546,1.16551,1.16528,1.16532,127,0,0
2025-12-08 15:25:00,1.16531,1.16549,1.16504,1.16505,290,0,0
2025-12-08 15:30:00,1.16506,1.16516,1.16474,1.16476,234,0,0
2025-12-08 15:35:00,1.16477,1.16485,1.16466,1.16477,257,0,0
2025-12-08 15:40:00,1.16478,1.16487,1.1645699999999999,1.16487,285,0,0
2025-12-08 15:45:00,1.16486,1.16504,1.16482,1.1648399999999999,192,0,0
2025-12-08 15:50:00,1.16485,1.16485,1.16462,1.16466,207,0,0
2025-12-08 15:55:00,1.16463,1.16487,1.16461,1.16485,263,0,0
2025-12-08 16:00:00,1.16491,1.16506,1.16477,1.16503,317,0,0
2025-12-08 16:05:00,1.16502,1.1654,1.165,1.1651,274,0,0
2025-12-08 16:10:00,1.16511,1.16531,1.1650800000000001,1.16531,262,0,0
2025-12-08 16:15:00,1.1653,1.16548,1.16507,1.16517,244,0,0
2025-12-08 16:20:00,1.1652,1.16531,1.16503,1.16506,295,0,0
2025-12-08 16:25:00,1.16507,1.16527,1.16506,1.16516,253,0,0
2025-12-08 16:30:00,1.16517,1.16523,1.16489,1.16501,318,0,0
2025-12-08 16:35:00,1.16502,1.16507,1.1646,1.16478,317,0,0
2025-12-08 16:40:00,1.16479,1.16498,1.16472,1.16493,338,0,0
2025-12-08 16:45:00,1.16492,1.16495,1.16466,1.16477,394,0,0
2025-12-08 16:50:00,1.1648,1.16489,1.16377,1.16403,489,0,0
2025-12-08 16:55:00,1.16404,1.16432,1.16391,1.16401,449,0,0
2025-12-08 17:00:00,1.164,1.164,1.16344,1.16365,490,0,0
2025-12-08 17:05:00,1.16358,1.16358,1.16322,1.16323,370,0,0
2025-12-08 17:10:00,1.16318,1.16354,1.16304,1.16306,267,0,0
2025-12-08 17:15:00,1.16307,1.16307,1.16247,1.16256,437,0,0
2025-12-08 17:20:00,1.16255,1.16306,1.16253,1.16295,306,0,0
2025-12-08 17:25:00,1.16296,1.16305,1.16256,1.16268,291,0,0
2025-12-08 17:30:00,1.16267,1.16275,1.1625,1.16263,318,0,0
2025-12-08 17:35:00,1.1626400000000001,1.16276,1.16207,1.16209,311,0,0
2025-12-08 17:40:00,1.16208,1.16225,1.1616900000000001,1.16222,368,0,0
2025-12-08 17:45:00,1.16221,1.1626,1.16221,1.1625,251,0,0
2025-12-08 17:50:00,1.16248,1.16273,1.16209,1.16269,394,0,0
2025-12-08 17:55:00,1.16266,1.16268,1.1623,1.16252,294,0,0
2025-12-08 18:00:00,1.16251,1.16261,1.16202,1.16202,308,0,0
2025-12-08 18:05:00,1.1620300000000001,1.16244,1.1620300000000001,1.16227,279,0,0
2025-12-08 18:10:00,1.16225,1.16271,1.16224,1.16271,201,0,0
2025-12-08 18:15:00,1.1627,1.1627,1.16243,1.16244,306,0,0
2025-12-08 18:20:00,1.16245,1.16247,1.16173,1.16173,244,0,0
2025-12-08 18:25:00,1.16165,1.16198,1.16164,1.16192,216,0,0
2025-12-08 18:30:00,1.16193,1.16253,1.16193,1.16249,233,0,0
2025-12-08 18:35:00,1.16248,1.16255,1.16224,1.16237,250,0,0
2025-12-08 18:40:00,1.16235,1.16287,1.16229,1.16266,229,0,0
2025-12-08 18:45:00,1.16267,1.16268,1.16241,1.16247,221,0,0
2025-12-08 18:50:00,1.16246,1.16256,1.16215,1.16232,227,0,0
2025-12-08 18:55:00,1.16233,1.16251,1.16204,1.16249,238,0,0
2025-12-08 19:00:00,1.16248,1.16251,1.16211,1.16216,242,0,0
